f_242260,d_11735
f_574563,d_30380
f_595727,d_1044
f_367846,d_11383
f_252914,d_1370
f_74298,d_17083
f_265443,d_16616
f_27201,d_18651
f_387048,d_13129
f_565687,d_15934
f_108884,d_5743
f_144005,d_2188
f_355164,d_24407
f_559228,d_16950
f_424668,d_18676
f_569741,d_20719
f_531928,d_6695
f_321041,d_20671
f_122817,d_6903
f_202641,d_15203
f_600394,d_9010
f_518842,d_22998
f_173661,d_22808
f_226545,d_25841
f_339057,d_12743
f_269598,d_4197
f_15407,d_19339
f_307047,d_13680
f_244443,d_20635
f_242653,d_26289
f_49679,d_12433
f_442772,d_18199
f_569352,d_11696
f_579388,d_20656
f_405572,d_13784
f_286020,d_25880
f_70078,d_19637
f_32978,d_9769
f_261283,d_23498
f_538253,d_14748
f_170839,d_15299
f_105676,d_7632
f_272172,d_25535
f_220145,d_21633
f_616451,d_21686
f_310029,d_20910
f_26471,d_6689
f_65197,d_14539
f_454590,d_19318
f_13313,d_10285
f_29402,d_4898
f_367511,d_7055
f_539827,d_3941
f_398375,d_5304
f_412149,d_14654
f_156981,d_9745
f_495936,d_21966
f_504594,d_13173
f_582107,d_1070
f_414761,d_6490
f_234097,d_17709
f_474609,d_15842
f_257916,d_6768
f_17277,d_14269
f_186005,d_14827
f_53334,d_1443
f_288888,d_590
f_337408,d_9675
f_119463,d_20704
f_280654,d_21455
f_539054,d_28580
f_106054,d_11407
f_601012,d_26576
f_120686,d_22239
f_237638,d_29337
f_130296,d_12659
f_234699,d_18964
f_330677,d_12374
f_609846,d_22831
f_336467,d_2717
f_516759,d_29150
f_143937,d_30811
f_97465,d_4238
f_325622,d_20412
f_31935,d_27500
f_453160,d_7086
f_71159,d_24111
f_551110,d_23336
f_114988,d_12045
f_107786,d_18459
f_369166,d_12764
f_139821,d_18530
f_426843,d_11033
f_261828,d_3250
f_605859,d_3510
f_64403,d_19237
f_202432,d_2688
f_152288,d_3257
f_408885,d_7215
f_259409,d_7348
f_253986,d_13279
f_184075,d_15201
f_518740,d_23599
f_74299,d_4852
f_75281,d_8640
f_276322,d_20966
f_300223,d_16469
f_460518,d_6434
f_133926,d_22897
f_267355,d_9921
f_393555,d_26676
f_578406,d_23588
f_214907,d_734
f_123805,d_7019
f_490859,d_6178
f_57622,d_477
f_580762,d_704
f_430159,d_18510
f_255182,d_6810
f_172602,d_18597
f_329766,d_52
f_445134,d_4902
f_44407,d_9434
f_79971,d_17762
f_609276,d_9395
f_291379,d_17623
f_557888,d_28680
f_176054,d_29889
f_466214,d_3270
f_524108,d_5227
f_623560,d_13407
f_133606,d_29380
f_473939,d_1638
f_244635,d_7813
f_354271,d_7031
f_312403,d_23087
f_209692,d_6821
f_147102,d_20899
f_411811,d_11967
f_482704,d_8322
f_135278,d_3896
f_440003,d_15129
f_194319,d_30890
f_229676,d_15686
f_253456,d_14703
f_299647,d_11158
f_50311,d_11222
f_137557,d_27083
f_380240,d_10317
f_545829,d_26970
f_552685,d_31243
f_636608,d_14443
f_584002,d_18860
f_502434,d_8689
f_164796,d_1212
f_436734,d_1574
f_195870,d_12652
f_267295,d_8137
f_516226,d_2919
f_630231,d_23866
f_346802,d_19673
f_207017,d_23583
f_395879,d_3947
f_542957,d_5812
f_636459,d_8468
f_374152,d_31336
f_558702,d_13880
f_641144,d_16421
f_397367,d_1464
f_155035,d_11587
f_126559,d_2890
f_47344,d_29551
f_2222,d_3136
f_403000,d_12976
f_251229,d_18467
f_398587,d_11388
f_11534,d_15673
f_360200,d_2557
f_409617,d_6459
f_459096,d_18420
f_551831,d_25340
f_139030,d_6690
f_273722,d_20577
f_248716,d_24157
f_460233,d_19407
f_373276,d_4913
f_575070,d_31349
f_366989,d_30620
f_469461,d_14475
f_297622,d_20825
f_3280,d_17114
f_537415,d_6136
f_403897,d_16191
f_201463,d_12227
f_116274,d_8497
f_229837,d_12516
f_85069,d_29727
f_615532,d_25879
f_508494,d_16257
f_171208,d_21696
f_572619,d_18857
f_113151,d_22
f_425176,d_4477
f_498407,d_13377
f_457800,d_20460
f_519465,d_25704
f_27430,d_13120
f_268008,d_26490
f_257913,d_20329
f_496953,d_973
f_556995,d_351
f_326973,d_5574
f_465067,d_3544
f_629275,d_10848
f_71304,d_15269
f_28389,d_24478
f_372794,d_11063
f_163470,d_3218
f_436870,d_2028
f_274877,d_1359
f_13792,d_29216
f_632064,d_24563
f_314848,d_16549
f_540684,d_4141
f_343852,d_28027
f_398032,d_837
f_439795,d_9269
f_372840,d_21565
f_283499,d_1489
f_632619,d_27122
f_44457,d_27387
f_48182,d_8248
f_54913,d_26838
f_99001,d_26626
f_387104,d_18437
f_394718,d_6329
f_474671,d_11603
f_464559,d_4294
f_251010,d_1476
f_30016,d_7855
f_258272,d_28122
f_237487,d_27022
f_355072,d_24393
f_553012,d_11392
f_418083,d_27658
f_25433,d_13440
f_27680,d_253
f_230948,d_14725
f_457925,d_2605
f_182742,d_27857
f_611412,d_7154
f_269509,d_16447
f_599912,d_1676
f_411803,d_15325
f_48908,d_14181
f_359688,d_17128
f_514788,d_26916
f_441710,d_24391
f_532543,d_31337
f_400714,d_4149
f_301807,d_7628
f_58558,d_7745
f_367814,d_3219
f_634309,d_5792
f_207760,d_13755
f_352743,d_25952
f_57671,d_23795
f_629780,d_20898
f_599016,d_19402
f_269511,d_5087
f_640664,d_3990
f_78945,d_4296
f_195868,d_9707
f_419713,d_1326
f_86920,d_27315
f_44543,d_599
f_623860,d_1038
f_496268,d_15786
f_149172,d_25214
f_262777,d_14734
f_60284,d_2963
f_207807,d_5860
f_22286,d_13165
f_422321,d_12588
f_408266,d_30597
f_151917,d_29097
f_609319,d_29137
f_455596,d_12969
f_66253,d_27566
f_541570,d_7223
f_565249,d_31305
f_291717,d_5679
f_636610,d_7816
f_317573,d_17816
f_593758,d_22150
f_328762,d_16416
f_34513,d_280
f_402244,d_18750
f_296910,d_10131
f_114303,d_29085
f_562334,d_7303
f_155935,d_6161
f_424795,d_9750
f_489724,d_22623
f_600846,d_17497
f_521885,d_3860
f_507486,d_28924
f_411610,d_25874
f_641100,d_28507
f_456373,d_10820
f_369557,d_25183
f_435728,d_5256
f_272667,d_1079
f_296361,d_31213
f_214229,d_11041
f_130211,d_13431
f_90918,d_13844
f_434732,d_14427
f_586241,d_23098
f_105282,d_22941
f_557649,d_4974
f_573743,d_10015
f_301842,d_21300
f_502276,d_22425
f_503862,d_25021
f_420633,d_29619
f_407231,d_16602
f_325244,d_4531
f_563919,d_28209
f_159116,d_31321
f_294201,d_9191
f_379024,d_28738
f_92807,d_15170
f_352458,d_23639
f_190822,d_27027
f_319477,d_10531
f_99809,d_19666
f_155569,d_27245
f_33720,d_25822
f_319530,d_29986
f_18113,d_3357
f_234611,d_20672
f_221102,d_16643
f_615980,d_22109
f_184761,d_17835
f_462874,d_24374
f_622869,d_10860
f_107218,d_18237
f_587888,d_19103
f_581792,d_4257
f_514371,d_23119
f_21464,d_29411
f_105647,d_4947
f_534096,d_29386
f_284395,d_11297
f_159722,d_12463
f_252750,d_5511
f_402773,d_14328
f_379949,d_29615
f_91866,d_5037
f_240949,d_1765
f_249933,d_8941
f_49872,d_9955
f_635540,d_14924
f_405346,d_4809
f_440007,d_8817
f_65779,d_3977
f_61288,d_9990
f_350711,d_6068
f_293036,d_20139
f_30484,d_29509
f_507798,d_14832
f_51067,d_19671
f_537276,d_3405
f_177719,d_22598
f_56523,d_6454
f_422308,d_21430
f_171636,d_9666
f_319510,d_26657
f_590958,d_13555
f_432166,d_16527
f_124890,d_22011
f_243004,d_28496
f_453511,d_3514
f_147506,d_12282
f_444481,d_17587
f_15865,d_20953
f_120134,d_28229
f_219279,d_20507
f_311950,d_26383
f_52976,d_4000
f_320721,d_28144
f_577192,d_13348
f_355679,d_16573
f_440004,d_29586
f_557897,d_16938
f_401091,d_36
f_566365,d_25038
f_549489,d_29414
f_533882,d_30523
f_604909,d_22141
f_11086,d_1767
f_28048,d_29096
f_47244,d_14455
f_263487,d_28604
f_272338,d_9453
f_200718,d_2620
f_99066,d_13878
f_128237,d_20945
f_231136,d_16105
f_261749,d_7252
f_246265,d_25027
f_227207,d_8083
f_527976,d_23754
f_50979,d_13477
f_362201,d_8355
f_256430,d_20501
f_340634,d_31351
f_283734,d_14509
f_141547,d_26988
f_505457,d_13916
f_152077,d_7554
f_345754,d_31199
f_372251,d_22316
f_72347,d_6977
f_559099,d_24985
f_118899,d_24792
f_227375,d_23281
f_42904,d_28141
f_355183,d_3652
f_82787,d_17359
f_447427,d_16970
f_227314,d_12370
f_307280,d_793
f_50727,d_24924
f_96608,d_12181
f_35157,d_21295
f_65688,d_18141
f_328616,d_27104
f_378852,d_21471
f_77638,d_30712
f_378918,d_27120
f_631786,d_6728
f_626949,d_8089
f_76681,d_16100
f_576202,d_26962
f_555149,d_14329
f_536714,d_8117
f_88234,d_6766
f_468725,d_3893
f_584434,d_5687
f_559172,d_22777
f_501049,d_1819
f_492420,d_87
f_361754,d_11979
f_210962,d_19590
f_599513,d_26554
f_347655,d_9203
f_641809,d_30006
f_585932,d_4002
f_492980,d_11247
f_29376,d_27256
f_395245,d_13641
f_288932,d_3558
f_462063,d_633
f_318126,d_415
f_340891,d_19123
f_322016,d_24745
f_403371,d_30886
f_342487,d_1318
f_327290,d_10941
f_510756,d_25902
f_499226,d_22830
f_277108,d_29484
f_573615,d_9038
f_535423,d_11657
f_537241,d_14894
f_289605,d_4894
f_176827,d_7550
f_485045,d_18311
f_298353,d_8295
f_197023,d_25292
f_67073,d_4712
f_365878,d_3611
f_195013,d_4220
f_612578,d_9267
f_161800,d_25922
f_525084,d_5717
f_208037,d_28196
f_287131,d_23676
f_494037,d_30655
f_455332,d_1849
f_74373,d_29112
f_223885,d_21394
f_110692,d_5426
f_375839,d_26253
f_419116,d_775
f_504691,d_20422
f_397722,d_29191
f_428145,d_10360
f_629844,d_7503
f_184213,d_27444
f_161481,d_8017
f_124973,d_9635
f_109775,d_3580
f_5842,d_23048
f_30141,d_12701
f_247595,d_18493
f_78827,d_25019
f_506577,d_559
f_630092,d_20038
f_35946,d_15204
f_528184,d_9947
f_460644,d_12557
f_444303,d_28837
f_386340,d_14323
f_425024,d_4935
f_191572,d_22316
f_289732,d_7158
f_488888,d_3269
f_169844,d_2587
f_273789,d_17206
f_475918,d_24713
f_150040,d_18015
f_498037,d_26623
f_489569,d_12886
f_140596,d_6727
f_105686,d_9403
f_604251,d_28740
f_35548,d_9039
f_500263,d_4006
f_11507,d_14956
f_267252,d_27600
f_553601,d_15445
f_316415,d_15633
f_584780,d_5284
f_369805,d_25548
f_126153,d_708
f_557733,d_30928
f_25368,d_14307
f_543710,d_16073
f_605655,d_1897
f_532709,d_7759
f_281177,d_29749
f_502504,d_26012
f_604499,d_12622
f_276437,d_18430
f_376866,d_19787
f_245227,d_5699
f_339219,d_11946
f_215424,d_12511
f_146566,d_18449
f_466824,d_10059
f_547303,d_30772
f_291445,d_1093
f_434492,d_30340
f_220874,d_18925
f_239180,d_8460
f_2367,d_30772
f_376185,d_27396
f_59775,d_15219
f_410285,d_8938
f_577827,d_13061
f_402698,d_17105
f_385698,d_15489
f_639540,d_29689
f_17133,d_5333
f_377993,d_6594
f_546510,d_7981
f_342366,d_25449
f_33087,d_19845
f_295304,d_3416
f_311471,d_21058
f_567214,d_27763
f_411549,d_25519
f_159404,d_7517
f_231130,d_19258
f_148488,d_10225
f_70575,d_30744
f_257472,d_30902
f_425604,d_20674
f_567989,d_18685
f_222326,d_7772
f_273310,d_24216
f_310642,d_28223
f_242747,d_13736
f_25507,d_853
f_276875,d_26649
f_332244,d_1553
f_289221,d_19533
f_596477,d_9651
f_627451,d_28557
f_110273,d_6538
f_424872,d_25134
f_182821,d_1797
f_606722,d_19288
f_340544,d_21369
f_539528,d_21829
f_81617,d_3187
f_251898,d_2129
f_315831,d_31126
f_265727,d_22477
f_427163,d_8259
f_524535,d_8978
f_537768,d_9854
f_393162,d_2177
f_16824,d_9487
f_199972,d_16751
f_4054,d_21644
f_21504,d_11192
f_158615,d_12145
f_32201,d_30153
f_167370,d_29733
f_141311,d_6717
f_507754,d_14070
f_228221,d_26219
f_285770,d_30289
f_475836,d_10792
f_619581,d_17666
f_211542,d_11258
f_17712,d_17005
f_388414,d_29466
f_37594,d_27979
f_351036,d_15668
f_466709,d_6496
f_580790,d_3012
f_456154,d_21316
f_71172,d_17475
f_86939,d_26482
f_603301,d_6355
f_28442,d_16829
f_52467,d_29647
f_350250,d_28394
f_142668,d_7890
f_604402,d_8234
f_57048,d_24530
f_107747,d_5059
f_171348,d_18028
f_556810,d_5773
f_490664,d_4470
f_382280,d_1903
f_146327,d_15405
f_340417,d_19073
f_106258,d_29069
f_15362,d_13485
f_36163,d_25673
f_92041,d_9138
f_365137,d_18653
f_288873,d_9208
f_379202,d_2333
f_144417,d_6547
f_368028,d_21536
f_15407,d_16776
f_274949,d_13623
f_206983,d_12977
f_317064,d_14180
f_630385,d_24242
f_560293,d_9704
f_599142,d_5515
f_387205,d_14062
f_208734,d_18951
f_207167,d_16440
f_206980,d_24174
f_280416,d_10105
f_510816,d_18156
f_79598,d_20116
f_198400,d_16174
f_575106,d_21609
f_88660,d_15057
f_162833,d_2588
f_541256,d_10513
f_405773,d_28537
f_619520,d_1708
f_289241,d_6053
f_274591,d_25208
f_603269,d_1255
f_120798,d_26035
f_527280,d_9252
f_43910,d_23771
f_340488,d_21180
f_423483,d_31350
f_549587,d_1346
f_341095,d_430
f_637972,d_2553
f_487970,d_28516
f_434823,d_20594
f_210564,d_8802
f_268662,d_27453
f_587168,d_28565
f_34321,d_23448
f_325777,d_2107
f_567293,d_21297
f_587227,d_3873
f_31320,d_28284
f_266051,d_14170
f_510968,d_22395
f_412671,d_5890
f_524395,d_12375
f_72622,d_1593
f_293403,d_4610
f_234823,d_29232
f_602650,d_15272
f_636304,d_16453
f_57859,d_7718
f_564327,d_24745
f_616937,d_13709
f_425238,d_24005
f_299130,d_7778
f_303699,d_16637
f_260797,d_26494
f_181712,d_21908
f_219207,d_14603
f_513651,d_22401
f_83327,d_25337
f_186954,d_22251
f_158864,d_25827
f_616726,d_28409
f_387708,d_15841
f_17438,d_13082
f_38335,d_11253
f_448482,d_30053
f_356141,d_22310
f_149939,d_11368
f_385634,d_4796
f_86383,d_27582
f_114039,d_24775
f_457701,d_6677
f_342240,d_20445
f_257860,d_27471
f_242684,d_22578
f_361556,d_1962
f_297764,d_5840
f_449977,d_12932
f_581760,d_767
f_73125,d_29964
f_350476,d_13637
f_155968,d_6852
f_283879,d_570
f_533847,d_19711
f_92442,d_3532
f_604078,d_23226
f_24174,d_11617
f_222753,d_8347
f_166455,d_13495
f_396144,d_17026
f_95793,d_21354
f_398856,d_19470
f_416968,d_3326
f_333605,d_795
f_121523,d_22042
f_29518,d_20825
f_445324,d_17337
f_43026,d_23825
f_493006,d_7266
f_56653,d_30340
f_566555,d_27215
f_94521,d_11666
f_459594,d_16185
f_110375,d_16349
f_547579,d_20499
f_571918,d_10869
f_407471,d_8068
f_245766,d_25397
f_47055,d_8266
f_425017,d_3837
f_84318,d_27500
f_457631,d_23728
f_383292,d_30875
f_216311,d_11531
f_534681,d_24215
f_379810,d_3380
f_385517,d_8133
f_388551,d_11152
f_186108,d_8227
f_640561,d_13475
f_295214,d_15190
f_377782,d_1388
f_634299,d_1652
f_545319,d_23403
f_224991,d_31253
f_579889,d_14935
f_249170,d_25082
f_230676,d_7110
f_35785,d_22440
f_140473,d_25949
f_351005,d_8500
f_145079,d_15755
f_106201,d_11287
f_6203,d_7942
f_174413,d_26318
f_467446,d_19387
f_197151,d_30628
f_468975,d_14667
f_367719,d_370
f_189469,d_28695
f_527362,d_10430
f_578505,d_5957
f_521336,d_4640
f_361258,d_19913
f_6459,d_16795
f_473323,d_10684
f_235431,d_10434
f_20843,d_21363
f_205410,d_17731
f_185834,d_3917
f_629315,d_3693
f_90826,d_8323
f_506594,d_24142
f_329327,d_12879
f_207907,d_28471
f_181250,d_8515
f_470091,d_16790
f_371554,d_1781
f_557335,d_29037
f_254060,d_5662
f_48759,d_2759
f_551938,d_9870
f_481068,d_10658
f_158446,d_7422
f_619895,d_17361
f_408963,d_23136
f_300887,d_6427
f_131085,d_2663
f_564431,d_4380
f_289819,d_12437
f_459135,d_21169
f_367275,d_2189
f_334247,d_14735
f_638059,d_14015
f_339498,d_25731
f_329194,d_19153
f_57307,d_2272
f_85880,d_27316
f_115629,d_11180
f_508315,d_4344
f_119775,d_7857
f_442708,d_27413
f_469267,d_25545
f_31346,d_24100
f_227750,d_771
f_584333,d_4499
f_339241,d_26290
f_480479,d_20948
f_254947,d_10487
f_428291,d_25799
f_200897,d_12986
f_206213,d_30238
f_388627,d_6904
f_251748,d_23812
f_102410,d_22281
f_568925,d_21710
f_54396,d_17499
f_25526,d_20551
f_609967,d_11852
f_167003,d_21389
f_34731,d_12042
f_594376,d_2777
f_641583,d_4204
f_204803,d_24989
f_399978,d_28380
f_635228,d_9272
f_575038,d_6440
f_328503,d_11656
f_497547,d_18504
f_245150,d_7513
f_22702,d_9578
f_124390,d_23525
f_211837,d_23690
f_271535,d_37
f_420405,d_21183
f_163770,d_25071
f_232728,d_13902
f_532375,d_27714
f_514967,d_8801
f_553826,d_23535
f_16295,d_19401
f_600617,d_3317
f_394147,d_18305
f_327202,d_13996
f_182548,d_21202
f_258990,d_2675
f_309730,d_20701
f_74278,d_10585
f_227716,d_17717
f_335455,d_29754
f_630149,d_22764
f_588704,d_27350
f_372974,d_10978
f_105723,d_12649
f_415866,d_23101
f_34295,d_1699
f_46464,d_28914
f_593347,d_11323
f_246224,d_3739
f_437986,d_17399
f_226591,d_1785
f_427381,d_24295
f_28845,d_28518
f_630192,d_24694
f_592757,d_15803
f_235593,d_1802
f_345643,d_19516
f_468059,d_17052
f_435999,d_30204
f_362903,d_21287
f_601067,d_28772
f_607055,d_22652
f_119869,d_8997
f_574101,d_21317
f_172233,d_13821
f_492076,d_321
f_152812,d_20994
f_104682,d_26227
f_387827,d_21995
f_310779,d_27581
f_135539,d_7674
f_479167,d_22570
f_607806,d_1966
f_354109,d_25132
f_147255,d_26
f_18907,d_701
f_141202,d_16008
f_363596,d_12518
f_133083,d_2702
f_640367,d_30073
f_410305,d_25402
f_264817,d_6681
f_642196,d_31152
f_472872,d_8112
f_146544,d_6447
f_378114,d_5829
f_298199,d_9465
f_592230,d_15566
f_134288,d_29441
f_78489,d_6377
f_455418,d_4022
f_244198,d_21085
f_492509,d_14186
f_84803,d_17200
f_281200,d_29221
f_88672,d_26269
f_27456,d_6716
f_619739,d_25232
f_265675,d_8669
f_522523,d_25304
f_513733,d_30297
f_28516,d_14840
f_366372,d_19185
f_333259,d_7417
f_109852,d_9931
f_597301,d_30900
f_204066,d_6822
f_433207,d_5629
f_157191,d_14950
f_569673,d_21784
f_402811,d_13055
f_338329,d_25715
f_121567,d_28328
f_39164,d_20467
f_255801,d_25233
f_69687,d_24932
f_329815,d_31150
f_256910,d_26760
f_298991,d_28037
f_311891,d_12030
f_72469,d_13968
f_546725,d_12637
f_190090,d_18306
f_164878,d_13232
f_462,d_8291
f_533201,d_2548
f_79123,d_19018
f_78536,d_5047
f_191838,d_30414
f_167982,d_12125
f_522041,d_3983
f_501553,d_23872
f_469909,d_18880
f_406640,d_28042
f_42093,d_23680
f_316075,d_20692
f_543304,d_2554
f_633760,d_9175
f_582827,d_30280
f_124595,d_1102
f_250438,d_29196
f_413543,d_6149
f_113831,d_6561
f_20343,d_23579
f_495966,d_8819
f_183022,d_20117
f_227599,d_7112
f_73976,d_29607
f_319831,d_27052
f_272918,d_22583
f_497464,d_7782
f_577272,d_9003
f_483247,d_10917
f_531685,d_24234
f_220968,d_17793
f_411161,d_5354
f_120306,d_8065
f_473560,d_7550
f_370636,d_24571
f_489618,d_7586
f_501386,d_980
f_562645,d_7928
f_478498,d_19646
f_274773,d_30364
f_111000,d_4117
f_432150,d_4026
f_554412,d_12799
f_384243,d_21523
f_475159,d_22483
f_317972,d_24131
f_624896,d_16591
f_132244,d_28852
f_600634,d_8799
f_345037,d_13531
f_349861,d_6951
f_221419,d_8965
f_108958,d_27523
f_58078,d_4197
f_144600,d_8799
f_184874,d_100
f_501255,d_13152
f_608531,d_16621
f_554306,d_11283
f_29727,d_20386
f_627663,d_28518
f_53300,d_5951
f_301794,d_30967
f_179080,d_694
f_324134,d_18856
f_344466,d_22173
f_499936,d_20705
f_419750,d_840
f_170612,d_9691
f_598435,d_21045
f_616193,d_20578
f_251205,d_25528
f_427388,d_31097
f_249501,d_7558
f_253641,d_5678
f_217713,d_30634
f_521930,d_22460
f_127398,d_13302
f_464925,d_22097
f_500263,d_854
f_170536,d_28510
f_158894,d_28499
f_569760,d_27828
f_56729,d_6294
f_577774,d_29187
f_151945,d_24376
f_183205,d_15058
f_211989,d_10561
f_486440,d_5760
f_415039,d_30006
f_99431,d_28719
f_643133,d_19538
f_376738,d_30352
f_53164,d_6256
f_38364,d_16447
f_263854,d_30004
f_161282,d_6846
f_350950,d_3933
f_407647,d_5876
f_43238,d_24513
f_468074,d_15573
f_382204,d_24277
f_230013,d_1726
f_162524,d_7883
f_351856,d_5225
f_403188,d_11283
f_49412,d_15568
f_166540,d_9914
f_115294,d_28486
f_236534,d_23366
f_33422,d_1034
f_336491,d_9718
f_11942,d_13759
f_74752,d_21685
f_49683,d_11227
f_78170,d_21707
f_55983,d_12274
f_342891,d_25386
f_191804,d_10963
f_89762,d_18741
f_9536,d_29488
f_215437,d_3113
f_356966,d_13059
f_188354,d_9042
f_418084,d_16943
f_380743,d_25929
f_481943,d_13850
f_621521,d_20982
f_318569,d_18945
f_277183,d_5793
f_404189,d_4698
f_445380,d_6278
f_215005,d_27945
f_629604,d_21486
f_202928,d_30984
f_525057,d_25005
f_447436,d_410
f_408223,d_20839
f_524833,d_30001
f_219232,d_14827
f_555824,d_24029
f_72866,d_14415
f_414440,d_17366
f_127302,d_914
f_131598,d_10822
f_416921,d_1019
f_291879,d_12542
f_612926,d_18805
f_493922,d_14508
f_454577,d_30570
f_262038,d_25843
f_67470,d_5452
f_184344,d_25488
f_623536,d_19189
f_602726,d_22742
f_147084,d_946
f_129352,d_5883
f_169989,d_19103
f_170915,d_19733
f_362777,d_1555
f_278388,d_25759
f_258674,d_13684
f_328210,d_1590
f_464515,d_22560
f_477145,d_28602
f_227740,d_25777
f_614364,d_3430
f_376665,d_11677
f_528833,d_7946
f_118926,d_24106
f_254879,d_9308
f_423529,d_24238
f_611261,d_18330
f_478296,d_17797
f_54188,d_12318
f_266346,d_25160
f_435701,d_21239
f_192077,d_13739
f_418,d_30317
f_136601,d_12858
f_363380,d_8163
f_74325,d_20275
f_519627,d_4666
f_566406,d_9837
f_593963,d_28765
f_120225,d_13068
f_231838,d_25268
f_98104,d_1596
f_224880,d_20274
f_114020,d_11846
f_188525,d_2138
f_606250,d_18541
f_394842,d_11972
f_89416,d_22094
f_195706,d_17299
f_163835,d_11342
f_529802,d_29301
f_450290,d_9441
f_505179,d_191
f_444847,d_13189
f_535151,d_27778
f_213110,d_20683
f_590984,d_28993
f_160128,d_14575
f_84787,d_28024
f_590440,d_15247
f_147741,d_7153
