f_369121,d_29356
f_161767,d_19167
f_341991,d_5813
f_313276,d_6857
f_146803,d_15056
f_469630,d_18489
f_406304,d_4333
f_608170,d_24921
f_473849,d_17893
f_506760,d_10702
f_345434,d_24857
f_40505,d_1453
f_131440,d_7122
f_594666,d_29514
f_239549,d_9948
f_254026,d_6945
f_76576,d_30448
f_326533,d_29665
f_315916,d_16886
f_261595,d_15076
f_158502,d_16571
f_492654,d_20107
f_392820,d_2621
f_367039,d_11441
f_331773,d_3235
f_591672,d_18207
f_75485,d_30775
f_215936,d_8733
f_268356,d_7705
f_589656,d_21661
f_318093,d_7208
f_557331,d_14937
f_237164,d_16652
f_236293,d_3059
f_75935,d_18043
f_636732,d_26568
f_219163,d_9155
f_297877,d_24031
f_377682,d_8320
f_544503,d_11239
f_303356,d_12078
f_45694,d_11478
f_597018,d_22291
f_14033,d_25246
f_420917,d_24722
f_72909,d_26696
f_71599,d_18526
f_451411,d_10323
f_78026,d_7958
f_92873,d_27219
f_497785,d_4070
f_508590,d_26528
f_322761,d_25139
f_189289,d_16007
f_343853,d_8265
f_176642,d_26311
f_85212,d_6569
f_592882,d_894
f_65958,d_17433
f_77074,d_2549
f_183955,d_20980
f_79758,d_29658
f_174458,d_29178
f_23697,d_28528
f_41875,d_9090
f_540647,d_18697
f_466008,d_5368
f_33769,d_18538
f_178936,d_22033
f_223651,d_30478
f_168152,d_2470
f_300954,d_8287
f_409115,d_8674
f_621301,d_29004
f_500629,d_26427
f_31720,d_17676
f_222219,d_12372
f_156072,d_11338
f_535959,d_19733
f_161348,d_30567
f_368929,d_17143
f_216059,d_24115
f_155290,d_11396
f_527145,d_11444
f_458389,d_23406
f_618219,d_4757
f_383002,d_21461
f_613160,d_389
f_79837,d_17414
f_9656,d_9280
f_425854,d_6144
f_466065,d_5603
f_440957,d_18841
f_434705,d_26630
f_86054,d_14611
f_496208,d_22318
f_129449,d_16248
f_11971,d_13263
f_502415,d_6308
f_196923,d_22365
f_600360,d_6727
f_587632,d_27401
f_389432,d_19480
f_168960,d_21084
f_89747,d_1570
f_5132,d_28540
f_139637,d_13151
f_189747,d_9559
f_131482,d_8676
f_171960,d_5049
f_453077,d_29759
f_384607,d_18424
f_644163,d_23543
f_358409,d_17626
f_413792,d_30174
f_635527,d_21580
f_164104,d_4388
f_381847,d_14679
f_447047,d_29308
f_103248,d_8136
f_644157,d_22631
f_517059,d_992
f_57036,d_30800
f_73542,d_7405
f_61508,d_27770
f_411419,d_3843
f_544284,d_5477
f_535330,d_31164
f_310458,d_9981
f_605970,d_19047
f_638767,d_29965
f_68288,d_20776
f_241314,d_1389
f_256148,d_11052
f_144076,d_5211
f_200669,d_6373
f_259715,d_6480
f_254356,d_28701
f_537502,d_15463
f_291981,d_17687
f_277603,d_24266
f_94328,d_19956
f_33050,d_2976
f_295528,d_4285
f_570625,d_26352
f_194322,d_23307
f_412613,d_7887
f_494702,d_3088
f_264900,d_20856
f_81431,d_3389
f_391411,d_2657
f_176484,d_28285
f_221146,d_29804
f_501042,d_28190
f_173153,d_19265
f_480871,d_30517
f_530806,d_4842
f_490917,d_30757
f_185446,d_6460
f_77990,d_25396
f_22836,d_4751
f_448683,d_5494
f_17041,d_4945
f_217065,d_29816
f_235731,d_25974
f_81280,d_25865
f_80514,d_8067
f_591271,d_15760
f_546522,d_1276
f_412383,d_2147
f_508824,d_29960
f_304756,d_23777
f_335327,d_6735
f_50076,d_1649
f_77418,d_11035
f_61995,d_21615
f_600136,d_24991
f_476172,d_22942
f_55902,d_23855
f_141957,d_26678
f_526666,d_30234
f_210110,d_24387
f_350333,d_12696
f_259757,d_13961
f_355696,d_20705
f_444593,d_7542
f_337985,d_31111
f_287731,d_11561
f_274889,d_12981
f_415338,d_22712
f_271948,d_22878
f_452043,d_13592
f_635743,d_18351
f_619280,d_13516
f_337050,d_11629
f_257059,d_23929
f_324133,d_19653
f_168865,d_6320
f_643822,d_31302
f_391381,d_17132
f_613795,d_7706
f_209697,d_15885
f_87402,d_2752
f_176512,d_3207
f_613080,d_2917
f_305707,d_11128
f_337631,d_7435
f_364667,d_6622
f_329569,d_17004
f_331101,d_20413
f_87072,d_20175
f_341738,d_14427
f_597609,d_26358
f_615186,d_2186
f_24291,d_5151
f_269127,d_15015
f_448587,d_26056
f_381693,d_23750
f_114748,d_30889
f_366783,d_26574
f_8755,d_26025
f_591120,d_18460
f_189573,d_13365
f_602834,d_16819
f_249086,d_17643
f_191749,d_3436
f_51729,d_14241
f_408940,d_9702
f_288359,d_1527
f_544475,d_22488
f_441910,d_22450
f_545098,d_31365
f_198822,d_24817
f_74515,d_1251
f_77966,d_25452
f_465248,d_16376
f_456865,d_21301
f_374992,d_19489
f_155763,d_9615
f_170896,d_17041
f_451681,d_5711
f_218482,d_24190
f_549589,d_22931
f_229857,d_258
f_615723,d_6727
f_632108,d_13638
f_349350,d_2421
f_88056,d_11003
f_339278,d_28397
f_507711,d_11346
f_302087,d_30631
f_319584,d_12716
f_192523,d_14147
f_47056,d_19928
f_79557,d_22320
f_154139,d_7716
f_627955,d_21439
f_380663,d_16133
f_394367,d_23767
f_517815,d_6138
f_308512,d_29968
f_562902,d_15380
f_126650,d_19397
f_462486,d_30418
f_202915,d_24941
f_526709,d_14561
f_333005,d_14353
f_364456,d_7132
f_356971,d_9272
f_632333,d_9386
f_525183,d_17824
f_267659,d_14260
f_454269,d_15985
f_547709,d_352
f_73844,d_6486
f_635675,d_28538
f_226719,d_28964
f_63555,d_12476
f_597191,d_16040
f_411838,d_24891
f_233441,d_6472
f_196086,d_26361
f_253653,d_22844
f_407377,d_16945
f_640795,d_30770
f_388344,d_27044
f_337471,d_17225
f_498742,d_22022
f_511353,d_14331
f_525891,d_11994
f_434520,d_9363
f_295086,d_31225
f_214813,d_21597
f_635063,d_11093
f_565919,d_28377
f_96710,d_12795
f_140000,d_28219
f_88852,d_22
f_204293,d_4551
f_522314,d_4625
f_631534,d_9228
f_431305,d_23001
f_629604,d_912
f_267718,d_17060
f_29949,d_689
f_289640,d_20047
f_358839,d_27642
f_281210,d_24084
f_313776,d_29844
f_222439,d_8313
f_605871,d_6515
f_606291,d_22524
f_548208,d_482
f_408858,d_8404
f_556714,d_18576
f_481802,d_21021
f_401094,d_29139
f_354538,d_4927
f_270403,d_10215
f_467320,d_26643
f_355080,d_26988
f_193988,d_12106
f_610557,d_1199
f_349175,d_21349
f_595883,d_7260
f_554470,d_3389
f_564679,d_4597
f_227542,d_30562
f_574076,d_6993
f_91880,d_23233
f_252826,d_20540
f_519862,d_24384
f_109157,d_25427
f_590953,d_27263
f_435292,d_27504
f_608648,d_15376
f_81821,d_8201
f_410159,d_21658
f_263501,d_6991
f_515823,d_15415
f_428486,d_23596
f_87020,d_31240
f_162853,d_19089
f_524828,d_11661
f_628517,d_22974
f_289958,d_30011
f_518094,d_17117
f_597753,d_5711
f_580898,d_18507
f_211629,d_18237
f_485820,d_13309
f_284966,d_14385
f_237108,d_1303
f_381854,d_22548
f_103141,d_25068
f_495369,d_26741
f_350168,d_21210
f_80948,d_6539
f_59077,d_21166
f_130349,d_14992
f_615518,d_18679
f_338269,d_10464
f_366937,d_31091
f_527746,d_13134
f_306757,d_435
f_305874,d_23549
f_503685,d_3899
f_374556,d_22144
f_300004,d_12184
f_621139,d_11085
f_42770,d_23162
f_596540,d_1738
f_164618,d_17878
f_601615,d_15883
f_305017,d_1900
f_494543,d_19615
f_154136,d_7419
f_548525,d_3923
f_230983,d_19848
f_492955,d_8343
f_388830,d_23037
f_494384,d_12865
f_502934,d_30110
f_47617,d_19569
f_606156,d_17078
f_354702,d_29145
f_59334,d_28957
f_187085,d_30693
f_228008,d_20286
f_547057,d_220
f_557637,d_19210
f_366269,d_16993
f_271870,d_27712
f_343950,d_7635
f_137279,d_17056
f_368634,d_240
f_922,d_10546
f_21284,d_5986
f_141228,d_12233
f_480801,d_7692
f_91477,d_7123
f_519995,d_3362
f_85943,d_172
f_52994,d_21807
f_524211,d_11028
f_474538,d_23248
f_106264,d_26434
f_423685,d_9748
f_407969,d_26334
f_641236,d_31146
f_463979,d_29063
f_309075,d_14348
f_288706,d_8557
f_461287,d_18244
f_52447,d_12435
f_231960,d_14354
f_50004,d_11228
f_519901,d_6083
f_439174,d_24401
f_431135,d_14865
f_455819,d_21503
f_482893,d_31057
f_624370,d_18432
f_107892,d_27026
f_149494,d_7980
f_360796,d_28858
f_539902,d_26044
f_233769,d_19811
f_510583,d_6057
f_432363,d_6146
f_496729,d_8476
f_554934,d_7300
f_541446,d_27107
f_337949,d_21867
f_312536,d_29293
f_449244,d_10766
f_644721,d_25826
f_247244,d_7858
f_355779,d_6932
f_586683,d_16986
f_620708,d_16226
f_122296,d_29706
f_375376,d_18271
f_83389,d_1587
f_640045,d_1985
f_548883,d_22763
f_115770,d_27996
f_426258,d_24844
f_614828,d_10821
f_492919,d_22033
f_607018,d_6698
f_259723,d_20986
f_208231,d_26070
f_549849,d_30547
f_78411,d_22222
f_95973,d_16092
f_220056,d_13473
f_332747,d_14664
f_600221,d_3144
f_186500,d_8390
f_310787,d_1813
f_232194,d_27969
f_614834,d_9263
f_339108,d_3484
f_517341,d_7809
f_560430,d_11296
f_489053,d_15758
f_595460,d_10129
f_239311,d_30109
f_57244,d_1608
f_416916,d_10638
f_51837,d_15180
f_455095,d_9402
f_425346,d_10467
f_39250,d_10262
f_132591,d_11826
f_179893,d_965
f_568616,d_1751
f_476999,d_8998
f_600063,d_24309
f_15603,d_16148
f_53636,d_3028
f_88480,d_18741
f_84673,d_18862
f_408629,d_29181
f_545722,d_14822
f_480597,d_11041
f_595648,d_13791
f_195640,d_3798
f_520617,d_10052
f_471800,d_1704
f_477325,d_9655
f_306463,d_15830
f_25147,d_6871
f_634406,d_31112
f_614122,d_30592
f_103271,d_13895
f_428560,d_14417
f_166517,d_5969
f_58986,d_4825
f_512605,d_25444
f_561005,d_4492
f_256508,d_29771
f_294887,d_31037
f_250891,d_4908
f_448476,d_20644
f_523400,d_6040
f_147637,d_24581
f_570066,d_24295
f_473418,d_21107
f_401628,d_22792
f_261395,d_31000
f_345347,d_27377
f_148957,d_2370
f_104938,d_28744
f_490311,d_2053
f_382241,d_10817
f_504629,d_29681
f_447110,d_2341
f_590639,d_18879
f_98223,d_2911
f_448562,d_16986
f_328164,d_15549
f_158764,d_30839
f_460437,d_1874
f_564261,d_9407
f_610775,d_26569
f_561082,d_6289
f_500292,d_20151
f_187616,d_18682
f_579615,d_21568
f_298697,d_7963
f_379370,d_27069
f_566700,d_19374
f_253315,d_10152
f_187,d_15204
f_35306,d_19228
f_583192,d_6596
f_215906,d_14934
f_5022,d_13282
f_635331,d_28773
f_155141,d_7398
f_514202,d_237
f_20186,d_9876
f_315255,d_24571
f_234029,d_13447
f_331600,d_11045
f_57014,d_30574
f_514529,d_244
f_591223,d_10134
f_471829,d_18736
f_639747,d_12245
f_423732,d_3950
f_508771,d_22281
f_333128,d_9575
f_476442,d_23463
f_91941,d_9874
f_78018,d_13587
f_9901,d_26166
f_276561,d_13893
f_149374,d_14535
f_420768,d_16181
f_565317,d_26295
f_564968,d_17667
f_322466,d_14838
f_452405,d_2643
f_377046,d_14596
f_76639,d_5038
f_569096,d_9390
f_325033,d_22523
f_1522,d_21807
f_559990,d_25775
f_369876,d_1926
f_368827,d_27696
f_347412,d_10650
f_427056,d_13827
f_214124,d_24731
f_66706,d_17985
f_22486,d_28837
f_393021,d_30507
f_384131,d_19729
f_567294,d_27627
f_118352,d_20495
f_536876,d_10954
f_554965,d_18692
f_485962,d_497
f_193989,d_5390
f_329328,d_12904
f_64020,d_30088
f_51114,d_19478
f_605252,d_18692
f_244759,d_20617
f_199153,d_1709
f_457570,d_24487
f_334145,d_11066
f_396635,d_2222
f_76156,d_22400
f_16099,d_22020
f_302508,d_19044
f_504314,d_18839
f_641408,d_5210
f_20817,d_222
f_25064,d_23615
f_283258,d_353
f_562002,d_8570
f_496074,d_5164
f_146956,d_14641
f_588385,d_11551
f_251504,d_14555
f_497047,d_30810
f_194274,d_30686
f_22667,d_18719
f_246691,d_27915
f_106123,d_8330
f_469904,d_26597
f_410775,d_18718
f_493013,d_17722
f_564880,d_11407
f_333309,d_7923
f_17401,d_2875
f_112405,d_27083
f_361909,d_15705
f_609156,d_11384
f_142645,d_10474
f_246960,d_228
f_169103,d_7633
f_166856,d_2789
f_50931,d_16154
f_534009,d_18019
f_413649,d_30611
f_618386,d_22012
f_536478,d_16106
f_112362,d_28028
f_628179,d_375
f_325137,d_14258
f_262570,d_8458
f_109185,d_9710
f_72150,d_15685
f_15600,d_25099
f_64457,d_6927
f_620686,d_15516
f_283333,d_12660
f_412398,d_30770
f_334208,d_10854
f_419477,d_20944
f_156279,d_12905
f_568193,d_30612
f_82283,d_20936
f_553622,d_15437
f_13635,d_24430
f_102760,d_4031
f_541793,d_6074
f_451502,d_2582
f_181323,d_3223
f_599770,d_30295
f_258988,d_11040
f_487744,d_2557
f_569815,d_7683
f_399312,d_16339
f_145647,d_26959
f_144662,d_27950
f_388944,d_20266
f_125548,d_3635
f_569471,d_7140
f_257846,d_24280
f_449783,d_5542
f_205809,d_22220
f_563084,d_14426
f_279589,d_20314
f_313575,d_3792
f_88705,d_14509
f_341450,d_21885
f_314747,d_12491
f_76887,d_16490
f_612841,d_27560
f_224500,d_11154
f_67506,d_3228
f_531530,d_5555
f_133519,d_31265
f_150874,d_18181
f_107285,d_7332
f_185991,d_20261
f_173820,d_15216
f_80197,d_15079
f_511127,d_15117
f_144337,d_17907
f_156415,d_26426
f_355575,d_6660
f_376947,d_10306
f_588691,d_28901
f_104892,d_9960
f_124778,d_25733
f_130868,d_30495
f_236521,d_20023
f_548734,d_15177
f_279382,d_16136
f_110550,d_25299
f_425398,d_25093
f_246613,d_23899
f_257544,d_6707
f_297131,d_31177
f_24060,d_22987
f_394313,d_24522
f_104434,d_14540
f_508321,d_4228
f_266615,d_21497
f_154335,d_5758
f_297688,d_9959
f_423417,d_29543
f_119914,d_6868
f_28970,d_31010
f_233939,d_23088
f_276829,d_17983
f_636313,d_12905
f_564475,d_22862
f_504028,d_26752
f_225432,d_18954
f_334677,d_30634
f_411093,d_7583
f_347420,d_18939
f_176731,d_14661
f_551970,d_15950
f_456259,d_1597
f_335556,d_15730
f_457198,d_2597
f_252746,d_29108
f_635233,d_3098
f_535126,d_18232
f_574902,d_28854
f_379049,d_9621
f_260174,d_7999
f_296024,d_19249
f_371008,d_7698
f_333672,d_2953
f_115837,d_13159
f_252205,d_19729
f_437976,d_29534
f_62924,d_17595
f_411876,d_16455
f_109090,d_6510
f_597461,d_30643
f_613796,d_3273
f_626315,d_10077
f_381231,d_20456
f_235264,d_24019
f_66875,d_862
f_35567,d_12189
f_408994,d_22257
f_557618,d_11261
f_131101,d_28157
f_19123,d_13770
f_554598,d_30341
f_382900,d_22046
f_131814,d_11182
f_439364,d_16313
f_478660,d_22195
f_491163,d_30210
f_205684,d_18602
f_184638,d_1348
f_41924,d_10289
f_99657,d_24574
f_26739,d_27355
f_475136,d_12611
f_597372,d_17045
f_494230,d_11211
f_525999,d_3753
f_423672,d_13093
f_292962,d_26736
f_500890,d_27089
f_181857,d_20364
f_516818,d_22099
f_404310,d_26546
f_396926,d_9875
f_242952,d_29948
f_620873,d_14451
f_235404,d_31365
f_573755,d_28359
f_623998,d_20232
f_52574,d_5621
f_66457,d_29178
f_57095,d_12901
f_401054,d_17890
f_219041,d_18038
f_225398,d_26819
f_51294,d_30982
f_225435,d_12872
f_592929,d_5482
f_341691,d_13365
f_521505,d_21731
f_586308,d_2991
f_467387,d_2930
f_450350,d_17227
f_501107,d_14019
f_374273,d_10784
f_34202,d_11063
f_544002,d_28197
f_161189,d_15579
f_420013,d_28378
f_621677,d_27123
f_402314,d_17563
f_80384,d_17190
f_144069,d_15465
f_309200,d_11694
f_24535,d_18911
f_223210,d_5120
f_12415,d_2028
f_272574,d_22657
f_272478,d_17718
f_261140,d_8214
f_93570,d_6717
f_629171,d_119
f_313903,d_20512
f_275314,d_8068
f_287652,d_18036
f_367603,d_8212
f_252854,d_14481
f_327224,d_27304
f_592527,d_22197
f_433121,d_25730
f_395508,d_14609
f_254827,d_3139
f_445239,d_8247
f_161097,d_9463
f_433876,d_3610
f_506419,d_29778
f_295051,d_1740
f_613264,d_1113
f_330994,d_22067
f_512825,d_30131
f_598164,d_16067
f_102165,d_19405
f_519296,d_28691
f_210359,d_8532
f_585608,d_3952
f_631834,d_10738
f_586278,d_4720
f_113287,d_3097
f_66431,d_27576
f_131045,d_14806
f_340421,d_18202
f_556409,d_2016
f_143992,d_10889
f_118373,d_12883
f_66434,d_23739
f_593107,d_19634
f_344537,d_17948
f_259218,d_24093
f_310113,d_722
f_191916,d_9055
f_25542,d_8635
f_17349,d_27286
f_75181,d_23847
f_347765,d_2470
f_600677,d_27837
f_225784,d_17193
f_157986,d_1293
f_358617,d_8401
f_622693,d_27378
f_409323,d_6607
f_129233,d_9797
f_589611,d_20755
f_416111,d_18867
f_589681,d_23223
f_307398,d_1685
f_251343,d_3852
f_527855,d_20951
f_62622,d_14069
f_596130,d_23831
f_314964,d_358
f_596487,d_5876
f_277575,d_5350
f_289169,d_20898
f_290799,d_12788
f_366583,d_17226
f_26313,d_21350
f_169797,d_8693
f_287667,d_24774
f_276579,d_27383
f_82727,d_12383
f_158010,d_30163
f_520787,d_8954
f_306186,d_25004
f_511082,d_20139
f_466028,d_28897
f_422267,d_16684
f_589814,d_22990
f_568272,d_20416
f_260925,d_16734
f_508079,d_8019
f_394338,d_19156
f_149738,d_12696
f_168732,d_21560
f_142298,d_8553
f_113294,d_16393
f_617538,d_6025
f_436104,d_16697
f_590536,d_6855
f_489505,d_25874
f_367621,d_17603
f_471504,d_15394
f_154343,d_28338
f_90003,d_24138
f_617716,d_2348
f_620177,d_27794
f_511378,d_684
f_558431,d_6568
f_600843,d_23302
f_122315,d_8333
f_449376,d_8794
f_250417,d_10017
f_338723,d_25657
f_155157,d_15614
f_605577,d_14035
f_64558,d_12571
f_70520,d_3576
f_538578,d_24665
f_25320,d_2701
f_643659,d_4603
f_561872,d_3787
f_255122,d_20818
f_484479,d_25551
f_112370,d_20620
f_393780,d_5956
f_462428,d_5549
f_586954,d_7439
f_178430,d_28205
f_198117,d_25876
f_182323,d_4254
f_80251,d_10051
f_326166,d_30171
f_534225,d_23067
f_422298,d_21083
f_124110,d_27420
f_426308,d_7231
f_567123,d_14983
f_206913,d_16201
f_595198,d_12706
f_195023,d_27515
f_264200,d_30294
f_169987,d_7745
f_519097,d_24878
f_248486,d_8645
f_396927,d_26402
f_312082,d_30850
f_234319,d_10895
f_504721,d_27511
f_433019,d_24628
f_103491,d_18069
f_523526,d_10363
f_147317,d_12836
f_608076,d_5915
f_177306,d_11113
f_605148,d_17363
f_282809,d_3826
f_617758,d_18320
f_160310,d_7559
f_237774,d_6410
f_372517,d_10248
f_472875,d_3340
f_507216,d_26932
f_622727,d_3045
f_257650,d_2290
f_506336,d_13494
f_109594,d_932
f_135042,d_30115
f_184837,d_16247
f_313016,d_15000
f_490946,d_25322
f_512835,d_10100
f_530621,d_29006
f_353881,d_1054
f_6756,d_22384
f_33090,d_23620
f_94491,d_3907
f_9810,d_13881
f_233733,d_8121
f_341140,d_8611
f_548177,d_8417
f_436962,d_10009
f_101656,d_24784
f_589181,d_14442
f_2949,d_22088
f_203968,d_10556
f_604559,d_11775
f_31688,d_3450
f_587053,d_14471
f_41544,d_18210
f_151659,d_8462
f_411144,d_21196
f_539938,d_14162
f_175123,d_21403
f_373945,d_13619
f_146177,d_6724
f_210911,d_18816
f_37424,d_10674
f_500550,d_13091
f_80472,d_6426
f_615483,d_22535
f_278318,d_31065
f_21136,d_16077
f_106726,d_18497
f_406878,d_19981
f_432418,d_17569
f_520733,d_17175
f_230616,d_7894
f_553673,d_21316
f_506090,d_24665
f_421346,d_24660
f_376182,d_7118
f_636158,d_25834
f_590209,d_24443
f_208048,d_20982
f_259821,d_1638
f_374732,d_11409
f_84173,d_25896
f_462963,d_14946
f_496022,d_19829
f_391484,d_10281
f_39820,d_21867
f_540920,d_23424
f_643999,d_4462
f_273568,d_21239
f_163507,d_9541
f_607323,d_9508
f_574009,d_3129
f_11381,d_16381
f_555682,d_6717
f_273773,d_16477
f_400789,d_21714
f_188889,d_19736
f_368550,d_13381
f_216734,d_847
f_488364,d_10258
f_609445,d_16102
f_507860,d_9580
f_573959,d_21790
f_30185,d_27012
f_105177,d_10884
f_499435,d_24299
f_117480,d_17082
f_87587,d_10641
f_277576,d_24710
f_205123,d_16771
f_264197,d_410
f_239069,d_5981
f_210409,d_2482
f_274366,d_30813
f_537187,d_1814
f_199526,d_25591
f_598489,d_5694
f_374134,d_23309
f_261489,d_13473
f_563033,d_14472
f_89636,d_28384
f_175567,d_16370
f_480966,d_23994
f_176522,d_3036
f_398453,d_14432
f_455184,d_28586
f_420627,d_9076
f_567682,d_17631
f_573327,d_13808
f_255339,d_15949
f_542524,d_18866
f_305878,d_17608
f_30363,d_25435
f_89783,d_20163
f_519160,d_3015
f_624591,d_14757
f_500082,d_16944
f_621430,d_27601
f_116545,d_3130
f_464289,d_287
f_128641,d_20501
f_292143,d_6775
f_348120,d_5596
f_336424,d_14600
f_621124,d_20353
f_610432,d_4469
f_213970,d_29216
f_523641,d_11398
f_505313,d_776
f_235176,d_1706
f_145447,d_15073
f_493185,d_1125
f_251273,d_5767
f_496643,d_4639
f_332148,d_2128
f_321618,d_16387
f_605175,d_16765
f_69071,d_6055
f_287060,d_18635
f_380840,d_27871
f_270867,d_9371
f_378820,d_13307
f_399871,d_8777
f_118442,d_29476
f_294281,d_27522
f_547329,d_14557
f_173612,d_8486
f_353124,d_5245
f_194527,d_2878
f_195654,d_12636
f_135753,d_17642
f_76031,d_13272
f_418825,d_21409
f_396573,d_24292
f_468614,d_19219
f_259175,d_902
f_351677,d_16908
f_431957,d_13825
f_408640,d_2429
f_640554,d_25274
f_187931,d_12641
f_383739,d_2826
f_607361,d_23025
f_17326,d_26722
f_521270,d_25780
f_509676,d_13986
f_18259,d_25439
f_479223,d_11851
f_407905,d_4323
f_137791,d_737
f_575808,d_8800
f_575135,d_2141
f_162051,d_30839
f_393972,d_23498
f_9625,d_5646
f_436195,d_9228
f_61683,d_60
f_539612,d_24533
f_486690,d_6917
f_29058,d_1254
f_184395,d_9750
f_442388,d_17662
f_106913,d_6580
f_604197,d_22660
f_614784,d_18650
f_420408,d_21887
f_139467,d_13359
f_131,d_7799
f_478309,d_22732
f_269698,d_22729
f_420386,d_2885
f_250451,d_2901
f_276005,d_16980
f_419324,d_5361
f_321403,d_4175
f_503676,d_8181
f_363048,d_28570
f_399011,d_12528
f_154811,d_23954
f_437786,d_16865
f_523887,d_16063
f_121982,d_24843
f_537154,d_24892
f_497318,d_22202
f_641486,d_21101
f_106688,d_30774
f_540491,d_1236
f_129671,d_29366
f_168536,d_11282
f_634131,d_9086
f_146540,d_25358
f_266004,d_19106
f_565812,d_13743
f_600697,d_9271
f_147253,d_25665
f_22326,d_15113
f_199605,d_9694
f_39337,d_19157
f_45080,d_7526
f_42282,d_19839
