f_42728,d_18112
f_404578,d_24981
f_65650,d_3091
f_81873,d_12249
f_116097,d_25633
f_370739,d_12427
f_141001,d_23812
f_620431,d_6700
f_97459,d_15351
f_606655,d_10813
f_270288,d_2047
f_549547,d_21332
f_341168,d_13710
f_530614,d_63
f_439712,d_20358
f_425723,d_29308
f_563184,d_4085
f_36565,d_6125
f_577491,d_13754
f_333247,d_29627
f_18198,d_20785
f_138396,d_6615
f_529524,d_10229
f_633541,d_20395
f_99700,d_15917
f_276061,d_16276
f_41826,d_16497
f_293821,d_31033
f_33737,d_17153
f_259812,d_7251
f_208459,d_2203
f_99096,d_15790
f_240908,d_16131
f_623997,d_10441
f_347428,d_20348
f_246443,d_9832
f_350615,d_29292
f_127979,d_28031
f_465430,d_26402
f_65584,d_16513
f_274375,d_23630
f_422412,d_10693
f_146922,d_30956
f_338926,d_1552
f_599660,d_2629
f_322152,d_29834
f_571004,d_19209
f_298186,d_26282
f_443136,d_16828
f_77604,d_2159
f_216923,d_8274
f_596520,d_6832
f_199382,d_19550
f_354734,d_3333
f_168100,d_5655
f_633055,d_25107
f_591461,d_12349
f_582220,d_11757
f_229814,d_25890
f_63750,d_4066
f_193718,d_9920
f_248534,d_17589
f_148759,d_30161
f_405405,d_25084
f_129575,d_13177
f_585169,d_1494
f_62249,d_24565
f_123394,d_4311
f_149896,d_22127
f_340853,d_11940
f_373186,d_5517
f_463073,d_10971
f_408494,d_30977
f_328674,d_7636
f_57531,d_10770
f_320637,d_16043
f_322133,d_27253
f_199832,d_4230
f_286866,d_25465
f_241397,d_19624
f_422767,d_7750
f_27794,d_23603
f_16962,d_25729
f_90559,d_23212
f_137484,d_7344
f_520607,d_27455
f_185785,d_29706
f_463830,d_18978
f_331862,d_1798
f_435207,d_25533
f_585992,d_14208
f_370510,d_5134
f_264981,d_28136
f_585514,d_22354
f_291500,d_18180
f_110107,d_2155
f_477288,d_13925
f_523609,d_11885
f_393082,d_4036
f_238771,d_26079
f_217399,d_11870
f_471048,d_24968
f_29675,d_7359
f_38100,d_25020
f_81850,d_13055
f_63678,d_8339
f_119323,d_5047
f_2256,d_11280
f_256812,d_29734
f_99322,d_126
f_112215,d_10184
f_587379,d_23416
f_231730,d_11719
f_263599,d_22395
f_517773,d_10943
f_270847,d_18867
f_454808,d_21344
f_310922,d_30874
f_343500,d_31049
f_331273,d_24102
f_337569,d_5350
f_127741,d_13407
f_601658,d_13746
f_486934,d_1318
f_447036,d_16410
f_567622,d_9751
f_370901,d_15826
f_148253,d_16113
f_544825,d_30256
f_543479,d_26524
f_42191,d_5878
f_120098,d_30880
f_629779,d_6560
f_580973,d_8303
f_506601,d_25354
f_168291,d_18092
f_46614,d_6894
f_280581,d_7089
f_100066,d_24301
f_644712,d_20690
f_153566,d_5268
f_298500,d_11099
f_491279,d_11269
f_45187,d_16728
f_450274,d_9516
f_111320,d_6393
f_606583,d_5452
f_307449,d_21817
f_515428,d_10903
f_422739,d_2449
f_28984,d_24098
f_34200,d_7037
f_488751,d_13701
f_350151,d_458
f_455116,d_19036
f_34712,d_19953
f_81045,d_25063
f_416255,d_16258
f_134820,d_12379
f_595083,d_30628
f_240732,d_18702
f_413185,d_24554
f_384265,d_7786
f_380895,d_11626
f_382781,d_25389
f_308001,d_1604
f_557059,d_14811
f_247051,d_15237
f_218776,d_16789
f_159629,d_7262
f_342180,d_30897
f_30349,d_18137
f_469115,d_3499
f_396649,d_19782
f_397019,d_23399
f_517576,d_494
f_86805,d_7165
f_396517,d_28031
f_194532,d_7584
f_522592,d_4619
f_99085,d_8594
f_416041,d_14106
f_423008,d_1787
f_635480,d_14892
f_248530,d_26204
f_83072,d_15567
f_503792,d_9369
f_221784,d_7016
f_500545,d_12248
f_8509,d_619
f_246398,d_25118
f_41390,d_13897
f_98245,d_10503
f_557726,d_3779
f_330045,d_17401
f_49126,d_3234
f_336630,d_23366
f_475121,d_7351
f_179435,d_9415
f_341972,d_2881
f_555168,d_17558
f_522847,d_20755
f_91141,d_4406
f_530323,d_20662
f_167133,d_11380
f_96457,d_13258
f_610881,d_14724
f_402448,d_7248
f_546585,d_5564
f_564477,d_2491
f_176164,d_26644
f_44275,d_10395
f_642393,d_423
f_148998,d_18999
f_559370,d_17923
f_618060,d_17866
f_30427,d_18938
f_103610,d_25905
f_3261,d_15704
f_604436,d_22447
f_142682,d_22858
f_569349,d_20883
f_66992,d_25306
f_512817,d_18145
f_19658,d_30845
f_238413,d_27502
f_322439,d_927
f_49983,d_15796
f_397220,d_6392
f_88566,d_17492
f_78956,d_29151
f_464253,d_19764
f_207856,d_25000
f_600861,d_5197
f_236168,d_18686
f_253157,d_7766
f_276859,d_23149
f_514688,d_17539
f_383532,d_4990
f_315416,d_13195
f_614595,d_15502
f_39701,d_5581
f_14431,d_4905
f_130154,d_21324
f_278084,d_8375
f_305978,d_19934
f_579282,d_31105
f_76168,d_25932
f_358723,d_23146
f_299498,d_30901
f_211855,d_18327
f_352344,d_1621
f_60702,d_4638
f_588688,d_28092
f_533589,d_2453
f_78427,d_22590
f_283387,d_18436
f_475063,d_2335
f_296204,d_15806
f_79653,d_30267
f_211533,d_19727
f_361791,d_16681
f_464381,d_26254
f_92879,d_2635
f_319776,d_7955
f_471204,d_16320
f_585702,d_24953
f_454232,d_5856
f_327413,d_8101
f_525221,d_21744
f_322129,d_20231
f_203556,d_20608
f_436704,d_11497
f_588145,d_17113
f_251955,d_4533
f_540526,d_1666
f_638639,d_18156
f_268247,d_19718
f_132765,d_9925
f_225613,d_17749
f_597587,d_16913
f_224024,d_22095
f_316297,d_21971
f_274778,d_22398
f_237423,d_23583
f_291666,d_4994
f_62997,d_21161
f_206907,d_19227
f_53478,d_4769
f_361312,d_25220
f_199936,d_8913
f_186957,d_19078
f_38635,d_5364
f_226471,d_21414
f_500295,d_26481
f_397345,d_12895
f_458894,d_2587
f_563694,d_20783
f_127464,d_4371
f_541849,d_16103
f_196248,d_18510
f_512147,d_21954
f_409361,d_20532
f_587197,d_11830
f_11313,d_15432
f_377257,d_27847
f_447370,d_10790
f_631030,d_18902
f_389641,d_18317
f_514547,d_28856
f_250722,d_10581
f_141256,d_4163
f_321102,d_17424
f_333500,d_16448
f_29458,d_22526
f_12002,d_30002
f_504839,d_3976
f_632961,d_4121
f_637038,d_10751
f_371838,d_26719
f_102275,d_9223
f_376721,d_17067
f_541310,d_26975
f_510265,d_3223
f_28754,d_20244
f_578633,d_23894
f_225032,d_8733
f_249354,d_24216
f_146060,d_5510
f_644581,d_11064
f_140331,d_26752
f_23513,d_9438
f_460083,d_18124
f_485397,d_25165
f_398719,d_18062
f_114397,d_19990
f_166501,d_12810
f_38197,d_16737
f_437259,d_14142
f_618029,d_23028
f_282541,d_23041
f_428707,d_29512
f_391602,d_119
f_453229,d_23784
f_369134,d_7081
f_223010,d_14613
f_267956,d_28724
f_96610,d_13216
f_636958,d_21007
f_206776,d_8113
f_431002,d_24113
f_413292,d_20616
f_526611,d_13648
f_547932,d_20385
f_523697,d_6161
f_452783,d_5902
f_166856,d_4162
f_381429,d_26254
f_615436,d_6675
f_162470,d_958
f_365538,d_5389
f_112072,d_7061
f_282602,d_29435
f_60160,d_10233
f_440300,d_564
f_139359,d_9330
f_367463,d_20565
f_433591,d_16378
f_394010,d_7554
f_638899,d_13768
f_108491,d_17310
f_350014,d_25744
f_483811,d_22438
f_392453,d_3671
f_292876,d_21417
f_407301,d_12344
f_182742,d_18395
f_41182,d_5860
f_395160,d_21344
f_183538,d_6871
f_267068,d_13169
f_13209,d_18668
f_239049,d_8487
f_150922,d_1440
f_482674,d_1719
f_159750,d_3758
f_28148,d_28248
f_481416,d_16294
f_275377,d_30346
f_632149,d_16647
f_536945,d_6630
f_334279,d_27182
f_383507,d_11478
f_8630,d_10545
f_67438,d_2233
f_124326,d_18056
f_97417,d_27982
f_218338,d_19147
f_89101,d_2120
f_31552,d_9282
f_612168,d_15817
f_53778,d_10923
f_290029,d_5357
f_479122,d_27985
f_407514,d_10805
f_195846,d_12295
f_621281,d_9303
f_589445,d_25611
f_573276,d_5020
f_21569,d_20036
f_197251,d_615
f_228200,d_429
f_471704,d_8969
f_627846,d_29247
f_298548,d_1265
f_98398,d_17373
f_447593,d_17731
f_327057,d_24025
f_553732,d_18302
f_455717,d_11925
f_537549,d_22308
f_341598,d_7981
f_307710,d_20361
f_107350,d_22876
f_195348,d_14131
f_264002,d_20574
f_232838,d_10179
f_589830,d_21449
f_152263,d_17101
f_504662,d_28671
f_145161,d_344
f_119832,d_25470
f_396340,d_2428
f_324012,d_11768
f_461574,d_12963
f_215203,d_15355
f_604053,d_17788
f_223260,d_1344
f_401766,d_30909
f_536421,d_22621
f_165899,d_29958
f_21476,d_324
f_577562,d_6750
f_295764,d_19816
f_66720,d_22208
f_521149,d_15490
f_582509,d_9942
f_435120,d_21706
f_463832,d_16528
f_50721,d_30497
f_485165,d_7843
f_473511,d_19894
f_31148,d_30532
f_580124,d_14613
f_111393,d_11409
f_574678,d_25938
f_301980,d_29129
f_531510,d_31129
f_332406,d_27172
f_595874,d_20949
f_455154,d_21114
f_638336,d_4046
f_169551,d_29995
f_434541,d_5561
f_462152,d_5930
f_517327,d_25722
f_293057,d_21230
f_554613,d_15991
f_50476,d_27985
f_181693,d_25138
f_162955,d_10839
f_564131,d_26172
f_114878,d_20305
f_298222,d_13122
f_179611,d_20295
f_612457,d_6790
f_179825,d_2739
f_382957,d_26806
f_22590,d_2920
f_215218,d_19034
f_568788,d_26052
f_587212,d_6677
f_211519,d_15688
f_607488,d_24667
f_566682,d_8589
f_18377,d_70
f_280290,d_20404
f_544207,d_8323
f_110480,d_3668
f_577125,d_20383
f_524937,d_30152
f_192112,d_15989
f_310632,d_21370
f_205163,d_22341
f_249283,d_12200
f_180804,d_7243
f_368940,d_12526
f_78409,d_12888
f_570716,d_30874
f_612779,d_1227
f_300632,d_29263
f_51200,d_5811
f_600968,d_7227
f_31467,d_21775
f_560657,d_28014
f_331351,d_14389
f_7280,d_11637
f_523886,d_22217
f_374765,d_25913
f_617272,d_28540
f_365938,d_37
f_526303,d_21732
f_512225,d_18451
f_223368,d_15818
f_389416,d_8395
f_48951,d_9490
f_76277,d_23626
f_339383,d_29254
f_221693,d_14189
f_244754,d_7552
f_130897,d_10005
f_181465,d_26913
f_243376,d_10035
f_261960,d_11817
f_347976,d_29431
f_249469,d_15096
f_131325,d_14236
f_463155,d_688
f_257124,d_15010
f_39809,d_21937
f_633858,d_18921
f_318092,d_10487
f_85465,d_4236
f_408116,d_12212
f_572546,d_6876
f_130067,d_23803
f_392265,d_7145
f_478674,d_19007
f_312519,d_577
f_396140,d_4429
f_574422,d_1722
f_519186,d_25609
f_356486,d_31013
f_39377,d_16125
f_354633,d_19108
f_255996,d_13455
f_305870,d_9836
f_100498,d_22175
f_437482,d_20694
f_451741,d_11339
f_174572,d_29963
f_598769,d_17112
f_316423,d_13529
f_339493,d_7258
f_469031,d_26750
f_638274,d_21278
f_85974,d_28377
f_569523,d_8871
f_166253,d_30508
f_399761,d_19283
f_373464,d_13595
f_70091,d_15702
f_440603,d_19409
f_120113,d_30414
f_239622,d_23014
f_159117,d_27429
f_186678,d_14241
f_127749,d_17591
f_175696,d_2922
f_493976,d_27473
f_509669,d_7629
f_478990,d_28306
f_212591,d_13905
f_287977,d_31236
f_102970,d_7731
f_192664,d_21062
f_633960,d_25018
f_98387,d_1715
f_284154,d_2617
f_561408,d_25821
f_271736,d_8279
f_487207,d_20788
f_619504,d_15476
f_343756,d_3972
f_134325,d_24675
f_347197,d_19532
f_213491,d_29043
f_620364,d_3774
f_65870,d_7525
f_293038,d_13986
f_164233,d_18066
f_512198,d_20773
f_206413,d_1747
f_208804,d_6584
f_13245,d_22782
f_633260,d_19718
f_506876,d_25551
f_330827,d_8398
f_486120,d_22000
f_454628,d_23283
f_428897,d_25893
f_639652,d_7184
f_88458,d_3616
f_234433,d_17788
f_540799,d_27459
f_386188,d_5324
f_255961,d_25218
f_552343,d_6924
f_45543,d_1378
f_411768,d_12857
f_370377,d_29983
f_638508,d_3012
f_493671,d_17682
f_141546,d_22578
f_555472,d_3030
f_517152,d_30672
f_314764,d_10610
f_627947,d_6668
f_432127,d_166
f_341936,d_24512
f_634163,d_29906
f_445612,d_22301
f_542626,d_25841
f_353431,d_5435
f_544542,d_16275
f_359684,d_7867
f_258586,d_8657
f_28248,d_8994
f_416959,d_20383
f_596166,d_14492
f_178699,d_7555
f_452794,d_18593
f_404132,d_16749
f_277615,d_15687
f_575262,d_19021
f_177644,d_3939
f_531510,d_15652
f_563607,d_26491
f_243878,d_19851
f_511064,d_26996
f_448743,d_19373
f_100745,d_1544
f_41396,d_887
f_569955,d_29087
f_187016,d_12778
f_256703,d_28662
f_354845,d_16870
f_240240,d_27046
f_241377,d_1375
f_621991,d_12196
f_279129,d_2857
f_64697,d_15724
f_413040,d_4580
f_103163,d_12024
f_641440,d_30875
f_180343,d_28737
f_349714,d_27613
f_28297,d_8718
f_565833,d_12847
f_15128,d_30823
f_407597,d_16356
f_332601,d_29872
f_606817,d_14583
f_612148,d_3653
f_637803,d_20889
f_460641,d_7860
f_232764,d_20494
f_455573,d_13066
f_605957,d_9139
f_336158,d_27304
f_368512,d_21166
f_339173,d_7015
f_196804,d_12142
f_442570,d_29213
f_185228,d_10484
f_90229,d_29590
f_619467,d_26110
f_415426,d_6749
f_628685,d_1930
f_21238,d_15483
f_91926,d_12257
f_468896,d_30804
f_18706,d_3103
f_326713,d_19684
f_327623,d_4902
f_148297,d_11
f_514018,d_25231
f_606553,d_17086
f_412561,d_12097
f_396201,d_22835
f_67769,d_7465
f_601615,d_9361
f_64346,d_10873
f_187903,d_16112
f_604347,d_21134
f_116223,d_30632
f_633282,d_20248
f_187035,d_12440
f_548655,d_8997
f_423947,d_17986
f_501739,d_24831
f_412316,d_19294
f_14721,d_1066
f_422836,d_11121
f_553243,d_7519
f_316191,d_9943
f_437485,d_29556
f_485828,d_30780
f_505086,d_23281
f_610447,d_14064
f_636949,d_26034
f_424672,d_23922
f_362289,d_13498
f_111972,d_8841
f_383658,d_6246
f_59358,d_23134
f_134275,d_24071
f_411786,d_11569
f_272102,d_26668
f_276112,d_8863
f_97995,d_8300
f_299299,d_16504
f_327896,d_6091
f_354524,d_30376
f_290607,d_16335
f_565827,d_29076
f_122920,d_4871
f_204822,d_4906
f_111010,d_26120
f_327124,d_9327
f_178308,d_29567
f_4479,d_18276
f_563839,d_29925
f_73054,d_1872
f_386379,d_29988
f_366495,d_26259
f_443645,d_3206
f_304507,d_19267
f_76236,d_3670
f_292089,d_27112
f_556198,d_9934
f_593503,d_760
f_96265,d_9867
f_360689,d_11229
f_617588,d_29654
f_210725,d_7636
f_458120,d_16119
f_308526,d_7580
f_36955,d_5904
f_297093,d_24837
f_440109,d_47
f_443518,d_19839
f_172878,d_5963
f_497920,d_6418
f_156529,d_11796
f_473358,d_30587
f_367580,d_30712
f_562933,d_28233
f_377438,d_32
f_278003,d_584
f_374752,d_26426
f_392231,d_3209
f_106498,d_677
f_45145,d_1414
f_522301,d_4234
f_186294,d_25144
f_95780,d_19734
f_548751,d_14330
f_146799,d_13277
f_234586,d_30790
f_379386,d_582
f_405190,d_12511
f_315702,d_6669
f_78425,d_4863
f_95897,d_24803
f_1217,d_29068
f_448843,d_24100
f_6427,d_202
f_538447,d_12577
f_482981,d_9539
f_631414,d_26802
f_203663,d_1399
f_401976,d_1278
f_488762,d_22989
f_258917,d_29581
f_526479,d_3478
f_293252,d_527
f_582043,d_10193
f_559633,d_31376
f_333298,d_12292
f_269763,d_17648
f_254107,d_12531
f_346514,d_5377
f_561883,d_7957
f_323668,d_18506
f_47810,d_5726
f_4813,d_16492
f_218842,d_12775
f_88926,d_10595
f_177490,d_15734
f_246745,d_266
f_379635,d_20190
f_580286,d_6779
f_199661,d_12241
f_135405,d_17772
f_180216,d_17969
f_76703,d_11933
f_453251,d_4745
f_2405,d_25179
f_152990,d_16580
f_429018,d_19717
f_499332,d_20927
f_6841,d_15808
f_267135,d_11590
f_460175,d_1263
f_591785,d_10365
f_131774,d_6583
f_226643,d_6998
f_240953,d_14054
f_204661,d_15828
f_477552,d_30392
f_215819,d_26935
f_592957,d_28094
f_578946,d_30306
f_496374,d_26465
f_407665,d_14880
f_345193,d_25743
f_196662,d_18243
f_446847,d_28585
f_476315,d_28405
f_50855,d_14195
f_249627,d_24839
f_133959,d_29785
f_295321,d_30169
f_67580,d_31039
f_533724,d_17239
f_311266,d_10393
f_113466,d_4999
f_520670,d_26411
f_246820,d_21682
f_203203,d_2108
f_1849,d_18408
f_11691,d_15115
f_218417,d_6255
f_277068,d_14150
f_5947,d_9881
f_74572,d_12306
f_212395,d_15456
f_480211,d_2001
f_258114,d_14751
f_575867,d_3044
f_133688,d_11776
f_327608,d_22303
f_150961,d_13109
f_87477,d_7214
f_511214,d_3768
f_396991,d_29923
f_496559,d_9400
f_599154,d_2337
f_397701,d_20768
f_507454,d_13676
f_234465,d_21873
f_554428,d_20956
f_256149,d_8560
f_435597,d_2134
f_259166,d_29574
f_89553,d_25414
f_78549,d_3778
f_64735,d_7377
f_303242,d_24746
f_453298,d_18868
f_263800,d_28841
f_317353,d_18556
f_17097,d_41
f_348176,d_23035
f_152164,d_27764
f_169755,d_18832
f_210804,d_8381
f_91776,d_18938
f_501552,d_12794
f_568957,d_3319
f_602578,d_16188
f_635713,d_12071
f_462905,d_2130
f_210329,d_20831
f_305626,d_117
f_141909,d_4447
f_149570,d_16067
f_186361,d_8537
f_416802,d_26037
f_42717,d_26513
f_85328,d_25186
f_70825,d_12310
f_52747,d_22453
f_192586,d_14926
f_591830,d_28103
f_120463,d_27144
f_575371,d_21343
f_317769,d_19488
f_523558,d_1901
f_273582,d_21859
f_404212,d_16094
f_194553,d_21442
f_65370,d_18850
f_870,d_26801
f_170236,d_27597
f_97792,d_21103
f_397840,d_25743
f_68951,d_24416
f_301875,d_26992
f_569545,d_20433
f_569000,d_14156
f_108782,d_20157
f_443956,d_9094
f_509587,d_9673
f_266935,d_25321
f_323427,d_4200
f_301962,d_17486
f_573332,d_13014
f_513983,d_2410
f_631423,d_24993
f_21068,d_11589
f_611844,d_18024
f_342493,d_6939
f_145790,d_29482
f_180583,d_19501
f_371088,d_20163
f_251325,d_26221
f_361070,d_20473
f_145620,d_11556
f_161652,d_8078
f_398022,d_22461
f_67192,d_29471
f_252834,d_8234
f_461324,d_1794
f_332447,d_8566
f_80436,d_4309
f_583622,d_11225
f_245377,d_18303
f_493773,d_19796
f_524340,d_5850
f_321996,d_16826
f_266656,d_5047
f_242527,d_9988
f_67106,d_28537
f_625026,d_11564
f_539938,d_1476
f_166539,d_22692
f_62585,d_28571
f_237327,d_1241
f_229032,d_30709
f_502426,d_28160
f_267135,d_14371
f_51809,d_23465
f_73797,d_26230
f_478003,d_28165
f_443137,d_30130
f_518955,d_20943
f_23996,d_19077
f_69748,d_11004
f_252807,d_25421
f_167924,d_22176
f_402625,d_28174
f_417284,d_22936
f_537213,d_24738
f_268592,d_14818
f_623232,d_15898
f_305688,d_16084
f_40768,d_6311
f_452511,d_8642
f_584871,d_23112
f_166599,d_11756
f_578824,d_27919
f_75023,d_8628
f_398883,d_22862
f_441659,d_17598
f_302158,d_17951
f_293530,d_12704
f_310632,d_23716
f_50257,d_18854
f_160111,d_6297
f_347028,d_6538
f_253205,d_15600
f_256827,d_26187
f_626176,d_8441
f_46986,d_29748
f_201746,d_27513
f_14,d_24694
f_640994,d_3753
f_397143,d_3401
f_378794,d_7966
f_196351,d_19272
f_14903,d_15535
f_417946,d_27180
f_263315,d_30381
f_269392,d_947
f_310879,d_10961
f_4195,d_29887
f_629994,d_6269
f_272719,d_15765
f_581224,d_14321
f_83371,d_8342
f_175327,d_30137
f_297450,d_9870
f_591079,d_23364
f_312353,d_26954
f_449732,d_12761
f_623052,d_21405
f_303699,d_17052
f_314891,d_4459
f_427148,d_27389
f_86336,d_21340
f_279393,d_12852
f_56497,d_19325
f_181911,d_18698
f_398203,d_12660
f_493051,d_8996
f_37705,d_3418
f_425467,d_25642
f_355480,d_22620
f_605600,d_6082
f_455608,d_13711
f_302571,d_28186
f_146653,d_31325
f_68042,d_26014
f_358527,d_16631
f_397542,d_23310
f_310243,d_20062
f_103237,d_27096
f_485060,d_15318
f_368611,d_28840
f_464239,d_12772
f_424097,d_26628
f_27232,d_12453
f_221840,d_3287
f_534521,d_7126
f_56819,d_13689
f_332398,d_3574
f_100226,d_21159
f_329180,d_6375
f_252531,d_5031
f_593282,d_20124
f_253382,d_23307
f_579728,d_11294
f_82748,d_14792
f_64149,d_19709
f_334117,d_25347
f_447827,d_8916
f_408026,d_30521
f_432505,d_2250
f_446779,d_3296
f_400457,d_2294
f_156283,d_11805
f_403048,d_9108
f_411621,d_27779
f_396657,d_3513
f_347517,d_30245
f_270637,d_3192
f_111869,d_12095
f_279319,d_8365
f_331913,d_23927
f_324546,d_3208
f_46179,d_28286
f_118518,d_21147
f_129063,d_26860
f_125989,d_19918
f_613728,d_23886
f_7983,d_1512
f_543875,d_1479
f_637624,d_23876
f_389000,d_31079
f_536593,d_18638
f_38694,d_6137
f_351164,d_6336
f_62274,d_20941
f_458014,d_2301
f_332925,d_20565
f_641080,d_18093
f_351799,d_2995
f_116432,d_16956
f_25990,d_29255
f_628622,d_19470
f_301764,d_10804
f_169776,d_15375
f_238982,d_30846
f_41289,d_7494
f_26976,d_365
f_574137,d_8358
f_286140,d_22834
f_193291,d_16143
f_28321,d_30180
f_102262,d_8414
f_33501,d_21964
f_568652,d_28382
f_110298,d_7875
f_167779,d_27753
f_475062,d_6324
f_411102,d_1483
f_485378,d_27965
f_330557,d_712
f_424610,d_18891
f_353167,d_20956
f_363349,d_2504
f_550434,d_3174
f_465366,d_1596
f_589681,d_3745
f_382361,d_30311
f_238135,d_25125
f_293682,d_9433
f_558341,d_29011
f_102906,d_8888
f_223788,d_5017
f_166716,d_9082
f_596658,d_4008
f_614773,d_8331
f_303333,d_13739
f_251271,d_21429
f_39950,d_27957
f_61379,d_3308
f_79258,d_5577
f_559118,d_16059
f_20200,d_27591
f_73256,d_23388
f_21350,d_23760
f_204045,d_2010
f_543629,d_2686
f_632427,d_23274
f_461309,d_8859
f_23546,d_9942
f_467981,d_4876
f_554862,d_6249
f_224923,d_1575
f_540411,d_18616
f_51083,d_2456
f_505174,d_3032
f_310167,d_25945
f_77633,d_23155
f_78186,d_19239
f_226522,d_18717
f_393623,d_16201
f_498334,d_1695
f_168116,d_27390
f_552898,d_30912
f_279393,d_30722
f_121169,d_29676
f_643975,d_16995
f_553548,d_4519
f_634696,d_1152
f_80909,d_10978
f_406226,d_23102
f_149737,d_8527
f_513156,d_1615
f_444309,d_21964
f_224497,d_13599
f_274596,d_9404
f_63140,d_30657
f_539522,d_17011
f_101815,d_1014
f_25595,d_20913
f_627158,d_14721
f_155040,d_29393
f_362731,d_29374
f_417220,d_6616
f_125794,d_23827
f_482789,d_8031
f_273543,d_11605
f_33177,d_8249
f_209865,d_19276
f_196600,d_31293
f_558840,d_20277
f_619846,d_17715
f_552247,d_17306
f_404214,d_17138
f_218293,d_30369
f_260496,d_16197
f_331435,d_11843
