f_575946,d_29510
f_163204,d_29992
f_201498,d_1183
f_515042,d_14177
f_161659,d_29540
f_490144,d_16112
f_627103,d_29094
f_636082,d_24593
f_153348,d_7385
f_609074,d_19026
f_420312,d_23905
f_30971,d_4436
f_383843,d_15371
f_248195,d_19686
f_149250,d_22338
f_115067,d_9061
f_500695,d_5583
f_20649,d_2377
f_68602,d_5587
f_545809,d_20594
f_624135,d_24181
f_635879,d_6213
f_569388,d_16003
f_12223,d_7056
f_399913,d_27720
f_586700,d_20047
f_365255,d_23629
f_492179,d_9569
f_282224,d_16236
f_456842,d_26530
f_154280,d_15812
f_193776,d_7862
f_603110,d_25339
f_190042,d_12281
f_265086,d_21699
f_298749,d_11220
f_222104,d_22206
f_333678,d_11908
f_611907,d_374
f_286618,d_28184
f_251986,d_16998
f_118903,d_11500
f_31308,d_10215
f_394787,d_11720
f_559979,d_4140
f_8830,d_26024
f_142592,d_17373
f_449202,d_8220
f_80201,d_26376
f_367044,d_13528
f_70000,d_17486
f_115242,d_14587
f_513607,d_12723
f_389290,d_13189
f_353984,d_21155
f_102845,d_2443
f_269371,d_8168
f_242625,d_25743
f_438190,d_16804
f_252423,d_28592
f_62991,d_27913
f_444301,d_24245
f_529326,d_28586
f_54526,d_19084
f_234686,d_1184
f_166967,d_3369
f_305885,d_13581
f_521023,d_6161
f_154356,d_5582
f_27673,d_22394
f_503771,d_13771
f_268552,d_15167
f_431504,d_13656
f_561257,d_25449
f_272910,d_31348
f_414156,d_5930
f_302604,d_9760
f_319697,d_13075
f_197125,d_11932
f_584892,d_14858
f_375538,d_14492
f_4980,d_19471
f_165635,d_12729
f_349332,d_3579
f_84973,d_20264
f_345357,d_6445
f_57049,d_26010
f_356445,d_21026
f_250074,d_6474
f_527569,d_17039
f_15048,d_1985
f_487021,d_15308
f_436927,d_30191
f_620225,d_22422
f_638668,d_15739
f_319898,d_26018
f_530432,d_21217
f_520536,d_23006
f_291091,d_14368
f_198378,d_17000
f_405930,d_6671
f_78802,d_13476
f_212906,d_17005
f_561348,d_28443
f_506227,d_3895
f_41926,d_4501
f_164164,d_5870
f_81914,d_29703
f_173780,d_15273
f_27569,d_28163
f_410925,d_16853
f_608377,d_11143
f_82967,d_29512
f_410012,d_768
f_195890,d_29204
f_250893,d_25700
f_453425,d_23871
f_235417,d_23636
f_326013,d_27290
f_47962,d_26338
f_538897,d_30892
f_181189,d_30893
f_579292,d_8175
f_4217,d_16450
f_495814,d_22
f_299288,d_29797
f_240115,d_2631
f_536909,d_8041
f_382359,d_21509
f_143976,d_26186
f_400828,d_26638
f_642478,d_25344
f_192053,d_29816
f_207549,d_22683
f_381811,d_18934
f_367819,d_6548
f_475380,d_7497
f_241372,d_16193
f_178019,d_26089
f_142434,d_12955
f_393123,d_21364
f_358342,d_10037
f_335645,d_12109
f_561259,d_7954
f_284317,d_10455
f_324989,d_3800
f_80339,d_27110
f_404405,d_7168
f_415427,d_27493
f_166065,d_21149
f_57329,d_27184
f_636048,d_20744
f_509531,d_5176
f_99488,d_20466
f_543728,d_25120
f_338982,d_14175
f_613463,d_8789
f_614218,d_15510
f_16831,d_7348
f_196248,d_7115
f_516576,d_27024
f_293538,d_9128
f_477392,d_31124
f_82740,d_27794
f_120836,d_10409
f_44143,d_28764
f_275462,d_10046
f_397524,d_8267
f_435614,d_26353
f_587372,d_1755
f_605214,d_14125
f_496299,d_19002
f_438591,d_30643
f_385208,d_30651
f_522884,d_21048
f_383356,d_24587
f_197598,d_22865
f_203076,d_11931
f_367538,d_23088
f_630459,d_3332
f_495682,d_27074
f_418055,d_22048
f_81189,d_2747
f_180655,d_1995
f_32965,d_34
f_368598,d_4415
f_305302,d_23307
f_568340,d_14055
f_599035,d_26127
f_201907,d_18734
f_167396,d_19517
f_533989,d_13986
f_171374,d_30367
f_389766,d_14172
f_274954,d_18889
f_634245,d_20279
f_527461,d_4321
f_139170,d_28472
f_134349,d_26938
f_622067,d_23940
f_180324,d_17136
f_57692,d_26912
f_551679,d_28960
f_32742,d_5235
f_301855,d_19593
f_209683,d_15139
f_226061,d_10535
f_63497,d_5143
f_624713,d_29475
f_60161,d_16189
f_608952,d_20697
f_196555,d_4082
f_195715,d_19432
f_166214,d_31070
f_15874,d_13423
f_216741,d_5577
f_583843,d_8498
f_177807,d_4442
f_562161,d_17017
f_183924,d_13037
f_399316,d_793
f_122163,d_22867
f_375566,d_2242
f_296719,d_25772
f_232604,d_22033
f_400805,d_23923
f_546966,d_23731
f_374802,d_9957
f_31111,d_18517
f_567323,d_15287
f_404829,d_27222
f_220879,d_670
f_146613,d_30799
f_477201,d_22311
f_266669,d_30956
f_497480,d_18893
f_454005,d_741
f_196419,d_21986
f_298835,d_25157
f_227228,d_2527
f_423528,d_28723
f_442535,d_11144
f_530404,d_1626
f_521125,d_26384
f_1376,d_12153
f_66059,d_13994
f_360949,d_21543
f_575684,d_8122
f_109850,d_8421
f_476827,d_20737
f_415917,d_24292
f_475011,d_6873
f_71383,d_14631
f_573870,d_8652
f_213222,d_8965
f_230992,d_7943
f_34995,d_2836
f_572604,d_1465
f_88922,d_27
f_519322,d_30672
f_253161,d_2399
f_56642,d_10123
f_77171,d_7431
f_237937,d_23992
f_607052,d_4195
f_354194,d_26126
f_443017,d_3077
f_352341,d_25002
f_401578,d_1419
f_480292,d_15388
f_385189,d_22405
f_157517,d_23550
f_253939,d_4680
f_6558,d_10143
f_508201,d_1535
f_76271,d_18388
f_619988,d_489
f_269871,d_18029
f_604554,d_17817
f_630812,d_17841
f_336432,d_25158
f_215735,d_3924
f_352972,d_20251
f_116447,d_4135
f_168863,d_12352
f_333234,d_3011
f_113849,d_25725
f_514147,d_3638
f_540074,d_24669
f_158361,d_11831
f_529436,d_10059
f_535631,d_31252
f_217072,d_26809
f_260012,d_2230
f_642090,d_25548
f_479505,d_7448
f_316713,d_13438
f_633329,d_3862
f_535511,d_17118
f_509335,d_10543
f_329660,d_1511
f_365552,d_31286
f_502066,d_10851
f_95160,d_18843
f_215890,d_27468
f_199336,d_17287
f_140881,d_24456
f_489930,d_20213
f_391278,d_3678
f_193732,d_22878
f_120404,d_7441
f_228973,d_16439
f_151766,d_5924
f_497373,d_17618
f_634976,d_11321
f_301522,d_15210
f_441178,d_26841
f_187255,d_17265
f_305230,d_16751
f_334103,d_829
f_636825,d_4924
f_175228,d_12898
f_464501,d_7238
f_174633,d_20581
f_549459,d_7166
f_410260,d_31157
f_82198,d_13777
f_249647,d_4787
f_606654,d_28941
f_304689,d_25452
f_634653,d_9794
f_168463,d_2118
f_555852,d_8384
f_610002,d_16656
f_101985,d_6978
f_262604,d_28730
f_320869,d_4086
f_122195,d_11886
f_493668,d_12255
f_612866,d_18153
f_613042,d_5626
f_553064,d_1920
f_328844,d_14093
f_379903,d_11245
f_395847,d_20207
f_96235,d_24425
f_627702,d_16892
f_88745,d_18606
f_219280,d_4229
f_116666,d_16780
f_156564,d_6809
f_174122,d_337
f_455940,d_13885
f_570679,d_16099
f_529704,d_25701
f_549875,d_18606
f_533499,d_1332
f_558833,d_5600
f_289857,d_19330
f_507196,d_513
f_24875,d_16671
f_93826,d_28516
f_153965,d_26081
f_24630,d_21156
f_317201,d_17868
f_30456,d_25044
f_51136,d_30554
f_70083,d_25625
f_395848,d_4177
f_310359,d_8759
f_326683,d_22402
f_85900,d_15656
f_202581,d_2854
f_129384,d_18581
f_531259,d_9275
f_316337,d_3283
f_335703,d_25193
f_111440,d_12861
f_238074,d_25042
f_348940,d_22370
f_24542,d_18012
f_519424,d_26280
f_254967,d_22179
f_142432,d_4321
f_79719,d_16885
f_446139,d_24093
f_472320,d_7628
f_459384,d_13757
f_429006,d_30208
f_423962,d_6622
f_494286,d_1068
f_414374,d_16016
f_144360,d_25375
f_454804,d_29631
f_499626,d_16079
f_550740,d_3837
f_281251,d_10340
f_242302,d_24532
f_89661,d_14950
f_228297,d_7093
f_143212,d_1071
f_294381,d_645
f_455895,d_6344
f_633940,d_13981
f_63299,d_406
f_169080,d_18063
f_563731,d_27173
f_139167,d_9899
f_182374,d_4070
f_467619,d_18458
f_610313,d_22005
f_458422,d_13239
f_538679,d_14659
f_601364,d_11972
f_277875,d_1527
f_506717,d_20862
f_242541,d_26276
f_375930,d_31359
f_55484,d_11338
f_642574,d_28114
f_391790,d_2112
f_212997,d_9260
f_482566,d_685
f_360470,d_19813
f_190309,d_24376
f_472626,d_23264
f_569598,d_12175
f_302133,d_12949
f_431518,d_4312
f_300053,d_4965
f_513084,d_23098
f_201196,d_30646
f_219310,d_27663
f_362552,d_11525
f_581211,d_15544
f_26304,d_17262
f_351952,d_14559
f_130340,d_25723
f_257718,d_22550
f_493442,d_1902
f_345481,d_16867
f_233958,d_419
f_415558,d_13797
f_423042,d_12003
f_477022,d_28881
f_577122,d_13965
f_366186,d_7233
f_296759,d_9840
f_283981,d_9267
f_251499,d_8565
f_242374,d_16809
f_124517,d_4521
f_592684,d_18681
f_543825,d_21025
f_439782,d_27316
f_105726,d_26398
f_20494,d_12057
f_343325,d_2876
f_118737,d_15693
f_305913,d_1038
f_259688,d_30371
f_152989,d_9279
f_558951,d_3019
f_513232,d_26829
f_466055,d_14869
f_479584,d_5301
f_490391,d_24022
f_301327,d_9140
f_198721,d_27316
f_70123,d_14777
f_42299,d_1816
f_306949,d_20569
f_560184,d_21918
f_248166,d_11568
f_522420,d_6957
f_79486,d_17633
f_399620,d_5352
f_263518,d_10363
f_471204,d_12331
f_631645,d_7579
f_568033,d_26472
f_643805,d_6571
f_607639,d_30429
f_548040,d_1206
f_55259,d_4449
f_580369,d_9694
f_633374,d_30442
f_449350,d_5403
f_192262,d_31286
f_40258,d_13443
f_293456,d_6142
f_376510,d_3889
f_357770,d_4211
f_149941,d_20893
f_489578,d_24009
f_401180,d_20987
f_205854,d_15055
f_496493,d_20334
f_267940,d_11534
f_194479,d_28092
f_299175,d_11739
f_189896,d_18043
f_431883,d_24166
f_55302,d_27755
f_577331,d_23554
f_224139,d_9892
f_267474,d_15299
f_602915,d_19771
f_45620,d_17910
f_275856,d_15042
f_408359,d_3233
f_422258,d_680
f_102223,d_5956
f_330242,d_24147
f_434437,d_12974
f_272569,d_19529
f_616214,d_29015
f_527487,d_24234
f_39781,d_21308
f_185597,d_1045
f_160596,d_17714
f_376965,d_26017
f_188386,d_14960
f_496058,d_22331
f_564336,d_21851
f_460069,d_27847
f_641242,d_10438
f_435465,d_19319
f_216627,d_6718
f_17842,d_10717
f_480224,d_55
f_459787,d_9461
f_194655,d_7947
f_296482,d_5341
f_200256,d_8560
f_262957,d_13579
f_93274,d_22726
f_507958,d_9938
f_601212,d_11752
f_344344,d_12014
f_556361,d_30320
f_638344,d_17477
f_502611,d_30948
f_417890,d_24780
f_628004,d_28472
f_599815,d_11426
f_358594,d_4797
f_483760,d_18130
f_554523,d_16233
f_485918,d_9854
f_46755,d_20967
f_616695,d_20066
f_42738,d_25133
f_635965,d_12674
f_147217,d_8648
f_574011,d_22575
f_435662,d_22045
f_87380,d_16027
f_430073,d_3681
f_11359,d_6629
f_571672,d_2055
f_283545,d_29496
f_36915,d_13345
f_230892,d_3852
f_562141,d_21241
f_241284,d_30774
f_309778,d_2079
f_138928,d_22235
f_510269,d_10416
f_625891,d_9729
f_412635,d_26108
f_248577,d_5810
f_485617,d_24629
f_6853,d_30685
f_251090,d_5032
f_575199,d_7565
f_544327,d_27520
f_46009,d_9580
f_298207,d_20459
f_152297,d_26658
f_495784,d_27787
f_35591,d_2485
f_244288,d_19921
f_291522,d_15101
f_608670,d_6266
f_61865,d_7508
f_224313,d_4014
f_222959,d_12406
f_303775,d_7908
f_571789,d_275
f_449445,d_29779
f_495559,d_29802
f_587742,d_11119
f_178414,d_15420
f_55551,d_22579
f_574168,d_3227
f_613759,d_15480
f_550078,d_25448
f_298675,d_8889
f_359354,d_27382
f_346237,d_25731
f_601069,d_25896
f_248699,d_24186
f_30763,d_11294
f_582562,d_14124
f_360779,d_29814
f_352888,d_30629
f_46448,d_14514
f_579756,d_27079
f_239497,d_1249
f_505653,d_20944
f_181124,d_5295
f_492167,d_2408
f_522253,d_22363
f_229793,d_24331
f_456231,d_28535
f_588296,d_17711
f_544926,d_4651
f_133015,d_10640
f_217092,d_4673
f_527549,d_26747
f_283540,d_23484
f_341307,d_21663
f_127805,d_124
f_540285,d_12517
f_393983,d_23090
f_590010,d_1301
f_139922,d_13913
f_325276,d_14767
f_351817,d_18235
f_428215,d_19393
f_581491,d_30126
f_155286,d_1554
f_138025,d_15915
f_468720,d_5607
f_396760,d_19975
f_343226,d_29296
f_107323,d_17361
f_37013,d_18120
f_199861,d_20410
f_281229,d_12180
f_71666,d_30191
f_403869,d_7636
f_217669,d_1284
f_288626,d_10025
f_200785,d_27768
f_180907,d_9402
f_29314,d_442
f_266203,d_16208
f_133864,d_1845
f_551359,d_7672
f_552622,d_10919
f_479933,d_3283
f_480713,d_17189
f_7307,d_19727
f_235919,d_30829
f_60883,d_22935
f_390982,d_6059
f_8771,d_19877
f_281994,d_5710
f_240780,d_8032
f_69299,d_17553
f_393799,d_25357
f_468455,d_17565
f_311332,d_3036
f_204969,d_16991
f_468727,d_28568
f_536556,d_12462
f_617964,d_29855
f_307493,d_27383
f_367235,d_30338
f_607024,d_1323
f_534387,d_4406
f_20439,d_3821
f_423040,d_29622
f_583566,d_21860
f_98898,d_23490
f_599711,d_6653
f_400256,d_27579
f_159906,d_3716
f_110600,d_10224
f_512949,d_12234
f_22965,d_25607
f_238066,d_21463
f_23535,d_25645
f_295163,d_26110
f_583681,d_29752
f_535362,d_15297
f_629854,d_14654
f_545399,d_18486
f_401649,d_7602
f_471177,d_30434
f_501073,d_18829
f_612576,d_15622
f_182302,d_17119
f_571034,d_10536
f_430756,d_8182
f_395877,d_19295
f_293453,d_22193
f_578314,d_15026
f_625235,d_408
f_339262,d_23963
f_140591,d_25995
f_506997,d_16145
f_401342,d_29868
f_591332,d_10837
f_348139,d_18466
f_369883,d_6621
f_290490,d_5167
f_593417,d_8962
f_167679,d_26499
f_28847,d_12567
f_426463,d_7700
f_438038,d_9461
f_138450,d_23107
f_419922,d_6838
f_284293,d_627
f_72821,d_6194
f_544090,d_775
f_334139,d_22494
f_243220,d_12897
f_532188,d_19232
f_252080,d_5667
f_145687,d_24467
f_259618,d_9958
f_514122,d_26561
f_108001,d_18093
f_47854,d_26842
f_149618,d_5698
f_235113,d_8281
f_309595,d_23855
f_239682,d_2624
f_190014,d_30160
f_189510,d_16571
f_71110,d_3241
f_415977,d_15399
f_302619,d_27583
f_274166,d_1960
f_202813,d_16188
f_272926,d_5832
f_107854,d_18857
f_225506,d_8507
f_186534,d_13994
f_309626,d_30266
f_580813,d_12776
f_50114,d_29105
f_454280,d_18016
f_531071,d_24947
f_455904,d_6018
f_357351,d_25298
f_17380,d_292
f_433582,d_608
f_363420,d_13425
f_532690,d_1650
f_240401,d_8599
f_591002,d_2784
f_122667,d_20739
f_32220,d_1803
f_484590,d_17864
f_636779,d_10621
f_426328,d_27735
f_608771,d_17471
f_240086,d_9079
f_416126,d_13062
f_571498,d_24206
f_586352,d_11202
f_618376,d_12854
f_121769,d_15901
f_502939,d_22032
f_43032,d_31374
f_599534,d_874
f_436723,d_27454
f_540799,d_21038
f_108596,d_27459
f_474634,d_2291
f_574103,d_18109
f_575533,d_8664
f_186084,d_13011
f_137610,d_308
f_205954,d_24175
f_58604,d_24082
f_210712,d_9355
f_66332,d_24061
f_417772,d_7377
f_199721,d_10393
f_479631,d_16958
f_19791,d_30950
f_643518,d_13143
f_550360,d_597
f_436870,d_16832
f_576165,d_12431
f_378216,d_32
f_535274,d_19679
f_15822,d_9785
f_31434,d_16922
f_269313,d_2986
f_176229,d_1766
f_289552,d_10638
f_608108,d_6816
f_304640,d_6417
f_633386,d_9495
f_602099,d_8161
f_434655,d_29147
f_39368,d_16293
f_414487,d_28673
f_99029,d_26904
f_368383,d_1679
f_469496,d_25460
f_288978,d_17260
f_398903,d_7409
f_211096,d_25715
f_348225,d_24992
f_438122,d_30941
f_217847,d_9589
f_321904,d_6430
f_234271,d_8291
f_527823,d_12725
f_496568,d_31143
f_262136,d_4174
f_613461,d_14283
f_154629,d_12941
f_596635,d_15361
f_428145,d_16808
f_502451,d_366
f_476011,d_23213
f_491520,d_14334
f_137432,d_19900
f_235021,d_12447
f_443743,d_22010
f_567152,d_1235
f_205383,d_4457
f_135959,d_27334
f_294837,d_5156
f_328610,d_10956
f_459072,d_11136
f_227922,d_9335
f_285096,d_9582
f_463785,d_7999
f_371697,d_28626
f_6605,d_9442
f_255635,d_22394
f_368528,d_8048
f_597496,d_2692
f_337721,d_19888
f_206971,d_8008
f_433134,d_20002
f_395322,d_20555
f_464587,d_4713
f_26580,d_26563
f_101252,d_6174
f_596881,d_28858
f_480646,d_12376
f_617948,d_15298
f_643415,d_7852
f_585943,d_8505
f_76857,d_13555
f_474424,d_1236
f_611954,d_9796
f_608759,d_7959
f_26854,d_26381
f_334832,d_490
f_572407,d_12126
f_521977,d_28570
f_199333,d_19553
f_399254,d_10188
f_244211,d_16958
f_626365,d_20549
f_612234,d_4085
f_222446,d_24250
f_1739,d_22930
f_255628,d_17666
f_609341,d_19830
f_137117,d_29806
f_445638,d_19053
f_427511,d_3431
f_180391,d_2013
f_417703,d_4467
f_623088,d_7306
f_527734,d_4367
f_625742,d_13308
f_164366,d_14046
f_58751,d_1348
f_427866,d_15201
f_74733,d_8867
f_457392,d_2229
f_63611,d_2936
f_326213,d_727
f_47548,d_19719
f_470352,d_24575
f_449144,d_12441
f_111938,d_8454
f_430410,d_28413
f_610053,d_27017
f_128391,d_30111
f_612546,d_25546
f_155643,d_5080
f_72009,d_27883
f_352359,d_25339
f_346149,d_3837
f_16324,d_2111
f_367486,d_1009
f_15148,d_4505
f_366573,d_29720
f_276634,d_8894
f_246003,d_16584
f_326388,d_14494
f_186023,d_12076
f_397661,d_22809
f_543274,d_26381
f_255609,d_890
f_132454,d_15048
f_568708,d_23717
f_286679,d_14926
f_140541,d_9001
f_14675,d_16915
f_99244,d_23277
f_169558,d_4295
f_386923,d_27159
f_442653,d_5464
f_349359,d_14341
f_396420,d_28338
f_398533,d_16751
f_632345,d_8732
f_580111,d_1234
f_392615,d_1908
f_349993,d_27126
f_502613,d_29219
f_41590,d_10241
f_225813,d_7134
f_489477,d_26200
f_407884,d_9648
f_349587,d_5077
f_374107,d_15525
f_534734,d_11832
f_45594,d_26293
f_574928,d_24067
f_44341,d_18877
f_313493,d_12333
f_618564,d_3930
f_86353,d_28243
f_188095,d_24254
f_538575,d_30523
f_289283,d_19908
f_537969,d_9645
f_434754,d_11855
f_109913,d_8590
f_296375,d_25475
f_597122,d_14833
f_64265,d_8632
f_319179,d_28397
f_448552,d_26510
f_31560,d_11277
f_552175,d_10876
f_287497,d_26224
f_254363,d_8339
f_598365,d_26155
f_404245,d_9844
f_562082,d_27032
f_324409,d_18266
f_489756,d_12295
f_183199,d_6549
f_383856,d_5153
f_477247,d_24843
f_512034,d_19773
f_120597,d_3270
f_631602,d_23025
f_35678,d_19797
f_179152,d_25289
f_22398,d_7246
f_419134,d_12736
f_41065,d_11745
f_277574,d_4386
f_483571,d_29729
f_249818,d_5822
f_372303,d_23661
f_94631,d_20845
f_121275,d_29952
f_457225,d_26512
f_464544,d_11634
f_52522,d_20116
f_566356,d_14444
f_247266,d_24287
f_421720,d_22756
f_120496,d_19757
f_71761,d_27632
f_95682,d_5321
f_487062,d_21001
f_510346,d_30125
f_533378,d_6894
f_409888,d_10583
f_212812,d_27580
f_329452,d_9876
f_414217,d_11889
f_52764,d_5827
f_643420,d_27435
f_56008,d_25329
f_185326,d_1909
f_79953,d_4499
f_467058,d_14800
f_382282,d_30865
f_44524,d_9864
f_632153,d_25716
f_442638,d_18989
f_412394,d_27908
f_331290,d_3460
f_277029,d_23931
f_620288,d_7676
f_146237,d_10015
f_530333,d_4939
f_35679,d_17396
f_594447,d_30237
f_268979,d_28855
f_287302,d_536
f_242546,d_16658
f_558338,d_7772
f_179150,d_15489
f_388714,d_9177
f_133931,d_5923
f_448692,d_15316
f_586479,d_3183
f_503924,d_26086
f_112735,d_28502
f_273807,d_7043
f_327567,d_24559
f_563200,d_7475
f_1274,d_12143
f_628676,d_4298
f_277201,d_447
f_510943,d_19483
f_350106,d_10351
f_535390,d_12758
f_454658,d_24264
f_316121,d_14856
f_585442,d_18136
f_398468,d_18151
f_31168,d_11030
f_215677,d_13059
f_22354,d_9185
f_314602,d_14829
f_210420,d_30421
f_499791,d_13118
f_318522,d_3882
f_509130,d_22990
f_95517,d_27606
f_339932,d_25682
f_141885,d_25693
f_23543,d_17618
f_449042,d_19600
f_284927,d_3762
f_296146,d_23737
f_118540,d_10735
f_232835,d_22356
f_38992,d_20594
f_424900,d_14067
f_146188,d_30093
f_71585,d_19214
f_126297,d_22696
f_100540,d_19050
f_275356,d_14242
f_612872,d_25222
f_635389,d_1601
f_458612,d_31038
f_95893,d_23288
f_102394,d_16019
f_529072,d_24410
f_488406,d_15402
f_150846,d_2165
f_294968,d_10487
f_210090,d_29857
f_45539,d_28438
f_520457,d_20936
f_141398,d_12922
f_604670,d_7119
f_412093,d_9927
f_447696,d_30019
f_84875,d_12672
f_255621,d_23722
f_27706,d_24911
f_148085,d_7370
f_586217,d_2984
f_122541,d_4059
f_131237,d_19820
f_249028,d_18633
f_88984,d_17528
f_139515,d_252
f_264115,d_14113
f_136550,d_22265
f_159323,d_16406
f_186977,d_18269
f_434826,d_21522
f_453129,d_15500
f_242883,d_19825
f_563430,d_6815
f_372109,d_23615
f_511781,d_8484
f_541794,d_754
f_389993,d_1283
f_210096,d_24198
f_352716,d_22035
f_280998,d_4572
f_127118,d_3274
f_188002,d_5452
f_70393,d_5272
f_558271,d_23241
f_457022,d_11259
f_13500,d_1640
f_143078,d_20497
f_138761,d_13952
f_525290,d_13653
f_523873,d_3882
f_462143,d_2889
f_143481,d_5424
f_432670,d_10360
f_489833,d_21437
f_197337,d_22180
f_478863,d_1959
f_12173,d_11787
f_255507,d_11402
f_6171,d_12897
f_509892,d_30075
f_389168,d_17229
f_168155,d_27181
f_322571,d_3244
f_194446,d_8031
f_296901,d_4407
f_165499,d_27409
f_356156,d_26102
f_303135,d_12170
f_129712,d_8021
f_33822,d_24354
f_452831,d_30516
f_111712,d_29096
f_508936,d_16144
f_8651,d_22321
f_396771,d_12544
f_567921,d_5733
f_500983,d_19655
f_310350,d_25500
f_151980,d_24496
f_592250,d_22770
f_156468,d_4716
f_292552,d_10279
f_153853,d_23583
f_232467,d_27910
f_55943,d_9484
f_87167,d_8261
f_53715,d_9550
f_456477,d_28037
f_98902,d_4676
f_643451,d_20164
f_545426,d_13981
f_144035,d_8556
f_353681,d_25680
f_244927,d_30781
f_10342,d_18739
f_219144,d_24214
f_2702,d_9982
f_597703,d_8498
f_571037,d_7153
f_356371,d_4659
f_485579,d_27631
f_111914,d_9467
f_352836,d_29091
f_128180,d_10660
f_80140,d_10969
f_49597,d_17406
f_913,d_21828
f_67406,d_23013
f_52094,d_1248
f_299486,d_10301
f_400871,d_26798
f_611364,d_8931
f_189881,d_2899
f_361447,d_21049
