f_569138,d_27586
f_146425,d_6810
f_639747,d_4609
f_95334,d_30180
f_227972,d_25484
f_396424,d_9550
f_217591,d_25136
f_135807,d_17768
f_606178,d_10872
f_104510,d_30496
f_424555,d_11051
f_188457,d_15116
f_486899,d_6066
f_432048,d_13242
f_596115,d_30157
f_250017,d_7187
f_506336,d_16012
f_409752,d_897
f_471213,d_4969
f_434761,d_13593
f_337261,d_17875
f_87726,d_11290
f_637579,d_27642
f_188870,d_8874
f_267544,d_124
f_551692,d_10703
f_543360,d_23451
f_49723,d_7630
f_44390,d_9920
f_309891,d_8070
f_181052,d_28925
f_23976,d_27576
f_320563,d_17884
f_340529,d_30691
f_228704,d_13232
f_151446,d_1295
f_391207,d_21154
f_82390,d_6746
f_171692,d_199
f_207935,d_1695
f_558350,d_2367
f_539346,d_8030
f_350121,d_21497
f_374533,d_11115
f_512701,d_12174
f_44630,d_22264
f_628545,d_20365
f_451531,d_16964
f_582119,d_13781
f_477817,d_11262
f_255155,d_25940
f_548426,d_8277
f_461495,d_27988
f_361487,d_9485
f_233060,d_330
f_211617,d_22955
f_95416,d_16805
f_185118,d_22399
f_16824,d_19648
f_242857,d_24555
f_159397,d_3124
f_24617,d_5035
f_517506,d_14199
f_513740,d_27968
f_556239,d_23915
f_490776,d_9330
f_66977,d_26435
f_223534,d_14732
f_362747,d_19907
f_240208,d_11105
f_302056,d_25956
f_634569,d_6368
f_123292,d_17126
f_73466,d_12916
f_521072,d_20
f_382994,d_12362
f_623229,d_18197
f_621982,d_24615
f_336994,d_7135
f_524237,d_2169
f_620327,d_4317
f_258521,d_11496
f_260272,d_14772
f_73094,d_2654
f_404778,d_25342
f_301066,d_6309
f_43344,d_30096
f_437644,d_17639
f_338436,d_11166
f_470223,d_5320
f_544857,d_10340
f_132768,d_10955
f_478270,d_16715
f_613739,d_5890
f_420761,d_3470
f_413586,d_16529
f_177477,d_1921
f_265239,d_5377
f_421811,d_3857
f_447494,d_29314
f_221337,d_27662
f_163558,d_4422
f_392839,d_3191
f_469695,d_9620
f_114982,d_31152
f_102591,d_11379
f_74470,d_31326
f_512441,d_1714
f_350006,d_16979
f_543587,d_18716
f_133445,d_27602
f_146770,d_154
f_355414,d_15021
f_252248,d_9320
f_46615,d_2672
f_632413,d_23716
f_32528,d_8594
f_64665,d_29761
f_384286,d_15701
f_607062,d_16684
f_620872,d_11074
f_557495,d_5916
f_63171,d_863
f_564362,d_13046
f_7090,d_21927
f_590211,d_28040
f_38444,d_12036
f_115885,d_14340
f_311362,d_18902
f_429762,d_18432
f_637622,d_22383
f_533218,d_3942
f_548821,d_12891
f_226343,d_9118
f_49611,d_28890
f_54697,d_10002
f_393531,d_23273
f_422213,d_23853
f_106895,d_1788
f_206320,d_17204
f_230210,d_6863
f_54144,d_1510
f_203533,d_22750
f_75222,d_26442
f_28756,d_2906
f_622523,d_23889
f_506801,d_10082
f_26785,d_2681
f_462493,d_9491
f_137501,d_13731
f_509719,d_13758
f_142443,d_24090
f_397518,d_15664
f_18060,d_3259
f_620804,d_104
f_89512,d_19290
f_314263,d_11643
f_207791,d_22999
f_626686,d_23661
f_532562,d_4839
f_426455,d_4148
f_626623,d_17664
f_484708,d_609
f_106062,d_3101
f_435726,d_18030
f_233448,d_25267
f_278062,d_20229
f_176878,d_25197
f_229275,d_8567
f_78174,d_9185
f_596970,d_2790
f_28211,d_16594
f_270300,d_23635
f_192385,d_21639
f_177129,d_15015
f_190216,d_11642
f_562878,d_10834
f_284294,d_3462
f_545797,d_26771
f_579578,d_27688
f_166181,d_14207
f_425133,d_26686
f_121359,d_9633
f_95827,d_23943
f_235950,d_4169
f_93874,d_12844
f_291303,d_23155
f_298966,d_29581
f_515545,d_5662
f_324464,d_12952
f_477908,d_6722
f_165452,d_23036
f_556515,d_21897
f_135263,d_474
f_501473,d_2509
f_7670,d_10475
f_289646,d_8732
f_263945,d_9397
f_338625,d_6288
f_238087,d_13119
f_247174,d_12028
f_503878,d_16731
f_388127,d_1610
f_378654,d_22342
f_595017,d_29966
f_341231,d_5988
f_188768,d_20925
f_150,d_9568
f_603373,d_20747
f_115465,d_23313
f_399744,d_4404
f_131033,d_11118
f_199590,d_25640
f_367405,d_6344
f_348862,d_28427
f_344929,d_21648
f_241653,d_14930
f_540854,d_14556
f_443580,d_8215
f_88763,d_10432
f_369648,d_20835
f_133101,d_7654
f_12925,d_25705
f_244170,d_9608
f_176881,d_13437
f_547881,d_23356
f_445010,d_1987
f_91163,d_28699
f_94844,d_14740
f_259860,d_8494
f_205903,d_14546
f_585103,d_8991
f_144638,d_25027
f_473865,d_16176
f_53144,d_8829
f_243019,d_24034
f_557767,d_23193
f_316901,d_16962
f_95807,d_29914
f_26300,d_12896
f_277736,d_23727
f_557290,d_23706
f_588871,d_2698
f_118279,d_17533
f_73929,d_792
f_143649,d_457
f_485846,d_13846
f_557280,d_29849
f_315077,d_25017
f_497416,d_13955
f_109359,d_10961
f_28140,d_20349
f_491066,d_11355
f_434064,d_10847
f_248877,d_26605
f_603424,d_8261
f_40356,d_20580
f_92865,d_24595
f_313047,d_17138
f_458840,d_17370
f_464019,d_7783
f_176456,d_26591
f_157510,d_2910
f_492300,d_24185
f_527506,d_16634
f_161928,d_9432
f_183365,d_9514
f_233953,d_23528
f_602635,d_6117
f_396074,d_10823
f_350452,d_5396
f_615323,d_25258
f_609090,d_22817
f_127595,d_28024
f_247418,d_22406
f_156107,d_25547
f_531486,d_8667
f_449155,d_7896
f_224595,d_12726
f_293352,d_4224
f_260830,d_20123
f_182429,d_5372
f_478572,d_9354
f_526457,d_24381
f_399714,d_8584
f_367117,d_9967
f_383922,d_21184
f_439709,d_30176
f_621819,d_22682
f_378174,d_11640
f_367601,d_1847
f_355183,d_6231
f_44281,d_15574
f_501058,d_14004
f_137018,d_31288
f_524156,d_9942
f_341601,d_2854
f_402229,d_7261
f_420055,d_22421
f_236933,d_30143
f_310044,d_907
f_590056,d_1542
f_470200,d_22685
f_243883,d_9388
f_328716,d_1812
f_490399,d_9851
f_587245,d_6983
f_446401,d_11991
f_186345,d_5034
f_297964,d_10275
f_297457,d_13229
f_94896,d_8220
f_77665,d_13280
f_119094,d_1225
f_398571,d_24691
f_86129,d_22514
f_283878,d_19793
f_279175,d_21726
f_78904,d_6115
f_85544,d_18984
f_184147,d_4932
f_255506,d_14348
f_16217,d_25716
f_463567,d_24556
f_448220,d_26492
f_359476,d_16514
f_141152,d_11756
f_293282,d_27211
f_598210,d_9698
f_207496,d_10739
f_178627,d_31175
f_569093,d_20061
f_501321,d_21952
f_586498,d_28372
f_140260,d_212
f_222145,d_9154
f_420522,d_29761
f_624534,d_23645
f_253642,d_24692
f_548892,d_19970
f_472657,d_10477
f_580476,d_4194
f_14828,d_21794
f_594237,d_3112
f_165591,d_10477
f_378869,d_10741
f_389279,d_30407
f_354387,d_30697
f_388745,d_19741
f_561189,d_26468
f_335660,d_6087
f_47167,d_24553
f_491815,d_12537
f_625193,d_13531
f_620074,d_29036
f_540961,d_1447
f_523672,d_15569
f_61636,d_25922
f_617731,d_14875
f_618321,d_15014
f_488314,d_182
f_154849,d_6887
f_368667,d_4137
f_570396,d_1874
f_593099,d_14370
f_556792,d_11056
f_205508,d_30269
f_340104,d_27588
f_434957,d_11185
f_199961,d_12502
f_189751,d_29950
f_208609,d_2862
f_140987,d_20668
f_369763,d_20125
f_353380,d_7634
f_404924,d_856
f_832,d_3474
f_157146,d_30743
f_265104,d_23907
f_544286,d_19261
f_598147,d_256
f_170646,d_24084
f_310650,d_8736
f_527300,d_19026
f_190419,d_7714
f_202863,d_9408
f_638340,d_18322
f_377529,d_24044
f_181086,d_25886
f_165284,d_18256
f_22496,d_13807
f_544217,d_22070
f_102829,d_18463
f_349754,d_24860
f_91336,d_30849
f_268875,d_28581
f_42617,d_31236
f_343587,d_8370
f_76482,d_10349
f_53994,d_31241
f_364416,d_28747
f_306028,d_24863
f_330602,d_10655
f_213402,d_29419
f_582410,d_23473
f_465497,d_22877
f_149904,d_14043
f_132729,d_14911
f_446022,d_5316
f_517720,d_7204
f_530006,d_8289
f_263769,d_19223
f_577363,d_10169
f_246345,d_1774
f_100046,d_17206
f_203390,d_28912
f_294877,d_13595
f_494141,d_23090
f_5698,d_9165
f_169131,d_24897
f_306571,d_21978
f_550872,d_16635
f_519670,d_22312
f_550819,d_10006
f_530156,d_22342
f_140011,d_1073
f_126760,d_12212
f_295054,d_24080
f_581176,d_23093
f_418129,d_18772
f_602690,d_1926
f_34383,d_9450
f_62469,d_23595
f_431683,d_30514
f_266917,d_583
f_479149,d_28967
f_279241,d_19400
f_21598,d_15020
f_311474,d_30068
f_625029,d_17645
f_538962,d_22906
f_166821,d_27283
f_265083,d_21781
f_198682,d_21949
f_61835,d_27865
f_138367,d_31021
f_389364,d_7383
f_78992,d_30138
f_574745,d_28379
f_242375,d_20257
f_80563,d_18108
f_169286,d_9571
f_175189,d_10646
f_262897,d_22830
f_383224,d_24259
f_315665,d_17384
f_305956,d_25492
f_21083,d_2998
f_620516,d_24473
f_598573,d_28002
f_323509,d_28137
f_215774,d_2252
f_191795,d_8213
f_419233,d_14456
f_158730,d_22117
f_599254,d_3802
f_642664,d_5752
f_8585,d_7120
f_363138,d_11073
f_113375,d_3197
f_164455,d_12178
f_296324,d_16669
f_275837,d_18791
f_449296,d_17536
f_555441,d_17950
f_349260,d_1147
f_149591,d_10956
f_192001,d_21419
f_618692,d_472
f_409553,d_21756
f_542399,d_23598
f_246808,d_20179
f_546178,d_5989
f_417192,d_19332
f_625015,d_3005
f_204809,d_130
f_185639,d_9544
f_129074,d_10629
f_312074,d_26930
f_226629,d_3730
f_591794,d_29013
f_407686,d_3696
f_329879,d_23873
f_625514,d_1475
f_396035,d_16658
f_122184,d_2655
f_367972,d_15935
f_255572,d_25399
f_416204,d_26239
f_538390,d_5785
f_111859,d_29190
f_514765,d_13646
f_491313,d_25320
f_76874,d_6618
f_401694,d_2095
f_114430,d_9533
f_551233,d_16622
f_285436,d_28708
f_100852,d_7145
f_23601,d_23274
f_281047,d_11612
f_23324,d_8378
f_311893,d_24859
f_597487,d_20150
f_486039,d_12445
f_173315,d_10726
f_464795,d_11607
f_205883,d_4261
f_36477,d_21391
f_177991,d_20207
f_30083,d_11867
f_270164,d_10725
f_200043,d_19164
f_80759,d_235
f_488118,d_14058
f_370922,d_14213
f_538027,d_13434
f_56752,d_15051
f_144975,d_3043
f_447786,d_10999
f_378308,d_5386
f_540223,d_15682
f_220461,d_12066
f_335835,d_29858
f_69406,d_18544
f_630021,d_11554
f_152214,d_13681
f_67280,d_30475
f_401522,d_17122
f_144322,d_12800
f_368767,d_17855
f_575500,d_12019
f_100005,d_8724
f_218524,d_19637
f_565195,d_25188
f_244848,d_18837
f_631142,d_15252
f_621092,d_25230
f_591087,d_7324
f_204879,d_16236
f_152256,d_5514
f_595786,d_23086
f_627237,d_24117
f_354434,d_22314
f_341543,d_7649
f_447120,d_28441
f_364453,d_25845
f_126561,d_12872
f_508004,d_14893
f_360273,d_11044
f_339272,d_14217
f_207243,d_26082
f_33632,d_29116
f_161109,d_2594
f_137950,d_4256
f_264830,d_3068
f_603933,d_27616
f_475491,d_16665
f_7696,d_27869
f_525304,d_25529
f_200671,d_25471
f_628261,d_5469
f_41914,d_16527
f_165636,d_22839
f_252168,d_8821
f_495696,d_15372
f_88429,d_15980
f_556074,d_19836
f_278406,d_2379
f_82640,d_7904
f_550140,d_24972
f_93759,d_10476
f_148826,d_9658
f_632185,d_15556
f_73059,d_12160
f_412526,d_20124
f_221735,d_7244
f_186906,d_15266
f_451607,d_25317
f_334761,d_31226
f_378460,d_19118
f_15695,d_8303
f_571835,d_4179
f_408038,d_14341
f_568060,d_7624
f_248303,d_5905
f_229690,d_3166
f_587401,d_18303
f_181977,d_8500
f_300765,d_2010
f_248471,d_4846
f_556654,d_2517
f_173428,d_29601
f_183700,d_13726
f_286838,d_14441
f_314784,d_31367
f_444560,d_30888
f_493500,d_26462
f_635155,d_17750
f_21246,d_1332
f_323205,d_17230
f_241789,d_8373
f_635881,d_8533
f_345103,d_2404
f_322022,d_2161
f_445990,d_6977
f_595646,d_6970
f_189953,d_8100
f_160806,d_10423
f_239576,d_1897
f_121501,d_16073
f_449231,d_8824
f_484314,d_20375
f_488347,d_7775
f_538727,d_24535
f_44044,d_18923
f_69767,d_13899
f_183399,d_26029
f_371412,d_8653
f_233081,d_16235
f_329485,d_429
f_609942,d_28920
f_28513,d_2793
f_126596,d_23270
f_45135,d_9257
f_370702,d_30698
f_352653,d_19970
f_563400,d_8240
f_62892,d_17645
f_198253,d_31080
f_328554,d_1415
f_524995,d_14244
f_240324,d_6996
f_257584,d_8994
f_407549,d_10999
f_485244,d_7460
f_31604,d_897
f_426296,d_25708
f_619930,d_11020
f_472660,d_17996
f_217504,d_27722
f_121773,d_24439
f_400685,d_23675
f_35734,d_10937
f_315709,d_16783
f_217875,d_18026
f_493911,d_29749
f_269056,d_11955
f_466935,d_4737
f_590653,d_18369
f_579748,d_3085
f_285817,d_21874
f_119898,d_30060
f_197389,d_11754
f_444463,d_19587
f_608614,d_8519
f_227492,d_25261
f_314458,d_1423
f_192663,d_28308
f_228363,d_12159
f_346044,d_7712
f_385592,d_1493
f_637408,d_5563
f_612665,d_4339
f_24841,d_12154
f_176957,d_26666
f_372714,d_30610
f_595195,d_27184
f_10716,d_26443
f_97514,d_24983
f_137935,d_18496
f_413045,d_12575
f_300853,d_22970
f_49588,d_18416
f_633020,d_3423
f_271991,d_5530
f_262678,d_19285
f_356897,d_15361
f_393855,d_29573
f_5815,d_7109
f_424737,d_20396
f_236910,d_16502
f_20250,d_18990
f_104827,d_8181
f_597602,d_2295
f_382984,d_17702
f_66378,d_19388
f_447090,d_26069
f_402041,d_1100
f_487209,d_26809
f_536687,d_12867
f_409965,d_917
f_563064,d_16127
f_576088,d_18471
f_424424,d_26230
f_139173,d_27729
f_48391,d_3004
f_498151,d_2123
f_205182,d_26682
f_488874,d_25287
f_625362,d_7812
f_120142,d_1740
f_523719,d_12942
f_389388,d_20269
f_190883,d_14976
f_606033,d_20346
f_271791,d_13723
f_192256,d_25536
f_461682,d_28411
f_425890,d_22337
f_15524,d_9596
f_629860,d_1664
f_586504,d_13394
f_187004,d_30225
f_412151,d_9656
f_197549,d_7466
f_106044,d_17307
f_8307,d_9948
f_280090,d_27298
f_482179,d_22862
f_81636,d_10727
f_519946,d_26528
f_326684,d_16057
f_172148,d_15454
f_436099,d_6358
f_426735,d_25617
f_410414,d_30123
f_173920,d_6481
f_263392,d_1155
f_376592,d_6863
f_143187,d_8170
f_368334,d_1818
f_113917,d_19118
f_59333,d_6626
f_346219,d_25935
f_554968,d_29489
f_150804,d_26138
f_147436,d_15816
f_449642,d_10595
f_131298,d_22619
f_24427,d_20181
f_639232,d_17209
f_390114,d_26500
f_261291,d_3357
f_360847,d_9454
f_201410,d_30202
f_100692,d_27102
f_69654,d_24266
f_394260,d_29663
f_157678,d_25774
f_410540,d_21539
f_383188,d_27295
f_164240,d_18103
f_536478,d_4681
f_427436,d_28891
f_215615,d_16990
f_185318,d_25856
f_241451,d_19441
f_606741,d_2705
f_402964,d_7448
f_49214,d_9459
f_7080,d_7374
f_438806,d_16218
f_230761,d_523
f_568426,d_5153
f_331243,d_3827
f_260351,d_18321
f_3952,d_855
f_33252,d_31244
f_250693,d_17556
f_209989,d_20233
f_249489,d_9858
f_95923,d_12961
f_214822,d_4276
f_568953,d_6001
f_515589,d_20416
f_133035,d_23356
f_467796,d_11096
f_103968,d_4097
f_424437,d_19468
f_345587,d_1206
f_523721,d_24387
f_607716,d_16941
f_198446,d_5276
f_212136,d_4420
f_392791,d_12390
f_196413,d_26547
f_320721,d_21956
f_67556,d_17543
f_204112,d_30109
f_483425,d_28980
f_234019,d_10205
f_608115,d_4786
f_627202,d_11889
f_589496,d_18119
f_133215,d_3391
f_149968,d_12544
f_472218,d_6768
f_9608,d_16005
f_419110,d_21337
f_197838,d_12458
f_4826,d_348
f_603469,d_4707
f_191642,d_24375
f_636552,d_18867
f_520909,d_15188
f_592970,d_18144
f_300614,d_1590
f_320248,d_16380
f_176785,d_5387
f_607876,d_23560
f_316878,d_24063
f_127128,d_13321
f_442250,d_22125
f_507226,d_159
f_440963,d_4877
f_381981,d_1497
f_349688,d_26666
f_44103,d_16506
f_39848,d_25373
f_3030,d_2809
f_519504,d_24428
f_297301,d_22615
f_409673,d_27824
f_168037,d_15453
f_250697,d_3519
f_132114,d_18289
f_293863,d_25925
f_62071,d_30652
f_230323,d_20146
f_550836,d_12862
f_564638,d_16848
f_277361,d_31247
f_411070,d_27502
f_29157,d_6514
f_560794,d_7551
f_569729,d_23198
f_511522,d_1311
f_439673,d_719
f_378410,d_15822
f_147485,d_24423
f_609590,d_19442
f_155479,d_12686
f_292214,d_15306
f_442894,d_11516
f_229679,d_19311
f_226563,d_24369
f_564876,d_27864
f_196778,d_11770
f_581,d_29802
f_123296,d_618
f_193564,d_21552
f_158618,d_24347
f_558963,d_20887
f_337431,d_4379
f_374975,d_22217
f_606940,d_8399
f_199206,d_17039
f_223284,d_17433
f_520823,d_15076
f_441230,d_11265
f_534312,d_28167
f_460310,d_24699
f_10228,d_18868
f_299390,d_1255
f_48225,d_22138
f_547036,d_30109
f_148806,d_11962
f_628652,d_2657
f_86933,d_7552
f_218079,d_8417
f_295806,d_10705
f_455574,d_30129
f_2424,d_2958
f_567776,d_6550
f_238534,d_8055
f_578949,d_28135
f_514584,d_12344
f_369459,d_11941
f_514003,d_25814
f_624615,d_16447
f_256044,d_13574
f_379492,d_15006
f_421599,d_3748
f_569416,d_14484
f_439135,d_7189
f_334026,d_5468
f_436475,d_26998
f_204563,d_20687
f_613719,d_21366
f_450061,d_962
f_454718,d_19553
f_621341,d_11938
f_344655,d_21152
f_69255,d_30846
f_196895,d_17177
f_50428,d_26252
f_640156,d_5020
f_207297,d_243
f_275340,d_3759
f_257539,d_27162
f_109674,d_23112
f_24428,d_7696
f_471418,d_5703
f_27076,d_8970
f_141978,d_1942
f_212059,d_9697
f_243678,d_7956
f_381470,d_21021
f_200823,d_13258
f_455312,d_13036
f_143454,d_22504
f_27662,d_25287
f_561531,d_468
f_394190,d_27869
f_256729,d_20355
f_621652,d_20486
f_499285,d_27734
f_73468,d_17035
f_109926,d_9519
f_169636,d_19112
f_606863,d_13585
f_590121,d_16587
f_161227,d_14441
f_173377,d_11692
f_374293,d_1416
f_244483,d_14305
f_32443,d_8049
f_498860,d_3048
f_293400,d_101
f_332899,d_21009
f_519903,d_165
f_634043,d_13513
f_70473,d_15841
f_641102,d_5930
f_466050,d_14180
f_362619,d_22624
f_280960,d_4382
f_91320,d_2163
f_452253,d_2189
f_23095,d_2674
f_481199,d_29159
f_174028,d_18993
f_601467,d_1434
f_514677,d_25974
f_565187,d_3440
f_187407,d_20412
f_272488,d_12961
f_148663,d_21509
f_329094,d_19759
f_225985,d_8922
f_324577,d_8173
f_419215,d_8727
f_95475,d_25679
f_626898,d_20359
f_537859,d_22594
f_121101,d_18764
f_362467,d_6939
f_134337,d_9421
f_383166,d_28671
f_226209,d_6302
f_239081,d_8118
f_521992,d_7386
f_416596,d_19389
f_471884,d_22124
f_598511,d_26312
f_75495,d_7746
f_252518,d_15048
f_408727,d_7057
f_66103,d_12084
f_446160,d_23202
f_424272,d_15402
f_117664,d_19097
f_475904,d_18726
f_8921,d_11182
f_239460,d_13173
f_311180,d_11916
f_392000,d_15688
f_254074,d_22021
f_413666,d_5060
f_191557,d_4710
f_141471,d_16869
f_389681,d_25408
f_518199,d_26629
f_170058,d_12151
f_233226,d_25327
f_377903,d_15957
f_490827,d_14069
f_644285,d_10987
f_30854,d_22872
f_21171,d_30605
f_155677,d_7973
f_325636,d_12451
f_225712,d_30310
f_162507,d_6051
f_240174,d_14517
f_547341,d_13870
f_131866,d_20754
f_463971,d_3598
f_604928,d_23294
f_610883,d_25524
f_496006,d_26682
f_227911,d_30147
f_180008,d_11417
f_328580,d_19006
f_508523,d_436
f_132399,d_10862
f_540678,d_7714
f_116577,d_14864
f_314196,d_23037
f_332222,d_13934
f_633689,d_24237
f_305585,d_11076
f_423442,d_13637
f_92114,d_1044
f_334302,d_24043
f_89529,d_4154
f_30816,d_29416
f_406424,d_6907
f_123745,d_13685
f_43273,d_10854
f_97008,d_24564
f_190052,d_19517
f_310675,d_28839
f_583820,d_2690
f_574814,d_8807
f_412493,d_1059
f_21754,d_1288
f_321474,d_11121
f_29681,d_9054
f_104784,d_21003
f_196640,d_17658
f_143536,d_22498
f_285255,d_7104
f_537448,d_28748
f_23242,d_16640
f_612161,d_26902
f_267268,d_8900
f_186796,d_25993
f_336876,d_29069
f_489533,d_13004
f_326131,d_12183
f_397506,d_29415
f_28284,d_19343
f_316392,d_4813
f_362345,d_25357
f_182526,d_8180
f_157286,d_28927
f_575700,d_13405
f_499195,d_30683
f_134577,d_16017
f_368306,d_19701
f_308954,d_17767
f_345069,d_23660
f_305413,d_22988
f_450795,d_20755
f_165006,d_29797
f_388321,d_21381
f_534954,d_4251
f_56291,d_2230
f_316232,d_7735
f_94191,d_5973
f_202966,d_15210
f_104489,d_21182
f_514931,d_11723
f_141098,d_4602
f_97680,d_5315
f_341380,d_2611
f_209547,d_5191
f_33151,d_10265
f_244079,d_16233
f_325029,d_26969
f_524092,d_11898
f_509540,d_1275
f_458838,d_5110
f_501955,d_12691
f_72634,d_26952
f_130559,d_12482
f_211565,d_10557
f_141545,d_17171
f_165263,d_3325
f_317714,d_6501
f_185602,d_26668
f_71279,d_20406
f_327673,d_24356
f_32517,d_17066
f_477256,d_17465
f_117285,d_21883
f_482905,d_30300
f_588571,d_12082
f_214010,d_7291
f_353746,d_20410
f_127396,d_7004
f_592167,d_6603
f_178932,d_7367
f_303367,d_12914
f_211798,d_22941
f_640840,d_20951
f_1060,d_14003
f_620306,d_2759
f_396255,d_13204
f_360661,d_1516
f_460526,d_21663
f_568243,d_28438
f_221946,d_9064
f_277800,d_29520
f_78870,d_9130
f_387539,d_7740
f_209358,d_22088
f_253006,d_14996
f_478600,d_27631
f_272461,d_26432
f_6550,d_30808
f_554915,d_3034
f_567731,d_31121
f_639243,d_20282
f_377648,d_5938
f_37910,d_12226
f_597299,d_11608
f_492105,d_28223
f_578317,d_24452
f_532269,d_5178
f_237008,d_10270
f_28591,d_20262
f_567395,d_23363
f_362948,d_11349
f_458700,d_30569
f_555372,d_1332
f_592149,d_19073
f_246333,d_17344
f_446814,d_20088
f_363035,d_27
f_424721,d_15131
f_260774,d_27391
f_601620,d_30966
f_100402,d_30517
f_19172,d_13262
f_395030,d_8656
f_343808,d_29087
f_220411,d_2773
f_128431,d_17017
f_207300,d_25320
f_367108,d_22451
f_375604,d_30295
f_266357,d_2107
f_6138,d_14631
f_341558,d_19841
f_279506,d_24988
f_637801,d_26477
f_113829,d_509
f_8990,d_10642
f_439449,d_27662
f_130727,d_27025
f_494100,d_2560
f_403152,d_12699
f_198202,d_6578
f_630783,d_20603
f_49202,d_12959
f_297748,d_7168
f_366488,d_5870
f_181775,d_17633
f_275150,d_1047
