f_94449,d_18441
f_122368,d_512
f_446791,d_9000
f_23621,d_17597
f_587142,d_13407
f_556285,d_9507
f_550932,d_15680
f_84473,d_6980
f_94647,d_670
f_340351,d_20878
f_508052,d_20616
f_369041,d_5503
f_465817,d_18878
f_563929,d_2096
f_25211,d_4786
f_382599,d_4275
f_198814,d_25143
f_192769,d_20845
f_75626,d_30912
f_359265,d_20671
f_324636,d_26610
f_620669,d_18536
f_571464,d_12597
f_209506,d_432
f_308500,d_18882
f_302959,d_114
f_203919,d_17449
f_373125,d_28488
f_340509,d_19456
f_294735,d_11425
f_524209,d_9596
f_471937,d_20860
f_64412,d_28346
f_252463,d_22837
f_610705,d_27552
f_16303,d_5088
f_302870,d_31354
f_369653,d_28784
f_520972,d_21684
f_379682,d_11914
f_13587,d_10362
f_525843,d_31003
f_24220,d_7441
f_641366,d_10347
f_582573,d_29648
f_142159,d_27596
f_568792,d_5144
f_394992,d_24087
f_509879,d_29076
f_319882,d_19109
f_265900,d_5407
f_70645,d_17262
f_627003,d_21886
f_203570,d_16017
f_514672,d_13689
f_35643,d_10096
f_263308,d_27420
f_68096,d_10462
f_97292,d_29317
f_295964,d_23030
f_20154,d_14124
f_471005,d_122
f_220541,d_12358
f_259552,d_3259
f_246502,d_12017
f_249331,d_3139
f_415903,d_29540
f_74273,d_10532
f_361328,d_4125
f_335007,d_29977
f_377068,d_30545
f_479997,d_25999
f_32644,d_11179
f_468797,d_24651
f_412892,d_13370
f_323687,d_1844
f_221643,d_25178
f_527024,d_2227
f_138268,d_26149
f_481300,d_5266
f_563966,d_28032
f_532129,d_27348
f_592017,d_25600
f_369703,d_25634
f_38693,d_24149
f_254755,d_22608
f_573164,d_17320
f_619459,d_23662
f_99609,d_4674
f_462639,d_9954
f_202385,d_17120
f_557322,d_25878
f_103688,d_3248
f_285639,d_22130
f_480698,d_21404
f_141950,d_12597
f_396479,d_30086
f_514821,d_21015
f_4095,d_21954
f_470595,d_6620
f_631228,d_28462
f_124800,d_23973
f_65278,d_29494
f_216504,d_27508
f_318838,d_21532
f_348008,d_749
f_54836,d_2347
f_518439,d_7838
f_395997,d_10586
f_49810,d_7148
f_87425,d_529
f_67385,d_4537
f_415653,d_30298
f_94881,d_9803
f_20481,d_15350
f_25293,d_12994
f_509694,d_11178
f_390841,d_15073
f_300253,d_8805
f_561735,d_7969
f_631792,d_2307
f_643343,d_24908
f_107973,d_26065
f_198994,d_16447
f_359236,d_17069
f_115252,d_21739
f_548174,d_7168
f_228044,d_2318
f_336013,d_27055
f_452055,d_27283
f_193731,d_28311
f_271976,d_21591
f_346403,d_6911
f_544750,d_28940
f_389763,d_29235
f_256164,d_1560
f_136323,d_26348
f_404135,d_1824
f_595959,d_20111
f_176059,d_7488
f_356491,d_21368
f_321506,d_27027
f_569872,d_16788
f_492867,d_29485
f_65099,d_28444
f_624464,d_6712
f_558453,d_29967
f_496225,d_25852
f_460318,d_18946
f_592286,d_10921
f_227976,d_11659
f_411112,d_13473
f_559837,d_12638
f_644242,d_14516
f_321305,d_29400
f_459611,d_16779
f_354337,d_9756
f_576048,d_17417
f_200551,d_8259
f_239461,d_5346
f_100348,d_22763
f_71883,d_7722
f_98406,d_1003
f_169161,d_663
f_131531,d_21873
f_461216,d_8965
f_336352,d_3156
f_589404,d_4555
f_265353,d_19504
f_56220,d_10843
f_77673,d_3034
f_406093,d_2996
f_552070,d_16114
f_440325,d_9426
f_41086,d_5347
f_279963,d_20310
f_492004,d_24272
f_390719,d_10194
f_63532,d_21921
f_532024,d_14703
f_459713,d_12634
f_69624,d_30060
f_430400,d_29797
f_509863,d_21281
f_381176,d_2123
f_519740,d_7021
f_137243,d_15078
f_584638,d_6542
f_238587,d_17650
f_78901,d_10679
f_246258,d_4791
f_301552,d_2601
f_176869,d_8778
f_352686,d_18671
f_566009,d_23101
f_399094,d_25586
f_429627,d_13926
f_243161,d_11808
f_578365,d_23420
f_614496,d_28309
f_550500,d_19920
f_246170,d_23033
f_288113,d_31054
f_387960,d_24451
f_515757,d_21201
f_358258,d_24370
f_229847,d_3414
f_362812,d_17122
f_546582,d_12771
f_214612,d_16911
f_559197,d_9072
f_561005,d_17439
f_458526,d_21360
f_443063,d_599
f_530506,d_22514
f_320707,d_23525
f_464230,d_4619
f_284187,d_18665
f_601793,d_9966
f_619007,d_9734
f_587847,d_1905
f_560035,d_2290
f_316731,d_27658
f_100092,d_23872
f_38587,d_4047
f_237840,d_14772
f_533685,d_8809
f_12379,d_15605
f_503612,d_16442
f_186510,d_12906
f_575723,d_11354
f_104775,d_6672
f_124267,d_19722
f_503400,d_20156
f_260415,d_5753
f_605917,d_13863
f_571092,d_8758
f_413244,d_24566
f_2464,d_21623
f_8677,d_16788
f_272169,d_14663
f_614736,d_25204
f_353954,d_3831
f_171755,d_21209
f_346181,d_6625
f_198336,d_8429
f_102081,d_13923
f_24031,d_37
f_561852,d_25454
f_461285,d_11750
f_12807,d_14455
f_594766,d_23025
f_170249,d_27131
f_133764,d_1978
f_7038,d_8452
f_291644,d_25496
f_212691,d_867
f_336092,d_23394
f_104249,d_28752
f_61060,d_27097
f_97758,d_25749
f_84497,d_13817
f_429765,d_18885
f_71742,d_14905
f_81052,d_29699
f_11778,d_25872
f_457603,d_22390
f_334938,d_19436
f_61463,d_11832
f_296407,d_16472
f_409279,d_28738
f_29077,d_28192
f_174130,d_22074
f_494032,d_9368
f_533455,d_13780
f_595497,d_2917
f_346807,d_8617
f_608613,d_16485
f_169117,d_11028
f_315588,d_26554
f_620281,d_4506
f_569767,d_27975
f_244723,d_23660
f_627644,d_14504
f_369901,d_24498
f_301630,d_10741
f_270280,d_315
f_348507,d_14666
f_252217,d_10823
f_203184,d_16279
f_123786,d_12156
f_567113,d_7433
f_281747,d_6129
f_615829,d_12593
f_581042,d_6125
f_591624,d_21322
f_278558,d_21388
f_420583,d_22553
f_367164,d_17888
f_52014,d_2960
f_216752,d_12096
f_301723,d_13097
f_126719,d_14866
f_557017,d_27005
f_22296,d_10243
f_636144,d_22486
f_318623,d_3091
f_151689,d_26012
f_15761,d_1391
f_109792,d_12779
f_85814,d_23462
f_328870,d_28582
f_398201,d_6098
f_457477,d_24171
f_501302,d_29377
f_98807,d_9555
f_387513,d_14680
f_617009,d_30090
f_532343,d_21350
f_256014,d_340
f_131796,d_22429
f_129703,d_19680
f_355624,d_27398
f_325683,d_15856
f_28248,d_21508
f_260111,d_26535
f_337875,d_31254
f_472165,d_6270
f_128849,d_7525
f_175303,d_669
f_222987,d_3177
f_388059,d_18058
f_493823,d_27537
f_527024,d_4939
f_297695,d_15403
f_135499,d_21685
f_614820,d_24596
f_512266,d_17919
f_320400,d_24577
f_430127,d_17920
f_261875,d_5066
f_506386,d_26342
f_291376,d_27502
f_549945,d_9033
f_325230,d_18735
f_191050,d_19886
f_371155,d_30275
f_115509,d_12351
f_2757,d_10970
f_238962,d_30501
f_4688,d_17282
f_51806,d_23040
f_107456,d_10013
f_296835,d_4673
f_6733,d_2941
f_407338,d_10111
f_545341,d_21764
f_133493,d_19985
f_638941,d_3153
f_535736,d_3675
f_298802,d_23014
f_537134,d_18138
f_56633,d_27405
f_62330,d_19187
f_277000,d_24863
f_192762,d_31196
f_401605,d_26005
f_626622,d_12352
f_189519,d_29120
f_587729,d_20654
f_118323,d_4718
f_580276,d_9906
f_406479,d_7721
f_167072,d_12061
f_580877,d_28986
f_348321,d_23398
f_147420,d_24723
f_145892,d_17699
f_449426,d_25590
f_367911,d_12935
f_448876,d_28253
f_193345,d_8731
f_598456,d_27945
f_561183,d_25003
f_125474,d_23154
f_421659,d_22690
f_642034,d_27862
f_17843,d_14466
f_230102,d_16253
f_438247,d_27835
f_243045,d_28148
f_285593,d_1536
f_637186,d_25034
f_25006,d_19721
f_283718,d_17429
f_21193,d_2769
f_595615,d_13569
f_465861,d_21907
f_578801,d_17382
f_212797,d_30084
f_595940,d_12979
f_454070,d_104
f_187535,d_31123
f_322677,d_25776
f_390050,d_28810
f_154227,d_21059
f_379432,d_21397
f_411992,d_17293
f_259656,d_19142
f_126526,d_5388
f_596952,d_29841
f_348461,d_25217
f_203047,d_13898
f_142763,d_16030
f_11151,d_25036
f_393376,d_23842
f_271846,d_24942
f_480669,d_26002
f_504046,d_6936
f_83598,d_6111
f_545386,d_19318
f_219035,d_13648
f_192605,d_10682
f_354476,d_12631
f_532755,d_28296
f_628676,d_5562
f_562960,d_21908
f_52303,d_8742
f_59817,d_8729
f_506626,d_15268
f_445498,d_2998
f_226683,d_26067
f_195858,d_23493
f_486778,d_13274
f_6581,d_11472
f_86428,d_25502
f_632700,d_10234
f_561796,d_20257
f_385751,d_20114
f_270162,d_5628
f_369130,d_26692
f_278664,d_8628
f_355882,d_2164
f_163170,d_5417
f_86209,d_28614
f_301029,d_3712
f_288792,d_4166
f_14611,d_20572
f_489861,d_16216
f_71446,d_27922
f_457822,d_2457
f_505920,d_31307
f_551443,d_25208
f_552395,d_6229
f_87887,d_1338
f_231817,d_8955
f_382274,d_21173
f_334800,d_22661
f_374411,d_15549
f_452575,d_12408
f_4674,d_17865
f_503259,d_16691
f_264172,d_2503
f_642108,d_25118
f_456393,d_29883
f_394710,d_9525
f_2070,d_16940
f_417481,d_20288
f_254256,d_19390
f_601573,d_53
f_212759,d_27493
f_321409,d_1755
f_342742,d_15983
f_234984,d_12427
f_118353,d_26058
f_346981,d_4821
f_255430,d_9074
f_9435,d_26069
f_619567,d_6208
f_444523,d_16572
f_149165,d_25792
f_544950,d_13028
f_398294,d_20533
f_84517,d_16837
f_304383,d_19371
f_250655,d_10729
f_45376,d_8927
f_505146,d_13301
f_383475,d_7099
f_129408,d_8670
f_531556,d_8575
f_138066,d_31364
f_225577,d_30048
f_485883,d_22153
f_505605,d_8465
f_454029,d_30965
f_50533,d_23879
f_436927,d_28521
f_517365,d_23746
f_33604,d_27192
f_397848,d_24102
f_17179,d_28695
f_344064,d_1666
f_405803,d_9275
f_568461,d_29527
f_49075,d_16021
f_69243,d_17885
f_293008,d_26206
f_78385,d_18204
f_352938,d_17100
f_333799,d_15355
f_611957,d_26887
f_541221,d_3662
f_622388,d_28495
f_427665,d_18118
f_508547,d_19016
f_236396,d_7086
f_383461,d_2740
f_261723,d_14926
f_481165,d_29330
f_639043,d_12584
f_94998,d_26926
f_423723,d_10115
f_417921,d_6183
f_585274,d_5871
f_7424,d_22556
f_158584,d_16121
f_83329,d_19597
f_107139,d_25782
f_221548,d_28426
f_149831,d_58
f_176318,d_21524
f_371210,d_15737
f_401413,d_27991
f_438538,d_6967
f_614376,d_5878
f_121931,d_16003
f_199586,d_16679
f_137989,d_5670
f_516243,d_22882
f_327613,d_16555
f_120864,d_11286
f_561140,d_12143
f_541182,d_20518
f_505302,d_4937
f_410212,d_22900
f_403611,d_27859
f_135417,d_17084
f_578088,d_861
f_269626,d_23199
f_350784,d_21232
f_155928,d_10204
f_74661,d_1062
f_139793,d_22647
f_510708,d_16236
f_271868,d_14383
f_166575,d_5619
f_139609,d_13493
f_580636,d_13188
f_342456,d_20897
f_24503,d_6086
f_180001,d_21795
f_97865,d_13342
f_614195,d_1663
f_534191,d_14639
f_121581,d_12901
f_638792,d_820
f_75886,d_7329
f_563231,d_4756
f_337193,d_18186
f_544228,d_31121
f_336899,d_3743
f_628922,d_24252
f_416961,d_9992
f_200613,d_11899
f_605034,d_6346
f_462383,d_24900
f_259939,d_3834
f_576145,d_13920
f_11108,d_13554
f_228656,d_10719
f_429339,d_8681
f_415230,d_4784
f_607494,d_26739
f_91233,d_5062
f_417641,d_17920
f_56711,d_16276
f_32010,d_11906
f_210948,d_11045
f_473859,d_17431
f_293902,d_4249
f_289156,d_17683
f_234033,d_1794
f_245140,d_21223
f_560048,d_4882
f_331273,d_6483
f_511708,d_14879
f_181700,d_20480
f_103000,d_22860
f_82125,d_6244
f_31144,d_13438
f_15120,d_7478
f_79009,d_1908
f_52620,d_4031
f_399270,d_9850
f_392989,d_14387
f_147814,d_17287
f_151002,d_4130
f_103789,d_24076
f_57868,d_1217
f_377138,d_17879
f_575004,d_24624
f_578271,d_17223
f_497430,d_2870
f_121170,d_22684
f_430030,d_969
f_454407,d_11454
f_177398,d_15414
f_450630,d_21195
f_473634,d_31094
f_266147,d_14860
f_319997,d_20341
f_272209,d_21478
f_461008,d_16335
f_269548,d_28849
f_187145,d_13405
f_230889,d_28207
f_532405,d_5666
f_52788,d_29785
f_594983,d_7844
f_470551,d_19736
f_138524,d_27071
f_100731,d_4962
f_591446,d_27481
f_626312,d_30929
f_399231,d_1715
f_367850,d_26842
f_582792,d_2521
f_138914,d_29959
f_561362,d_7618
f_467322,d_29953
f_116329,d_2427
f_220167,d_26262
f_47828,d_28384
f_274886,d_17779
f_433779,d_19172
f_312769,d_28489
f_553415,d_30141
f_305233,d_24567
f_129803,d_18615
f_488619,d_17441
f_82229,d_12818
f_522765,d_17885
f_119918,d_28607
f_92117,d_8418
f_163689,d_14422
f_384274,d_19942
f_513607,d_3888
f_141955,d_11819
f_611530,d_25107
f_99683,d_26344
f_565039,d_9363
f_336147,d_21339
f_20729,d_6269
f_416045,d_9459
f_27606,d_23111
f_291077,d_15830
f_415934,d_18797
f_382054,d_30578
f_535514,d_11425
f_122884,d_11132
f_322758,d_958
f_441169,d_15327
f_20716,d_6171
f_30621,d_11050
f_374330,d_3969
f_389199,d_11140
f_166703,d_31263
f_377549,d_8012
f_163363,d_30957
f_39753,d_2301
f_145076,d_23354
f_57224,d_1884
f_3697,d_781
f_513768,d_29474
f_305560,d_18122
f_20961,d_2314
f_236637,d_1962
f_178209,d_28665
f_76725,d_8884
f_109764,d_12146
f_174694,d_8952
f_473605,d_9068
f_330243,d_19449
f_317794,d_26198
f_568633,d_12889
f_118168,d_19047
f_96762,d_26446
f_531607,d_3742
f_448171,d_19006
f_281948,d_14793
f_545642,d_26447
f_43925,d_19143
f_419714,d_8525
f_306291,d_21612
f_390467,d_30197
f_473665,d_25117
f_556711,d_29704
f_482763,d_24707
f_378603,d_16444
f_532492,d_17514
f_212133,d_4817
f_588071,d_1148
f_528582,d_15673
f_161839,d_1077
f_296968,d_15413
f_87692,d_20605
f_425198,d_26516
f_15096,d_23315
f_148547,d_22530
f_374619,d_4854
f_320477,d_30546
f_228989,d_29594
f_109813,d_23771
f_216285,d_28474
f_381590,d_5993
f_448852,d_15355
f_163810,d_1154
f_34062,d_16472
f_522582,d_18343
f_223948,d_1827
f_161999,d_16211
f_564927,d_2004
f_175085,d_25089
f_441042,d_25733
f_411099,d_28108
f_517221,d_21314
f_316159,d_9207
f_484378,d_25113
f_396994,d_7240
f_445215,d_5516
f_423860,d_9173
f_159438,d_15589
f_467184,d_3794
f_422278,d_7644
f_135025,d_19800
f_550858,d_15271
f_388518,d_19046
f_395251,d_14576
f_609528,d_21572
f_410879,d_17155
f_454329,d_3403
f_253019,d_30553
f_135212,d_13314
f_231528,d_17783
f_614028,d_26745
f_172912,d_18904
f_270688,d_21005
f_266674,d_4511
f_73256,d_8577
f_410213,d_22135
f_244634,d_18447
f_180902,d_12411
f_383834,d_29840
f_562101,d_1728
f_239414,d_17386
f_563671,d_23820
f_271347,d_3553
f_603098,d_3707
f_266001,d_1339
f_419708,d_5185
f_632869,d_12213
f_118873,d_17905
f_98356,d_10721
f_173195,d_24245
f_135517,d_12687
f_564342,d_22288
f_139365,d_31267
f_294900,d_22858
f_582498,d_572
f_218669,d_8273
f_493376,d_9531
f_119953,d_18766
f_292710,d_13679
f_157445,d_16840
f_487560,d_22728
f_83364,d_24598
f_606598,d_2099
f_528794,d_11417
f_239795,d_17519
f_187742,d_23972
f_609220,d_18630
f_493308,d_2141
f_443327,d_407
f_210133,d_19179
f_151591,d_23430
f_166357,d_17952
f_447642,d_23602
f_550672,d_14936
f_63073,d_912
f_72398,d_24730
f_41086,d_20712
f_604097,d_8207
f_298043,d_4050
f_25383,d_14243
f_309326,d_31052
f_111696,d_18175
f_612466,d_18130
f_493994,d_24007
f_201633,d_2383
f_263206,d_29770
f_183506,d_23726
f_322970,d_30643
f_580983,d_24632
f_384735,d_7953
f_573161,d_29459
f_282519,d_28995
f_518726,d_28337
f_369451,d_6953
f_308681,d_3159
f_283869,d_21391
f_25956,d_31175
f_614636,d_29733
f_143355,d_19844
f_109426,d_3444
f_59343,d_24507
f_24805,d_14869
f_70965,d_2053
f_42971,d_11056
f_402039,d_4795
f_417755,d_7066
f_5935,d_26931
f_601772,d_30487
f_623366,d_5406
f_11452,d_12792
f_493827,d_13208
f_427932,d_3158
f_512800,d_15246
f_462151,d_15559
f_626751,d_4902
f_352305,d_15376
f_29507,d_2438
f_257513,d_9101
f_99052,d_26267
f_154009,d_27136
f_163921,d_19434
f_175533,d_23747
f_107921,d_22988
f_132816,d_3696
f_236656,d_23234
f_483941,d_30041
f_524592,d_4926
f_22502,d_18401
f_576069,d_13535
f_21197,d_20463
f_142414,d_27421
f_163020,d_23885
f_386715,d_18323
f_7441,d_14609
f_154268,d_18519
f_177838,d_1669
f_605709,d_16336
f_576048,d_12880
f_492427,d_15331
f_73601,d_20463
f_550149,d_30577
f_22231,d_3717
f_34993,d_1045
f_514450,d_26939
f_341911,d_21254
f_550393,d_25694
f_250994,d_8109
f_309168,d_13583
f_475125,d_26838
f_54250,d_9677
f_117726,d_16390
f_278195,d_18972
f_557110,d_20831
f_589062,d_14585
f_600527,d_26398
f_551895,d_17743
f_415231,d_12584
f_273170,d_27209
f_510030,d_23811
f_526844,d_7614
f_78256,d_5234
f_189406,d_11261
f_355518,d_22410
f_239772,d_24054
f_66648,d_24078
f_177788,d_31050
f_625066,d_21485
f_579562,d_4579
f_580142,d_4871
f_471859,d_31157
f_67915,d_22214
f_342566,d_18423
f_564509,d_24278
f_488701,d_27542
f_52819,d_14751
f_327571,d_25393
f_402509,d_26143
f_126993,d_5801
f_184465,d_23842
f_8487,d_18415
f_81707,d_20645
f_540393,d_30984
f_634218,d_12779
f_304522,d_3154
f_275639,d_17979
f_1792,d_14718
f_541466,d_23015
f_326537,d_17645
f_501883,d_14827
f_555968,d_4707
f_123758,d_23618
f_532156,d_2982
f_533676,d_19945
f_171658,d_29752
f_304928,d_10144
f_567933,d_12900
f_3849,d_28223
f_563729,d_17739
f_231646,d_30890
f_461227,d_26457
f_59297,d_71
f_1511,d_16037
f_593442,d_25834
f_356598,d_24565
f_85301,d_29471
f_208003,d_11106
f_159933,d_27237
f_627666,d_13076
f_80913,d_27976
f_340334,d_6658
f_605455,d_4490
f_299528,d_1813
f_292465,d_30302
f_291449,d_7464
f_523480,d_22076
f_391180,d_17434
f_194550,d_13525
f_108190,d_15913
f_144322,d_11865
f_240531,d_13531
f_75393,d_9781
f_427520,d_11275
f_121544,d_12615
f_31393,d_13190
f_240663,d_25704
f_533614,d_23906
f_9287,d_9510
f_74169,d_29489
f_434272,d_14265
f_12573,d_5827
f_97383,d_22312
f_85712,d_1453
f_365373,d_13141
f_526035,d_11897
f_96242,d_20093
f_47848,d_21130
f_413686,d_6290
f_128629,d_15503
f_252655,d_29099
f_70295,d_25216
f_27235,d_23013
f_395865,d_20034
f_163912,d_19681
f_315905,d_11602
f_125111,d_4407
f_219529,d_14369
f_194374,d_28524
f_338901,d_25907
f_282639,d_9611
f_297580,d_7104
f_80327,d_251
f_214473,d_15339
f_529130,d_13719
f_273615,d_1522
f_63591,d_23274
f_599509,d_20483
f_102145,d_1341
f_160666,d_28605
f_415381,d_30333
f_438537,d_18027
f_150996,d_14501
f_56700,d_10912
f_356587,d_29550
f_447770,d_6689
f_201763,d_23765
f_539833,d_10530
f_340478,d_19683
f_135132,d_31158
f_87329,d_8351
f_436970,d_20497
f_330940,d_9228
f_14684,d_15975
f_1148,d_16830
f_522715,d_25239
f_100585,d_16066
f_488425,d_18047
f_124788,d_20261
f_239211,d_28848
f_126902,d_22839
f_534591,d_16248
f_477981,d_1802
f_396960,d_15219
f_468626,d_19301
f_608294,d_2006
f_251697,d_14426
f_86794,d_30557
f_604319,d_10862
f_92485,d_8226
f_319928,d_16757
f_233385,d_555
f_48994,d_10004
f_271317,d_15464
f_10778,d_22936
f_273446,d_24091
f_215128,d_21843
f_608689,d_21740
f_618929,d_23761
f_560396,d_1996
f_131152,d_24444
f_60446,d_28292
f_511933,d_337
f_190213,d_15342
f_147419,d_5294
f_153343,d_15228
f_169927,d_25507
f_354661,d_1490
f_322317,d_16217
f_189269,d_22429
f_87959,d_27197
f_152759,d_2216
f_4563,d_12031
f_294222,d_15604
f_537753,d_30297
f_571037,d_2652
f_269381,d_12236
f_189610,d_3305
f_339911,d_27788
f_607113,d_4608
f_145223,d_7285
f_137933,d_13111
f_624635,d_28756
f_607163,d_5066
f_434030,d_29814
f_171301,d_22500
f_512889,d_18261
f_105279,d_10955
f_221238,d_5478
f_124241,d_640
f_576108,d_30793
f_418187,d_73
f_610375,d_3956
f_77747,d_12608
f_620938,d_16212
f_249146,d_20188
f_76268,d_6470
f_547727,d_15214
f_381937,d_2429
f_637321,d_27507
f_61129,d_15782
f_121841,d_564
f_608369,d_17317
f_565306,d_12554
f_611314,d_23014
f_325487,d_14573
f_204780,d_13999
f_170514,d_15310
f_449972,d_5489
f_626922,d_30508
f_139437,d_18893
f_503593,d_13240
f_179632,d_6362
f_478737,d_18144
f_579399,d_18309
f_73932,d_16475
f_88596,d_11177
f_379831,d_20108
f_581588,d_30299
f_207441,d_29075
f_233898,d_8208
f_312555,d_1990
f_120289,d_21021
f_372509,d_14759
f_366073,d_5408
f_478664,d_4373
f_319077,d_18638
f_27201,d_6665
f_411062,d_30023
f_563614,d_16809
f_470149,d_21081
f_362714,d_3671
f_300643,d_22276
f_279847,d_14032
f_169012,d_1448
f_195495,d_19138
f_310793,d_23103
f_142382,d_19919
f_212563,d_29185
f_513758,d_18184
f_606454,d_3951
f_565164,d_7390
f_29040,d_3243
f_424093,d_23583
f_402014,d_8803
f_555320,d_30902
f_155906,d_6369
f_290086,d_20780
f_562929,d_6173
f_358350,d_16798
f_237418,d_21290
f_27022,d_6930
f_598570,d_13831
f_530550,d_11213
f_373648,d_20392
f_251955,d_2388
f_592345,d_15265
f_463285,d_28139
f_274862,d_6751
f_99921,d_17891
f_304809,d_9588
f_622864,d_17254
f_207338,d_24306
f_249329,d_3898
f_506771,d_20683
f_407023,d_13814
f_510135,d_25961
f_150741,d_25312
f_101307,d_12300
f_552192,d_20012
f_275662,d_3947
f_138316,d_23071
f_105798,d_26616
f_502170,d_22940
f_412747,d_27294
f_344929,d_12717
f_320459,d_20291
f_377490,d_29079
f_73040,d_28416
f_170429,d_25316
f_14340,d_24717
f_206494,d_7131
f_536130,d_18404
f_609381,d_26205
f_112967,d_24708
f_549041,d_7596
f_436559,d_2240
f_200926,d_21653
f_97894,d_24326
f_219275,d_28044
f_235983,d_22237
f_704,d_7490
f_86647,d_3256
f_579916,d_19647
f_574056,d_26228
f_469824,d_12441
f_571435,d_11175
f_219078,d_30812
f_373950,d_20426
f_493206,d_29701
f_567403,d_28057
f_635185,d_30987
f_64748,d_19811
f_142402,d_7546
f_298651,d_26702
f_115281,d_5981
f_184573,d_20901
f_61776,d_26841
