b_1068,f_247616
b_1020,f_80666
b_378,f_66668
b_1352,f_30863
b_1046,f_406077
b_965,f_490453
b_1490,f_485855
b_876,f_258112
b_983,f_36518
b_1283,f_575077
b_594,f_58667
b_22,f_580707
b_184,f_285493
b_710,f_307003
b_996,f_129954
b_1244,f_343221
b_1094,f_375899
b_455,f_429573
b_1533,f_245764
b_362,f_236293
b_1356,f_86800
b_916,f_607176
b_265,f_511142
b_80,f_466601
b_411,f_543159
b_700,f_212371
b_488,f_624287
b_771,f_495930
b_989,f_135517
b_527,f_158094
b_331,f_537822
b_718,f_105978
b_602,f_226074
b_194,f_372610
b_353,f_443711
b_328,f_482912
b_602,f_552868
b_118,f_476017
b_413,f_589211
b_417,f_87465
b_802,f_539217
b_1065,f_49935
b_37,f_220607
b_603,f_392420
b_529,f_538313
b_761,f_304297
b_1471,f_197403
b_1237,f_45888
b_1426,f_603718
b_334,f_215151
b_1312,f_480636
b_583,f_628380
b_1255,f_287836
b_1003,f_49492
b_0,f_236294
b_1115,f_237694
b_726,f_89115
b_1072,f_473663
b_1419,f_116621
b_448,f_168569
b_579,f_550217
b_1028,f_146649
b_303,f_640708
b_615,f_222315
b_1096,f_26604
b_691,f_635177
b_1330,f_221700
b_1401,f_109343
b_470,f_190948
b_535,f_623967
b_319,f_548047
b_210,f_400630
b_675,f_350048
b_1243,f_568897
b_1157,f_161314
b_1294,f_420893
b_789,f_122829
b_1527,f_340734
b_460,f_359666
b_799,f_253273
b_1320,f_91592
b_1369,f_481552
b_466,f_557022
b_1122,f_90802
b_51,f_562155
b_390,f_142323
b_826,f_369337
b_1189,f_635298
b_159,f_501864
b_13,f_533437
b_126,f_575573
b_1169,f_345658
b_980,f_634977
b_14,f_567076
b_210,f_92734
b_1438,f_201212
b_1384,f_529465
b_1326,f_196423
b_1264,f_621224
b_1512,f_34912
b_549,f_442586
b_809,f_276094
b_672,f_53243
b_438,f_331228
b_1288,f_372049
b_397,f_237897
b_324,f_81480
b_1068,f_601505
b_455,f_75536
b_143,f_225540
b_696,f_446037
b_1002,f_518055
b_461,f_427376
b_360,f_302261
b_274,f_371515
b_624,f_623520
b_1048,f_603749
b_598,f_356148
b_951,f_429636
b_189,f_375566
b_100,f_452217
b_1401,f_346289
b_379,f_392369
b_1199,f_240731
b_1017,f_105480
b_1372,f_518925
b_1452,f_610269
b_824,f_237030
b_229,f_366973
b_472,f_106578
b_8,f_322010
b_955,f_465848
b_801,f_628791
b_1324,f_508153
b_460,f_70556
b_1302,f_520651
b_1304,f_148617
b_462,f_359023
b_504,f_434955
b_848,f_426445
b_1103,f_22516
b_1190,f_137603
b_184,f_49566
b_736,f_548999
b_1243,f_450633
b_399,f_448626
b_922,f_520305
b_1554,f_41244
b_723,f_142214
b_1515,f_328001
b_717,f_619003
b_1476,f_497001
b_1184,f_638694
b_1345,f_393664
b_541,f_541105
b_854,f_491276
b_118,f_95097
b_506,f_373902
b_1360,f_383466
b_198,f_10432
b_984,f_579842
b_1311,f_35573
b_53,f_395103
b_74,f_316075
b_1531,f_368961
b_226,f_388419
b_1399,f_263556
b_779,f_386207
b_1414,f_552693
b_48,f_179409
b_862,f_21072
b_1489,f_509313
b_1039,f_246843
b_838,f_373850
b_647,f_555208
b_428,f_465560
b_732,f_23558
b_653,f_338266
b_1455,f_173299
b_1226,f_493797
b_300,f_545522
b_99,f_513900
b_360,f_418645
b_363,f_257614
b_890,f_149802
b_634,f_387040
b_867,f_119503
b_41,f_24610
b_612,f_503922
b_1549,f_461239
b_1118,f_432610
b_29,f_630408
b_1109,f_75279
b_114,f_406098
b_1170,f_334643
b_1390,f_285598
b_322,f_332499
b_501,f_356422
b_1130,f_416979
b_1033,f_516647
b_1072,f_102471
b_1221,f_474016
b_981,f_252055
b_459,f_619375
b_294,f_429625
b_1329,f_590660
b_1007,f_325038
b_88,f_32446
b_215,f_402942
b_899,f_616553
b_1364,f_226453
b_626,f_554470
b_256,f_127750
b_34,f_110435
b_667,f_469564
b_521,f_474824
b_992,f_219852
b_1011,f_543133
b_643,f_568757
b_1105,f_504122
b_175,f_56838
b_219,f_202555
b_1507,f_381600
b_1005,f_84680
b_1211,f_484516
b_1383,f_419788
b_203,f_94768
b_285,f_554257
b_414,f_326854
b_410,f_201235
b_1419,f_203501
b_231,f_409174
b_1441,f_107540
b_1456,f_370408
b_1411,f_190477
b_12,f_433440
b_1261,f_508949
b_503,f_175394
b_473,f_141250
b_831,f_607676
b_722,f_22440
b_1326,f_332646
b_731,f_550312
b_805,f_252065
b_1336,f_580940
b_987,f_172245
b_515,f_13632
b_820,f_419107
b_1372,f_389000
b_743,f_602311
b_676,f_366170
b_1103,f_314142
b_125,f_464315
b_505,f_134520
b_1541,f_524533
b_1023,f_68453
b_1340,f_158970
b_239,f_629973
b_1134,f_24564
b_378,f_586906
b_565,f_526910
b_1269,f_272665
b_1079,f_146120
b_241,f_430094
b_608,f_9222
b_786,f_156472
b_1095,f_628365
b_904,f_185996
b_1071,f_404426
b_10,f_38860
b_148,f_382654
b_374,f_462015
b_176,f_222043
b_319,f_93418
b_601,f_12627
b_1191,f_88777
b_795,f_349882
b_742,f_51051
b_27,f_8369
b_1259,f_553124
b_582,f_335779
b_698,f_96361
b_41,f_7434
b_569,f_82615
b_68,f_94423
b_300,f_410637
b_1288,f_590824
b_841,f_87630
b_622,f_378983
b_1163,f_291658
b_414,f_201748
b_302,f_106292
b_1287,f_266275
b_244,f_575464
b_1343,f_618892
b_828,f_431196
b_1427,f_178491
b_243,f_199524
b_97,f_40490
b_1496,f_130621
b_615,f_186277
b_1392,f_156341
b_1325,f_346311
b_119,f_231461
b_949,f_304947
b_1440,f_537295
b_531,f_221335
b_383,f_317267
b_685,f_426671
b_805,f_154673
b_1041,f_619591
b_429,f_386034
b_135,f_196520
b_1227,f_109708
b_1508,f_385593
b_1258,f_189163
b_1200,f_170724
b_1117,f_2832
b_1020,f_321903
b_49,f_11431
b_122,f_99120
b_1549,f_136535
b_1512,f_207253
b_1142,f_497238
b_179,f_82065
b_1505,f_256665
b_876,f_91944
b_1283,f_289457
b_248,f_458317
b_982,f_428061
b_1004,f_324121
b_83,f_134442
b_213,f_533324
b_506,f_177563
b_378,f_641478
b_836,f_388355
b_1363,f_331559
b_352,f_114727
b_966,f_419592
b_1432,f_2865
b_705,f_87361
b_159,f_629740
b_189,f_450344
b_677,f_342006
b_337,f_551871
b_218,f_404703
b_694,f_529766
b_671,f_177298
b_615,f_50509
b_158,f_467421
b_858,f_398559
b_521,f_300444
b_1416,f_619232
b_1265,f_94632
b_1555,f_453670
b_969,f_158187
b_520,f_560446
b_1081,f_394319
b_1492,f_226407
b_1045,f_296905
b_263,f_308786
b_1420,f_321591
b_1134,f_622029
b_197,f_78879
b_83,f_166840
b_704,f_324677
b_840,f_15140
b_1198,f_419582
b_1261,f_469600
b_1083,f_251770
b_319,f_389339
b_974,f_96560
b_1365,f_264718
b_107,f_643668
b_247,f_270292
b_500,f_170270
b_842,f_392667
b_1170,f_53478
b_1255,f_235720
b_508,f_239494
b_347,f_312246
b_1035,f_129932
b_1540,f_182380
b_453,f_480895
b_1537,f_416951
b_1267,f_317126
b_1231,f_487539
b_278,f_301467
b_998,f_493990
b_1325,f_609487
b_1136,f_352176
b_725,f_110232
b_1347,f_388820
b_373,f_268364
b_406,f_325750
b_532,f_301271
b_146,f_596069
b_278,f_501253
b_556,f_448130
b_439,f_347134
b_1171,f_616569
b_55,f_15255
b_155,f_194009
b_937,f_212689
b_1542,f_178264
b_1320,f_483589
b_1381,f_418732
b_244,f_154265
b_1031,f_288346
b_654,f_37731
b_32,f_332178
b_1231,f_188722
b_883,f_599513
b_1403,f_126256
b_205,f_67182
b_421,f_105525
b_573,f_575197
b_468,f_67871
b_181,f_363088
b_54,f_639853
b_504,f_633074
b_697,f_637599
b_1445,f_70082
b_1082,f_491382
b_1335,f_62092
b_589,f_499256
b_1122,f_632183
b_1166,f_365949
b_393,f_487859
b_383,f_284437
b_440,f_350663
b_728,f_118132
b_1307,f_539294
b_1104,f_210039
b_1498,f_417420
b_874,f_373859
b_804,f_494242
b_359,f_482007
b_146,f_625018
b_169,f_260235
b_665,f_612412
b_124,f_604482
b_525,f_467252
b_345,f_339752
b_699,f_443564
b_997,f_239572
b_1011,f_110211
b_1217,f_418851
b_1005,f_172426
b_511,f_80718
b_607,f_388294
b_583,f_550602
b_1022,f_150480
b_1544,f_388918
b_145,f_129314
b_95,f_106827
b_1014,f_67974
b_1201,f_160426
b_629,f_349333
b_637,f_452752
b_610,f_225480
b_1313,f_63031
b_873,f_382362
b_233,f_373907
b_1280,f_322595
b_1490,f_411555
b_963,f_188004
b_1094,f_410437
b_1457,f_245608
b_556,f_3561
b_709,f_295575
b_1519,f_270019
b_469,f_306572
b_1354,f_604031
b_640,f_395880
b_1270,f_82437
b_1512,f_116741
b_967,f_283538
b_168,f_70843
b_706,f_74145
b_1191,f_325527
b_1330,f_499426
b_418,f_540519
b_1365,f_565814
b_893,f_414440
b_1180,f_311900
b_480,f_363907
b_670,f_249424
b_950,f_274890
b_1243,f_74290
b_1250,f_371467
b_490,f_612422
b_982,f_558304
b_580,f_351806
b_924,f_359230
b_14,f_542394
b_569,f_136988
b_1190,f_146056
b_776,f_602173
b_1070,f_86585
b_1190,f_164527
b_535,f_162465
b_177,f_224725
b_1114,f_113485
b_424,f_273783
b_736,f_374497
b_281,f_537104
b_319,f_456425
b_1396,f_502282
b_618,f_326306
b_361,f_538967
b_1295,f_3452
b_525,f_431729
b_371,f_549334
b_635,f_324818
b_10,f_77681
b_189,f_535670
b_1145,f_185835
b_1253,f_427926
b_1105,f_232601
b_1416,f_543935
b_935,f_101610
b_287,f_70416
b_565,f_579769
b_1042,f_20011
b_713,f_462653
b_1075,f_457239
b_574,f_575920
b_307,f_130349
b_1261,f_293010
b_1225,f_240005
b_45,f_195023
b_654,f_90329
b_327,f_483690
b_1504,f_127481
b_236,f_84074
b_908,f_557535
b_763,f_237661
b_1484,f_354992
b_1457,f_65061
b_304,f_476292
b_653,f_591833
b_1320,f_91092
b_112,f_81669
b_950,f_291692
b_700,f_600871
b_674,f_404552
b_1097,f_178763
b_320,f_66926
b_700,f_155443
b_343,f_65814
b_558,f_533024
b_147,f_558038
b_620,f_167446
b_938,f_205013
b_1082,f_590898
b_199,f_506209
b_357,f_412868
b_145,f_595722
b_1173,f_402277
b_484,f_429145
b_1187,f_32162
b_473,f_121588
b_1203,f_182250
b_731,f_506709
b_258,f_309551
b_668,f_424801
b_27,f_249288
b_144,f_410443
b_924,f_36426
b_181,f_47820
b_1250,f_308639
b_250,f_521564
b_298,f_309984
b_1393,f_606066
b_666,f_123724
b_407,f_576869
b_1232,f_487500
b_1106,f_521210
b_1343,f_343780
b_4,f_457508
b_472,f_22824
b_144,f_252494
b_696,f_577431
b_909,f_138184
b_209,f_71462
b_834,f_362493
b_982,f_370985
b_893,f_200758
b_1186,f_284103
b_223,f_585116
b_663,f_202336
b_191,f_4926
b_228,f_242857
b_564,f_58017
b_560,f_141454
b_1131,f_298436
b_563,f_192521
b_1008,f_137620
b_1040,f_633082
b_582,f_24189
b_1551,f_434995
b_564,f_84099
b_425,f_301204
b_541,f_340323
b_1179,f_103565
b_463,f_43102
b_374,f_29510
b_113,f_224420
b_326,f_372776
b_143,f_353511
b_503,f_612848
b_159,f_362034
b_273,f_605115
b_1187,f_98938
b_934,f_217816
b_1309,f_196185
b_848,f_484722
b_35,f_6318
b_551,f_379897
b_79,f_373743
b_1170,f_557496
b_905,f_249402
b_862,f_544885
b_714,f_318738
b_1184,f_318419
b_595,f_499499
b_1008,f_107903
b_882,f_45348
b_747,f_617279
b_329,f_287638
b_1239,f_312882
b_13,f_497422
b_735,f_644494
b_1348,f_540702
b_376,f_464415
b_1324,f_6879
b_128,f_437532
b_897,f_488491
b_364,f_335049
b_821,f_273046
b_775,f_165970
b_894,f_594582
b_1127,f_625283
b_605,f_14504
b_1529,f_346740
b_512,f_117888
b_1193,f_508744
b_1080,f_536523
b_1223,f_41063
b_293,f_243152
b_1143,f_31318
b_1398,f_91526
b_789,f_92699
b_1436,f_312362
b_202,f_256727
b_356,f_551867
b_908,f_61324
b_134,f_294868
b_1500,f_185203
b_558,f_269647
b_513,f_475229
b_296,f_484207
b_707,f_90797
b_80,f_329788
b_1119,f_498475
b_564,f_598068
b_768,f_153178
b_365,f_564157
b_1493,f_182707
b_612,f_505261
b_872,f_288776
b_1555,f_292201
b_53,f_400843
b_205,f_230391
b_673,f_174074
b_779,f_632068
b_587,f_318942
b_344,f_622904
b_1299,f_20320
b_389,f_53408
b_115,f_635252
b_1301,f_366890
b_1281,f_570388
b_1417,f_556811
b_286,f_579922
b_1016,f_200247
b_218,f_300545
b_225,f_372092
b_633,f_613795
b_401,f_283351
b_82,f_377606
b_478,f_558019
b_793,f_332976
b_1256,f_537344
b_904,f_559138
b_1309,f_625592
b_976,f_9917
b_1553,f_426167
b_28,f_253238
b_841,f_168019
b_706,f_227164
b_1091,f_259842
b_1216,f_642633
b_554,f_257615
b_1365,f_415158
b_103,f_185037
b_369,f_335647
b_1098,f_445009
b_1290,f_427667
b_270,f_52572
b_870,f_103699
b_986,f_300662
b_1189,f_6102
b_439,f_103243
b_1265,f_470537
b_315,f_98536
b_1262,f_515761
b_1080,f_412148
b_1054,f_583262
b_633,f_355124
b_1518,f_109752
b_1021,f_240930
b_1101,f_258607
b_272,f_280282
b_1320,f_261210
b_23,f_29385
b_790,f_197604
b_104,f_66669
b_525,f_467580
b_876,f_236488
b_1165,f_264401
b_322,f_417778
b_179,f_478914
b_945,f_60090
b_1387,f_79656
b_953,f_577472
b_331,f_456064
b_1467,f_456236
b_562,f_127936
b_580,f_165172
b_1524,f_616548
b_1239,f_288401
b_1019,f_617112
b_320,f_239919
b_928,f_538941
b_713,f_161858
b_748,f_47442
b_498,f_69580
b_1327,f_407792
b_412,f_41741
b_1458,f_307330
b_617,f_273600
b_1027,f_187853
b_890,f_144216
b_308,f_414422
b_551,f_458160
b_1434,f_37317
b_1451,f_271270
b_696,f_502722
b_806,f_643224
b_151,f_449136
b_844,f_504839
b_145,f_214893
b_294,f_22808
b_349,f_144314
b_923,f_557565
b_1520,f_337009
b_304,f_569327
b_877,f_500805
b_794,f_80445
b_75,f_514646
b_175,f_570365
b_1044,f_88200
b_1207,f_558354
b_368,f_517495
b_1058,f_280162
b_250,f_369846
b_747,f_432528
b_1485,f_252603
b_273,f_330795
b_763,f_163487
b_1275,f_514415
b_242,f_405311
b_561,f_534265
b_700,f_337900
b_898,f_287655
b_350,f_565016
b_307,f_224141
b_1012,f_246504
b_44,f_135624
b_611,f_333225
b_1409,f_409383
b_1457,f_28333
b_948,f_215527
b_1328,f_147481
b_402,f_256105
b_1234,f_546505
b_862,f_327643
b_1179,f_360003
b_1037,f_550249
b_827,f_401959
b_733,f_359435
b_957,f_95809
b_678,f_358015
b_621,f_470467
b_226,f_190127
b_668,f_429482
b_110,f_183551
b_1045,f_160292
b_29,f_95964
b_656,f_48568
b_1150,f_89714
b_1040,f_610578
b_794,f_342257
b_934,f_376802
b_824,f_568996
b_1332,f_30124
b_770,f_190322
b_1496,f_106283
b_1539,f_270714
b_857,f_136757
b_104,f_86804
b_568,f_135409
b_326,f_616437
b_1132,f_587121
b_881,f_514931
b_75,f_286618
b_108,f_193686
b_1472,f_344151
b_826,f_575701
b_1206,f_514181
b_1117,f_14900
b_1320,f_456918
b_1109,f_15435
b_1212,f_492299
b_183,f_250185
b_662,f_569978
b_327,f_589817
b_257,f_416106
b_1298,f_451035
b_419,f_421709
b_172,f_312563
b_100,f_307145
b_1190,f_582719
b_174,f_229485
b_1465,f_404740
b_36,f_510868
b_864,f_634566
b_1380,f_310261
b_1511,f_200706
b_1336,f_527415
b_574,f_27095
b_16,f_345580
b_1300,f_599410
b_1182,f_205464
b_912,f_576378
b_1155,f_106182
b_198,f_113238
b_916,f_9928
b_549,f_182026
b_706,f_427772
b_769,f_160542
b_1557,f_518904
b_963,f_602694
b_1047,f_610344
b_264,f_369502
b_289,f_290969
b_85,f_607253
b_823,f_371518
b_1007,f_113180
b_1426,f_145244
b_1227,f_515481
b_1533,f_547583
b_524,f_158874
b_299,f_293670
b_881,f_626663
b_395,f_61902
b_965,f_97179
b_1412,f_47498
b_1351,f_322898
b_1491,f_559244
b_1482,f_22706
b_264,f_50612
b_174,f_431370
b_1509,f_331898
b_789,f_348074
b_1160,f_294339
b_49,f_490668
b_114,f_512273
b_369,f_632931
b_1335,f_15462
b_1432,f_445684
b_1131,f_121795
b_1128,f_480285
b_1267,f_500725
b_242,f_212548
b_393,f_213097
b_1473,f_489283
b_1067,f_509855
b_1295,f_537868
b_445,f_270177
b_115,f_162737
b_270,f_572144
b_47,f_197835
b_1135,f_179551
b_488,f_399837
b_1292,f_306117
b_1323,f_495340
b_1135,f_241748
b_994,f_361227
b_1531,f_305524
b_1533,f_191110
b_1240,f_432097
b_1475,f_628617
b_1371,f_377581
b_1366,f_323063
b_954,f_217240
b_781,f_489581
b_1043,f_32751
b_679,f_567565
b_476,f_339487
b_172,f_232233
b_912,f_515636
b_942,f_346820
b_448,f_602411
b_1354,f_34611
b_724,f_314857
b_1173,f_642399
b_557,f_153206
b_763,f_281502
b_636,f_206828
b_1095,f_380891
b_749,f_479758
b_1030,f_132968
b_559,f_609921
b_1018,f_603046
b_455,f_93239
b_439,f_95170
b_116,f_91381
b_687,f_47206
b_1441,f_67322
b_1030,f_473863
b_1412,f_510701
b_1195,f_591689
b_589,f_86537
b_990,f_336221
b_1499,f_315747
b_1480,f_131443
b_452,f_177621
b_1012,f_27266
b_270,f_544473
b_866,f_477517
b_884,f_291592
b_208,f_11962
b_1192,f_202398
b_1083,f_505681
b_1386,f_268667
b_695,f_391920
b_297,f_610143
b_171,f_24789
b_574,f_482151
b_1057,f_161668
b_1443,f_614322
b_205,f_246157
b_232,f_536196
b_259,f_63776
b_680,f_189256
b_200,f_281521
b_381,f_15688
b_733,f_615988
b_1138,f_448654
b_1099,f_31716
b_553,f_361654
b_1315,f_416054
b_1215,f_283039
b_1357,f_492950
b_1231,f_75352
b_1145,f_595525
b_1103,f_213989
b_1259,f_77893
b_342,f_501468
b_316,f_329310
b_142,f_418461
b_1067,f_267826
b_342,f_613120
b_122,f_404816
b_22,f_19592
b_1218,f_256035
b_1034,f_106096
b_744,f_436345
b_295,f_623972
b_143,f_602579
b_1235,f_225808
b_10,f_379812
b_929,f_131803
b_491,f_254136
b_430,f_620497
b_1425,f_641758
b_694,f_311878
b_1457,f_596728
b_1518,f_579833
b_1094,f_95100
b_1136,f_73549
b_1082,f_8481
b_538,f_633214
b_956,f_584525
b_365,f_134810
b_429,f_336512
b_1079,f_254715
b_566,f_468888
b_848,f_618229
b_31,f_272939
b_59,f_145850
b_1330,f_429317
b_2,f_616209
b_271,f_52643
b_269,f_516893
b_886,f_260690
b_1537,f_561900
b_465,f_442426
b_1175,f_401239
b_55,f_178245
b_1452,f_640730
b_1527,f_640855
b_1045,f_420877
b_783,f_381028
b_771,f_131089
b_636,f_51404
b_1271,f_594279
b_813,f_482467
b_245,f_421116
b_1053,f_437892
b_293,f_92538
b_464,f_547393
b_1188,f_340457
b_1070,f_598266
b_462,f_444773
b_626,f_381229
b_943,f_324372
b_368,f_302350
b_655,f_579255
b_865,f_155117
b_172,f_642941
b_1111,f_109215
b_522,f_132551
b_62,f_300117
b_522,f_293823
b_894,f_341916
b_391,f_420915
b_1200,f_558201
b_1497,f_553008
b_127,f_158655
b_1033,f_228563
b_84,f_205651
b_652,f_550627
b_1099,f_442609
b_674,f_306091
b_201,f_18068
b_965,f_401016
b_1321,f_243362
b_722,f_281253
b_588,f_194879
b_900,f_186061
b_890,f_6082
b_1200,f_343169
b_67,f_107908
b_204,f_367011
b_177,f_204698
b_901,f_456002
b_363,f_615217
b_288,f_50174
b_996,f_559021
b_728,f_409529
b_538,f_9307
b_651,f_100375
b_1046,f_440662
b_234,f_617145
b_1266,f_467796
b_278,f_268568
b_1538,f_277157
b_757,f_536108
b_1311,f_15428
b_1298,f_501917
b_1122,f_435032
b_157,f_363594
b_274,f_270310
b_630,f_85595
b_391,f_173788
b_826,f_137148
b_273,f_364732
b_1186,f_458096
b_730,f_533754
b_1342,f_319964
b_1028,f_264728
b_69,f_49925
b_716,f_533063
b_1303,f_356362
b_1320,f_538639
b_1268,f_640626
b_1037,f_182220
b_1298,f_113391
b_1401,f_331184
b_1199,f_344173
b_1060,f_486402
b_581,f_564661
b_123,f_429384
b_341,f_7557
b_544,f_494395
b_204,f_530739
b_1062,f_262826
b_870,f_250794
b_1183,f_195139
b_970,f_364900
b_76,f_344954
b_415,f_38117
b_829,f_510141
b_52,f_522810
b_1038,f_160492
b_1076,f_311837
b_55,f_30381
b_369,f_570876
b_980,f_608851
b_191,f_157065
b_1135,f_362082
b_1303,f_488838
b_1029,f_516307
b_385,f_404024
b_376,f_86219
b_132,f_488085
b_212,f_608822
b_413,f_204141
b_1477,f_599508
b_1299,f_545901
b_1129,f_34686
b_319,f_584022
b_611,f_108887
b_589,f_126063
b_339,f_444936
b_1264,f_162844
b_854,f_617699
b_1316,f_153159
b_484,f_616207
b_384,f_565242
b_1520,f_560031
b_854,f_546423
b_1430,f_287023
b_1057,f_298484
b_940,f_152228
b_1092,f_186284
b_792,f_503852
b_863,f_394528
b_754,f_588584
b_2,f_574020
b_480,f_181301
b_1198,f_160608
b_812,f_24313
b_1485,f_402777
b_1051,f_151739
b_303,f_4953
b_55,f_237710
b_1242,f_453899
b_50,f_374854
b_1523,f_33483
b_1316,f_150456
b_1469,f_526869
b_594,f_327104
b_484,f_219739
b_1093,f_162526
b_354,f_481203
b_113,f_130814
b_14,f_295522
b_105,f_599505
b_1183,f_605039
b_670,f_522252
b_731,f_80348
b_741,f_230200
b_1168,f_282949
b_711,f_176560
b_1208,f_562750
b_1392,f_471274
b_492,f_204307
b_695,f_607923
b_1397,f_619760
b_1119,f_144452
b_1482,f_577932
b_302,f_308454
b_74,f_374629
b_197,f_404055
b_1055,f_108841
b_1545,f_129787
b_1200,f_587060
b_548,f_317762
b_1236,f_8663
b_939,f_481765
b_1166,f_447489
b_29,f_579004
b_823,f_409112
b_673,f_537636
b_1031,f_3331
b_691,f_152654
b_1238,f_564579
b_1116,f_642077
b_763,f_260223
b_428,f_633553
b_1084,f_69356
b_390,f_613816
b_1110,f_36258
b_639,f_189945
b_1272,f_607152
b_540,f_376684
b_37,f_97865
b_961,f_492133
b_1447,f_354259
b_1078,f_182430
b_916,f_445275
b_680,f_442941
b_174,f_509543
b_607,f_385364
b_1021,f_454808
b_1020,f_177192
b_1362,f_288803
b_971,f_629555
b_1464,f_320465
b_392,f_533727
b_152,f_387306
b_69,f_38441
b_734,f_176939
b_655,f_265044
b_1293,f_319948
b_1020,f_365978
b_1436,f_187989
b_606,f_50128
b_280,f_153326
b_910,f_180995
b_1313,f_173348
b_1541,f_524158
b_513,f_329913
b_789,f_364915
b_308,f_107076
b_1371,f_304993
b_1177,f_423308
b_596,f_231668
b_1318,f_11443
b_1339,f_294665
b_1395,f_521084
b_1358,f_206650
b_1098,f_209398
b_781,f_152571
b_1200,f_197715
b_1202,f_320708
b_494,f_431443
b_1434,f_500585
b_146,f_331718
b_487,f_403894
b_692,f_601137
b_139,f_192441
b_83,f_530002
b_1104,f_502033
b_1136,f_98722
b_1267,f_463237
b_1306,f_62831
b_825,f_594976
b_525,f_304616
b_784,f_236044
b_1229,f_274014
b_827,f_285574
b_1217,f_639193
b_1180,f_501904
b_820,f_330660
b_166,f_631172
b_1479,f_49125
b_344,f_243163
b_1392,f_72995
b_1281,f_344955
b_1500,f_480343
b_1094,f_449224
b_881,f_577591
b_977,f_640257
b_675,f_532867
b_1169,f_91234
b_1242,f_72098
b_326,f_473558
b_1009,f_112625
b_1353,f_107799
b_92,f_223205
b_763,f_49939
b_1200,f_544632
b_188,f_634142
b_666,f_642038
b_1114,f_194937
b_561,f_506750
b_115,f_217060
b_1005,f_8119
