f_344494,d_23707
f_316248,d_3623
f_135345,d_29643
f_496699,d_8762
f_246330,d_13742
f_302997,d_4707
f_12314,d_13386
f_353805,d_20755
f_68616,d_27901
f_408546,d_15507
f_54983,d_29238
f_315825,d_28360
f_372923,d_5701
f_426052,d_24149
f_13827,d_1358
f_497469,d_1566
f_250542,d_555
f_629187,d_30019
f_288004,d_19791
f_539262,d_11744
f_608073,d_12648
f_480273,d_21920
f_153673,d_16670
f_69520,d_22148
f_228685,d_30832
f_556748,d_18957
f_309939,d_16200
f_217545,d_25401
f_264931,d_12127
f_170219,d_26624
f_135678,d_15820
f_332725,d_9886
f_568542,d_30358
f_111835,d_18186
f_185566,d_25100
f_97203,d_30483
f_360263,d_19961
f_110294,d_23098
f_584398,d_16510
f_75476,d_12622
f_94978,d_21903
f_372368,d_15959
f_515197,d_115
f_612959,d_3582
f_185995,d_21004
f_553222,d_15060
f_494335,d_11621
f_4959,d_7669
f_80425,d_22572
f_14815,d_438
f_368456,d_4616
f_362025,d_13261
f_253889,d_2155
f_11549,d_19210
f_12097,d_5701
f_117758,d_17182
f_59394,d_2409
f_320900,d_1021
f_493361,d_20181
f_189197,d_13178
f_584175,d_15798
f_329788,d_21393
f_613512,d_8252
f_342179,d_30417
f_127279,d_26386
f_61093,d_4576
f_158703,d_14152
f_508604,d_24284
f_300086,d_29471
f_510139,d_25280
f_556171,d_29786
f_535376,d_9063
f_263714,d_2508
f_394388,d_11346
f_564806,d_1363
f_125046,d_17434
f_590304,d_25303
f_275482,d_1198
f_511707,d_7623
f_213543,d_12408
f_473912,d_10005
f_81150,d_20195
f_615069,d_15315
f_310270,d_15100
f_286703,d_3807
f_79214,d_26162
f_269357,d_20942
f_102043,d_5386
f_242772,d_2136
f_556230,d_15716
f_107355,d_686
f_257923,d_1065
f_4043,d_18287
f_193580,d_21003
f_55725,d_28341
f_55750,d_23027
f_586847,d_11507
f_602924,d_1213
f_226458,d_11928
f_401240,d_5147
f_341306,d_3430
f_456481,d_8988
f_448775,d_6572
f_630884,d_1333
f_91222,d_742
f_104655,d_15046
f_203471,d_498
f_142112,d_9823
f_573757,d_18673
f_587213,d_19208
f_309492,d_19107
f_266472,d_17151
f_25270,d_3186
f_479070,d_9475
f_309094,d_3249
f_178576,d_30830
f_590312,d_25287
f_46762,d_25922
f_142161,d_24615
f_106440,d_15096
f_577785,d_6070
f_584431,d_8663
f_540859,d_17070
f_125436,d_8831
f_42454,d_4342
f_275925,d_19716
f_235089,d_26542
f_204662,d_22287
f_4887,d_10139
f_228806,d_22139
f_126414,d_23586
f_175023,d_3457
f_594734,d_1337
f_75203,d_25672
f_579030,d_26274
f_157258,d_5415
f_513233,d_7431
f_247767,d_15808
f_110623,d_28530
f_456067,d_18895
f_90149,d_29129
f_295317,d_11138
f_158585,d_18488
f_578785,d_17882
f_295519,d_13739
f_160703,d_31355
f_170265,d_27159
f_526152,d_29476
f_602043,d_4785
f_29461,d_30786
f_517277,d_27265
f_337982,d_6229
f_445911,d_8972
f_18372,d_11523
f_146728,d_22987
f_416078,d_4847
f_473051,d_4032
f_51411,d_1350
f_183986,d_7533
f_323539,d_3277
f_510092,d_13056
f_399297,d_29250
f_313232,d_23427
f_395218,d_26973
f_43984,d_16025
f_493498,d_5666
f_521833,d_23623
f_602643,d_13095
f_307617,d_723
f_495760,d_14876
f_376436,d_2916
f_515986,d_20803
f_285251,d_8781
f_431812,d_22488
f_458989,d_18251
f_130280,d_26506
f_101555,d_3632
f_313390,d_17904
f_75823,d_5284
f_426963,d_14342
f_599572,d_28429
f_166029,d_21438
f_320756,d_7890
f_585635,d_3486
f_522697,d_7
f_564531,d_16465
f_438689,d_23805
f_73454,d_26978
f_47820,d_2397
f_643050,d_28009
f_77185,d_19841
f_550294,d_452
f_641445,d_16514
f_79241,d_771
f_501619,d_15349
f_83355,d_26747
f_615097,d_13795
f_223638,d_8787
f_227059,d_25443
f_627781,d_19268
f_626222,d_1587
f_28253,d_23349
f_549213,d_4896
f_571770,d_13630
f_20222,d_5933
f_409047,d_17382
f_553495,d_27596
f_450867,d_12510
f_7238,d_10480
f_14864,d_26012
f_349210,d_7658
f_155182,d_18136
f_613228,d_20289
f_70133,d_7559
f_15339,d_9804
f_198295,d_15030
f_640756,d_9045
f_233476,d_9743
f_108415,d_26371
f_486923,d_15759
f_2623,d_306
f_502727,d_20009
f_140772,d_16165
f_465310,d_11239
f_526281,d_1983
f_389300,d_21853
f_540478,d_16714
f_146166,d_30862
f_325771,d_24859
f_145028,d_3298
f_171522,d_9333
f_535588,d_7067
f_6950,d_3614
f_401110,d_2040
f_44920,d_27609
f_379235,d_1248
f_16557,d_26782
f_325366,d_18126
f_535393,d_28687
f_466087,d_18825
f_631031,d_5652
f_561613,d_26823
f_285772,d_8936
f_318654,d_1826
f_578922,d_6896
f_233298,d_29568
f_106296,d_22779
f_469434,d_2537
f_294744,d_16169
f_134561,d_5768
f_551028,d_19209
f_421440,d_26663
f_522080,d_11220
f_400176,d_15632
f_370566,d_27381
f_132283,d_22721
f_459276,d_1220
f_103484,d_28182
f_242316,d_8081
f_554579,d_6230
f_300995,d_26968
f_500325,d_5550
f_531873,d_7334
f_393482,d_11647
f_536608,d_8915
f_174759,d_29419
f_497087,d_9198
f_300511,d_12424
f_464538,d_5066
f_541777,d_16749
f_188217,d_18632
f_575151,d_31111
f_16880,d_29151
f_121194,d_23401
f_298161,d_21220
f_101924,d_26045
f_241316,d_10147
f_27163,d_17217
f_419695,d_18660
f_282739,d_5054
f_569771,d_27368
f_193872,d_14031
f_114761,d_8456
f_416195,d_23959
f_620858,d_27565
f_513307,d_11642
f_259159,d_24888
f_550834,d_12237
f_154282,d_27863
f_128360,d_26072
f_123227,d_636
f_560076,d_18159
f_438213,d_25263
f_58990,d_26660
f_405502,d_20132
f_199029,d_14967
f_4540,d_18802
f_142149,d_8442
f_77632,d_27634
f_545297,d_28789
f_57883,d_24294
f_102554,d_30611
f_322831,d_16722
f_312725,d_10128
f_379410,d_11982
f_227999,d_12851
f_96355,d_8271
f_123288,d_4269
f_299275,d_26738
f_267366,d_19646
f_15579,d_27649
f_42846,d_20732
f_298164,d_26963
f_351736,d_14855
f_465698,d_2660
f_49368,d_6815
f_502462,d_27142
f_268747,d_4762
f_440650,d_13207
f_326685,d_21661
f_108781,d_19631
f_434137,d_30592
f_385957,d_16590
f_534710,d_18693
f_103814,d_9589
f_412060,d_1682
f_501492,d_28240
f_368884,d_16154
f_83319,d_29112
f_214984,d_8155
f_204713,d_11861
f_17179,d_6847
f_35504,d_8975
f_355970,d_3665
f_506187,d_11611
f_637445,d_17711
f_403117,d_25602
f_53359,d_24720
f_193314,d_30153
f_105877,d_19639
f_311585,d_27497
f_45721,d_21362
f_442440,d_9907
f_89254,d_27388
f_393577,d_25514
f_12409,d_15019
f_117162,d_21478
f_580648,d_4835
f_633063,d_1822
f_538682,d_23813
f_12605,d_10718
f_297704,d_21284
f_201856,d_27114
f_220035,d_12684
f_145278,d_173
f_424593,d_21774
f_208435,d_17722
f_548777,d_24206
f_227746,d_12056
f_556158,d_28396
f_191533,d_30381
f_213725,d_13471
f_331972,d_10229
f_282244,d_25716
f_204257,d_10258
f_289332,d_27780
f_355694,d_29932
f_106109,d_16270
f_392484,d_12343
f_185470,d_5583
f_365727,d_9584
f_548861,d_12542
f_323762,d_5504
f_633450,d_25809
f_214543,d_22386
f_369607,d_14442
f_286734,d_2576
f_17338,d_15591
f_109359,d_3028
f_150288,d_13884
f_377957,d_23692
f_326868,d_17325
f_439399,d_13102
f_60072,d_28499
f_526961,d_2151
f_119805,d_21004
f_283571,d_30494
f_146206,d_15415
f_530499,d_23402
f_487877,d_213
f_625644,d_2613
f_343196,d_6705
f_465173,d_13846
f_137364,d_30132
f_131502,d_12664
f_494413,d_1152
f_600005,d_12361
f_511458,d_7795
f_490223,d_29906
f_278888,d_25432
f_399119,d_26766
f_274904,d_15769
f_339541,d_28631
f_607342,d_18675
f_335449,d_11219
f_455012,d_22493
f_457354,d_12196
f_375863,d_7505
f_73491,d_6054
f_49852,d_6347
f_323623,d_9712
f_540779,d_21975
f_29886,d_20452
f_254251,d_3572
f_463455,d_30052
f_554944,d_19926
f_543579,d_24552
f_623606,d_23120
f_194523,d_4211
f_536201,d_2951
f_536623,d_29182
f_94218,d_28551
f_256702,d_16689
f_57212,d_20504
f_346898,d_4314
f_496067,d_17446
f_633479,d_22781
f_358707,d_8791
f_85169,d_12419
f_539777,d_3860
f_311854,d_26088
f_469783,d_4389
f_620621,d_852
f_564187,d_28211
f_576828,d_9823
f_167534,d_2637
f_476732,d_10524
f_375109,d_24756
f_330831,d_4303
f_270339,d_18248
f_489527,d_8149
f_594730,d_12677
f_36605,d_26680
f_370545,d_19023
f_396158,d_17484
f_602454,d_8282
f_230787,d_28361
f_111592,d_6571
f_494919,d_24892
f_578450,d_2664
f_260056,d_9033
f_423515,d_9438
f_147220,d_24262
f_462536,d_4334
f_204255,d_30212
f_573823,d_1111
f_619684,d_11852
f_249824,d_8491
f_134736,d_22926
f_204602,d_21457
f_113611,d_19601
f_548857,d_16711
f_174329,d_3463
f_376935,d_29957
f_242459,d_24338
f_245887,d_10664
f_401504,d_5884
f_287660,d_16995
f_370625,d_16877
f_620342,d_5211
f_590791,d_21109
f_46102,d_23672
f_604141,d_18302
f_522436,d_22582
f_494691,d_27719
f_585131,d_65
f_54579,d_2875
f_160994,d_4845
f_159172,d_7807
f_560411,d_5267
f_191756,d_30366
f_240238,d_23233
f_468874,d_2803
f_612165,d_5519
f_84820,d_1654
f_7931,d_6157
f_210192,d_21038
f_444778,d_19536
f_148126,d_25955
f_398254,d_23986
f_63404,d_8452
f_312941,d_7055
f_231229,d_5498
f_360456,d_3134
f_421105,d_30620
f_27118,d_2748
f_105450,d_11866
f_423880,d_111
f_397421,d_13833
f_396060,d_14247
f_111588,d_27972
f_592464,d_28272
f_113240,d_17534
f_462621,d_5537
f_587787,d_4037
f_605213,d_19706
f_482013,d_6472
f_342932,d_24363
f_478614,d_19835
f_147556,d_25946
f_291886,d_3674
f_60580,d_26870
f_255192,d_11567
f_461873,d_13032
f_417077,d_5455
f_550544,d_17676
f_486376,d_19889
f_175250,d_1275
f_298492,d_21367
f_513558,d_14538
f_476637,d_14179
f_517665,d_26697
f_11922,d_8533
f_206294,d_27577
f_499920,d_14283
f_577009,d_15888
f_393032,d_4429
f_441787,d_7387
f_82903,d_5332
f_353251,d_25376
f_397662,d_27259
f_125896,d_20891
f_196289,d_25551
f_51573,d_28337
f_629091,d_22486
f_264945,d_20047
f_164904,d_17700
f_197569,d_5968
f_636481,d_28069
f_476956,d_6238
f_192598,d_2144
f_100896,d_12287
f_472474,d_7959
f_134555,d_1538
f_90058,d_19091
f_585101,d_24482
f_111945,d_25984
f_28224,d_1497
f_517355,d_6705
f_245827,d_18308
f_400505,d_16353
f_261228,d_16063
f_38366,d_1315
f_521583,d_22810
f_62406,d_29431
f_73986,d_17884
f_630747,d_28968
f_315178,d_29380
f_271510,d_9175
f_303912,d_11722
f_375553,d_15237
f_342006,d_16269
f_510545,d_12820
f_434802,d_25470
f_52635,d_27871
f_474672,d_3673
f_420800,d_21213
f_109076,d_14578
f_382833,d_9068
f_340625,d_17014
f_401563,d_10177
f_308611,d_13258
f_418383,d_23375
f_96493,d_30217
f_83754,d_2295
f_157234,d_9301
f_403737,d_1954
f_382579,d_18312
f_501513,d_20664
f_521616,d_8980
f_255732,d_3530
f_311241,d_17831
f_138613,d_19299
f_371087,d_19113
f_568564,d_17315
f_259500,d_26332
f_533973,d_19352
f_428397,d_13273
f_240889,d_13275
f_67652,d_23057
f_591831,d_10652
f_535897,d_27271
f_403980,d_1219
f_556819,d_25167
f_293293,d_22419
f_82234,d_20195
f_87787,d_5307
f_210152,d_27626
f_152576,d_15937
f_411213,d_2730
f_596874,d_5328
f_102277,d_30214
f_582264,d_5346
f_65367,d_14103
f_385363,d_30997
f_472652,d_3651
f_76542,d_28563
f_18607,d_4831
f_122673,d_4220
f_18621,d_30204
f_214604,d_15175
f_182448,d_20679
f_118346,d_12058
f_273532,d_9441
f_608158,d_20766
f_397437,d_15125
f_209958,d_15068
f_362328,d_4461
f_223986,d_10685
f_131377,d_30634
f_255071,d_1598
f_310994,d_27411
f_611415,d_14937
f_8847,d_11120
f_91655,d_13927
f_335879,d_5439
f_159861,d_5865
f_581803,d_9613
f_184571,d_28354
f_396074,d_7209
f_643456,d_23978
f_316641,d_3525
f_7614,d_31081
f_85057,d_3865
f_383286,d_25672
f_614869,d_17568
f_134022,d_4880
f_148257,d_16827
f_535124,d_10347
f_115657,d_14153
f_402056,d_15921
f_98068,d_618
f_261369,d_11624
f_217179,d_21634
f_474039,d_9787
f_447086,d_11748
f_391787,d_1419
f_636807,d_9737
f_61536,d_3152
f_568686,d_25915
f_390357,d_8641
f_39741,d_23474
f_411391,d_8605
f_161999,d_3983
f_310755,d_15131
f_410729,d_16970
f_184503,d_7151
f_373582,d_19936
f_246368,d_24407
f_360537,d_1245
f_155233,d_19079
f_79549,d_2490
f_437969,d_30805
f_90088,d_15909
f_45879,d_13866
f_172535,d_10791
f_584045,d_23267
f_202935,d_2322
f_88549,d_985
f_88450,d_10690
f_97488,d_5875
f_514394,d_8323
f_328389,d_3103
f_129668,d_5488
f_260462,d_13389
f_561727,d_22371
f_3786,d_29576
f_181552,d_25206
f_368237,d_11272
f_391648,d_24651
f_4017,d_3939
f_353279,d_3267
f_632990,d_1602
f_334398,d_28793
f_209294,d_17024
f_118240,d_17876
f_337407,d_3159
f_51851,d_1674
f_25689,d_9989
f_176612,d_9701
f_635329,d_24855
f_510641,d_2993
f_613739,d_10396
f_481594,d_17040
f_348165,d_30728
f_44411,d_20488
f_426669,d_19974
f_422764,d_29249
f_601460,d_30413
f_592463,d_7226
f_4602,d_24467
f_135633,d_8035
f_167905,d_8441
f_513536,d_2017
f_372583,d_2684
f_491127,d_6053
f_157989,d_27978
f_382360,d_3397
f_261041,d_1855
f_324820,d_14793
f_428879,d_7309
f_343239,d_24831
f_611424,d_15399
f_24495,d_10633
f_601147,d_11400
f_495021,d_21766
f_117855,d_1762
f_402205,d_13359
f_143913,d_19791
f_214964,d_7193
f_626070,d_7835
f_111116,d_8716
f_265755,d_5228
f_324830,d_862
f_24054,d_14720
f_544166,d_5840
f_506899,d_17435
f_167525,d_19544
f_461810,d_6060
f_288743,d_27384
f_394840,d_11593
f_84459,d_7927
f_206813,d_1295
f_71590,d_9850
f_549277,d_25837
f_543704,d_17378
f_461934,d_1103
f_311130,d_18557
f_115175,d_24817
f_639885,d_22883
f_30562,d_8468
f_311795,d_23097
f_574737,d_21578
f_294704,d_28763
f_174668,d_15073
f_476961,d_19795
f_179221,d_7147
f_525072,d_28334
f_419203,d_19561
f_363453,d_3010
f_259509,d_24963
f_81589,d_5477
f_625053,d_30233
f_576100,d_13662
f_296937,d_4555
f_245132,d_23601
f_116214,d_349
f_630831,d_9725
f_486415,d_12953
f_195961,d_22320
f_642782,d_11360
f_98188,d_17847
f_386883,d_204
f_484799,d_11523
f_253931,d_12597
f_391791,d_27120
f_141665,d_22921
f_212513,d_24171
f_622700,d_26870
f_415231,d_2687
f_372804,d_10368
f_141828,d_11540
f_527353,d_8560
f_323301,d_18736
f_351580,d_10361
f_47985,d_22882
f_401578,d_21737
f_398952,d_4762
f_267658,d_19054
f_504546,d_88
f_455851,d_4025
f_274476,d_26047
f_281934,d_10756
f_287851,d_4485
f_617149,d_8759
f_426513,d_5455
f_209787,d_11525
f_188373,d_18767
f_368870,d_28045
f_579411,d_28536
f_113884,d_18741
f_318788,d_29188
f_118563,d_28718
f_50199,d_16685
f_87550,d_7625
f_165048,d_19365
f_151395,d_18288
f_161254,d_5958
f_368485,d_7242
f_157746,d_29218
f_288995,d_28709
f_18263,d_26369
f_378513,d_13066
f_627501,d_913
f_37430,d_1352
f_348134,d_23825
f_206455,d_15075
f_50046,d_22960
f_365854,d_7507
f_487864,d_5665
f_305249,d_26704
f_183848,d_809
f_191697,d_7552
f_593895,d_17269
f_319857,d_4624
f_456009,d_20507
f_114080,d_21736
f_118578,d_12816
f_146763,d_24822
f_51498,d_26518
f_507985,d_10521
f_599376,d_24420
f_114836,d_28482
f_286570,d_13633
f_333398,d_15670
f_575002,d_20011
f_182893,d_30799
f_306037,d_30981
f_75102,d_18046
f_187004,d_10452
f_186904,d_11118
f_295375,d_13513
f_386332,d_15249
f_361515,d_16959
f_425634,d_28702
f_164084,d_27486
f_123195,d_5548
f_460441,d_16827
f_103202,d_14828
f_482020,d_12354
f_162446,d_20834
f_69444,d_5190
f_140989,d_1401
f_22003,d_3767
f_341605,d_7212
f_512957,d_11842
f_424183,d_14733
f_267776,d_1653
f_265501,d_4748
f_225294,d_1374
f_427020,d_8779
f_25118,d_3163
f_245172,d_26747
f_544734,d_11671
f_320841,d_25536
f_274262,d_17436
f_581887,d_14945
f_294683,d_1775
f_148754,d_19249
f_250742,d_30026
f_559439,d_17313
f_477503,d_1713
f_562811,d_14035
f_165995,d_27290
f_24681,d_244
f_254896,d_1319
f_556004,d_22768
f_23133,d_18511
f_393110,d_23478
f_73590,d_16596
f_109454,d_30239
f_481657,d_21446
f_569062,d_5376
f_383100,d_30200
f_462478,d_15824
f_307855,d_28804
f_153817,d_26205
f_478743,d_18202
f_6805,d_23994
f_381259,d_26970
f_235287,d_17436
f_375603,d_15291
f_231836,d_13439
f_248433,d_17471
f_362271,d_30187
f_516256,d_1371
f_271524,d_2502
f_249552,d_18498
f_325692,d_2443
f_601867,d_12116
f_439821,d_13854
f_132722,d_28712
f_27282,d_602
f_609973,d_16174
f_129186,d_27305
f_430004,d_7672
f_113022,d_13344
f_408195,d_16904
f_181745,d_13254
f_333978,d_20332
f_579266,d_11070
f_254493,d_15247
f_644122,d_9961
f_322739,d_24836
f_247680,d_31397
f_396116,d_12392
f_288310,d_14449
f_539910,d_5384
f_296544,d_24686
f_220121,d_6853
f_91378,d_8138
f_468221,d_12692
f_21952,d_11056
f_352005,d_26532
f_268499,d_20513
f_223983,d_18393
f_300377,d_22541
f_84041,d_29736
f_427061,d_5251
f_420024,d_6140
f_167972,d_20277
f_595174,d_24679
f_266158,d_30250
f_52578,d_14141
f_128560,d_14866
f_301130,d_22154
f_615616,d_28092
f_641508,d_4863
f_24743,d_12050
f_155656,d_21987
f_475155,d_29276
f_333382,d_27414
f_559844,d_7921
f_463316,d_21562
f_108690,d_1818
f_249203,d_13058
f_533966,d_21212
f_143513,d_22100
f_184066,d_4266
f_600696,d_3647
f_249087,d_5167
f_95456,d_20913
f_260453,d_13272
f_476301,d_22171
f_159071,d_28148
f_345335,d_14280
f_390342,d_735
f_74193,d_14768
f_75996,d_17968
f_532447,d_15101
f_475829,d_10475
f_36243,d_8561
f_196229,d_30742
f_47594,d_28504
f_203288,d_10702
f_124908,d_28008
f_330242,d_6574
f_210549,d_2623
f_73963,d_825
f_404704,d_29408
f_554638,d_13704
f_561545,d_22317
f_641234,d_1943
f_438892,d_12344
f_438100,d_8496
f_449760,d_473
f_481334,d_13507
f_98616,d_4052
f_81886,d_11025
f_180722,d_6793
f_481397,d_24139
f_268458,d_22315
f_343221,d_11545
f_111162,d_25411
f_472563,d_23410
f_288335,d_17456
f_577129,d_24732
f_642076,d_8988
f_438638,d_22515
f_498473,d_18329
f_512971,d_19321
f_121000,d_138
f_52476,d_7677
f_546276,d_8511
f_100216,d_15583
f_152720,d_23061
f_558497,d_23788
f_251341,d_30536
f_182669,d_26508
f_229994,d_22834
f_529628,d_11691
f_374286,d_31251
f_223091,d_28200
f_232309,d_13127
f_272259,d_12405
f_316202,d_24259
f_473541,d_28293
f_480066,d_22223
f_128234,d_16957
f_305787,d_16637
f_382394,d_18698
f_325663,d_22075
f_604684,d_16950
f_175202,d_4890
f_276576,d_8511
f_95710,d_3371
f_375806,d_27166
f_107920,d_5462
f_70237,d_21686
f_353507,d_6344
f_155818,d_12827
f_170309,d_9243
f_608626,d_4319
f_232321,d_14374
f_441009,d_11746
f_72953,d_6175
f_473690,d_5783
f_153216,d_3782
f_372891,d_26650
f_347668,d_7302
f_638522,d_13345
f_335591,d_25617
f_461042,d_29894
f_485871,d_3889
f_340166,d_5430
f_56828,d_15317
f_362314,d_5854
f_72450,d_26259
f_494393,d_12922
f_219780,d_10165
f_86084,d_784
f_531616,d_10577
f_93719,d_8874
f_532936,d_15572
f_221747,d_6991
f_113301,d_7938
f_467113,d_16803
f_144378,d_7485
f_30729,d_30208
f_351893,d_2245
f_59920,d_3697
f_467824,d_30983
f_166307,d_27722
f_134373,d_12586
f_257014,d_6202
f_512102,d_26327
f_22635,d_3260
f_452444,d_20746
f_272310,d_15627
f_266476,d_5877
f_375585,d_18940
f_165024,d_23496
f_444484,d_13503
f_169650,d_3777
f_258804,d_16417
f_84103,d_20649
f_8315,d_9568
f_601776,d_21277
f_242487,d_4594
f_353,d_20244
f_386442,d_3742
f_186427,d_5065
f_114049,d_24284
f_221160,d_11801
f_564717,d_29474
f_295449,d_13887
f_519065,d_18853
f_565048,d_832
f_432222,d_8324
f_250992,d_26110
f_159030,d_5242
f_330991,d_23566
f_224901,d_24882
f_378461,d_6912
f_226798,d_27523
f_231161,d_5232
f_277065,d_2824
f_153070,d_30647
f_507114,d_10525
f_419767,d_31228
f_432082,d_30275
f_416471,d_11498
f_43989,d_2139
f_640703,d_22126
f_161151,d_25466
f_301820,d_27405
f_464656,d_1116
f_356594,d_9248
f_260190,d_27273
f_631615,d_23842
f_241563,d_12506
f_385639,d_13871
f_18531,d_25568
f_82119,d_4971
f_72032,d_23390
f_381651,d_257
f_629631,d_13269
f_238516,d_20392
f_384976,d_7135
f_169425,d_17030
f_48856,d_13211
f_282228,d_24042
f_42202,d_10324
f_362205,d_19943
f_353853,d_28403
f_84549,d_7283
f_273126,d_11512
f_552433,d_20495
f_43530,d_7981
f_33426,d_1720
f_10703,d_24538
f_30258,d_23386
f_511274,d_10896
f_554503,d_12997
f_387322,d_30022
f_391628,d_10413
f_335576,d_11659
f_480239,d_13358
f_285594,d_26207
f_284078,d_20618
f_158439,d_1960
f_297517,d_12704
f_501342,d_16417
f_358692,d_5515
f_533744,d_31182
f_140181,d_8841
f_52497,d_3056
f_603148,d_324
f_333065,d_826
f_273853,d_3867
f_550550,d_31041
f_191860,d_30691
f_534756,d_148
f_5635,d_24691
f_498130,d_1785
f_241300,d_1371
f_553426,d_27360
f_220919,d_5332
f_409106,d_3654
f_34354,d_3434
f_1225,d_7274
f_214897,d_29310
f_285806,d_2528
f_148336,d_26754
f_109256,d_11751
f_376154,d_23609
f_208384,d_29210
f_148872,d_13541
f_637017,d_4372
f_599158,d_20158
f_570506,d_17926
f_311421,d_4259
f_510724,d_11467
f_97762,d_27396
f_536457,d_8512
f_16654,d_27626
f_607707,d_25637
f_507365,d_1372
f_139888,d_19935
f_421047,d_19637
f_507238,d_9688
f_410191,d_15463
f_612754,d_30405
f_126812,d_23078
f_542324,d_28207
f_229927,d_27350
f_477433,d_5490
f_377120,d_11674
f_516267,d_1034
f_195376,d_10743
f_82854,d_4683
