f_457905,d_31334
f_224569,d_4514
f_210902,d_30382
f_12331,d_4296
f_174415,d_2840
f_600137,d_1379
f_90270,d_8982
f_241733,d_14293
f_4861,d_21232
f_622427,d_17069
f_156608,d_30774
f_355531,d_18747
f_228973,d_11088
f_472016,d_7775
f_160028,d_1681
f_490075,d_14321
f_125306,d_21584
f_9317,d_24685
f_520882,d_13291
f_208140,d_30326
f_583522,d_1070
f_493486,d_21694
f_131189,d_29540
f_368231,d_27029
f_251910,d_26092
f_114308,d_30687
f_263449,d_16195
f_398875,d_3783
f_117459,d_6846
f_562820,d_13508
f_354323,d_24648
f_191789,d_28673
f_224581,d_13899
f_621159,d_1170
f_64944,d_2704
f_221922,d_2204
f_537656,d_30095
f_183217,d_31297
f_263585,d_24192
f_587606,d_23083
f_64085,d_17711
f_59523,d_30867
f_526544,d_26657
f_475810,d_18255
f_464712,d_25183
f_547205,d_15356
f_371324,d_13809
f_187356,d_24630
f_249356,d_24149
f_617129,d_21828
f_631409,d_18211
f_486890,d_14213
f_253953,d_30134
f_420592,d_16120
f_551915,d_14646
f_527159,d_31070
f_506939,d_19244
f_88474,d_10967
f_582725,d_16378
f_477143,d_5100
f_627644,d_29757
f_552862,d_21549
f_254620,d_22792
f_184138,d_21652
f_632294,d_2755
f_178021,d_22844
f_642627,d_31143
f_354985,d_25808
f_29100,d_18898
f_422057,d_5485
f_373533,d_11940
f_411039,d_25829
f_275901,d_27385
f_322349,d_1995
f_90508,d_22106
f_207294,d_28292
f_204166,d_13664
f_58780,d_17945
f_208105,d_28251
f_44296,d_3312
f_370831,d_23157
f_195481,d_29447
f_276412,d_18217
f_353495,d_25210
f_327393,d_29358
f_508681,d_26589
f_553371,d_13509
f_575475,d_10040
f_249672,d_20651
f_389113,d_20095
f_563839,d_16883
f_41289,d_25436
f_299265,d_19009
f_478572,d_10530
f_382295,d_25558
f_418786,d_24411
f_555268,d_19033
f_263173,d_26296
f_282151,d_6985
f_564521,d_26125
f_596680,d_17678
f_159453,d_27404
f_139346,d_9179
f_464996,d_29191
f_24794,d_28652
f_564133,d_3834
f_179013,d_24134
f_250577,d_19595
f_640403,d_21236
f_589498,d_18741
f_208975,d_28069
f_267745,d_12370
f_21252,d_27408
f_631646,d_18467
f_596366,d_9580
f_544813,d_26742
f_425427,d_975
f_108450,d_25819
f_431087,d_784
f_241815,d_4646
f_496738,d_31150
f_343982,d_17417
f_83518,d_12680
f_192017,d_8582
f_617140,d_9009
f_58206,d_72
f_459783,d_10748
f_281312,d_4771
f_563617,d_26472
f_222217,d_6391
f_6160,d_20423
f_382243,d_3689
f_3226,d_18433
f_600421,d_7062
f_391388,d_6997
f_156372,d_24933
f_219364,d_29989
f_102270,d_4873
f_298834,d_495
f_292499,d_17649
f_379386,d_3721
f_369115,d_9559
f_241387,d_30824
f_159348,d_6976
f_643335,d_5991
f_160830,d_11794
f_136647,d_24784
f_35113,d_1387
f_83058,d_634
f_503468,d_3138
f_223922,d_6920
f_98568,d_7346
f_418091,d_9583
f_555936,d_25847
f_604079,d_6634
f_103258,d_14726
f_619939,d_14992
f_96342,d_17287
f_546557,d_11621
f_613750,d_20949
f_140611,d_17145
f_457763,d_9151
f_151377,d_4403
f_622352,d_6514
f_546109,d_22012
f_627439,d_11498
f_349593,d_18945
f_422197,d_19274
f_503724,d_14008
f_18692,d_13589
f_470356,d_27312
f_32291,d_15868
f_525502,d_11260
f_339392,d_7812
f_345765,d_11539
f_544737,d_4094
f_229603,d_4409
f_478292,d_28688
f_444833,d_13159
f_98226,d_7792
f_463297,d_20290
f_326832,d_30974
f_27496,d_6861
f_82523,d_22270
f_221390,d_25827
f_287857,d_12999
f_59237,d_30772
f_274911,d_24763
f_386578,d_24581
f_508544,d_16419
f_333365,d_2398
f_414594,d_23686
f_532960,d_9907
f_276407,d_17278
f_41852,d_11098
f_23346,d_5603
f_508558,d_26689
f_105564,d_21204
f_565094,d_26680
f_129540,d_23956
f_635946,d_10235
f_360425,d_8575
f_105147,d_24564
f_383188,d_23932
f_100042,d_14916
f_414676,d_13138
f_48581,d_8592
f_359335,d_22869
f_226433,d_26354
f_491289,d_6178
f_296776,d_15847
f_382761,d_27377
f_383798,d_3859
f_169598,d_14615
f_355432,d_15473
f_524672,d_13549
f_239260,d_19867
f_233337,d_12239
f_233308,d_23330
f_86139,d_18097
f_280683,d_19699
f_16079,d_7286
f_501247,d_19666
f_408986,d_20866
f_603008,d_26536
f_13356,d_8157
f_524061,d_13048
f_208426,d_31240
f_122995,d_14958
f_110152,d_10451
f_543652,d_10945
f_500771,d_21898
f_58308,d_23020
f_116120,d_21730
f_73826,d_25856
f_131911,d_19260
f_333451,d_7986
f_587461,d_2915
f_235978,d_25598
f_145240,d_22072
f_62082,d_13564
f_581607,d_26141
f_4177,d_18981
f_591452,d_28248
f_92614,d_13194
f_436038,d_28671
f_389288,d_14569
f_34954,d_29155
f_636734,d_10906
f_208846,d_18475
f_194479,d_11999
f_554869,d_11705
f_485171,d_15085
f_639387,d_15251
f_134065,d_6982
f_431753,d_13594
f_295016,d_13400
f_623159,d_25019
f_212460,d_15670
f_535818,d_13539
f_562286,d_26425
f_331664,d_4104
f_456918,d_13692
f_230384,d_17429
f_355524,d_5815
f_191226,d_21846
f_592446,d_815
f_17649,d_22529
f_474163,d_15009
f_419638,d_20196
f_155067,d_28588
f_250910,d_28401
f_256794,d_8010
f_349658,d_29503
f_230777,d_9939
f_170337,d_14523
f_355776,d_11284
f_438630,d_21188
f_366243,d_23605
f_549551,d_4731
f_544486,d_18255
f_245431,d_3375
f_415789,d_21667
f_580056,d_17225
f_212250,d_12319
f_254683,d_6024
f_488175,d_31257
f_84429,d_5112
f_416838,d_9620
f_396927,d_15626
f_346328,d_29724
f_576759,d_31395
f_257729,d_10759
f_78699,d_18672
f_267502,d_21826
f_32981,d_23636
f_525531,d_17122
f_100869,d_15942
f_329928,d_17762
f_385476,d_27243
f_522519,d_17899
f_294125,d_13221
f_336943,d_7979
f_405569,d_2690
f_454607,d_6904
f_559998,d_12975
f_593239,d_30023
f_505103,d_13200
f_458336,d_1585
f_267296,d_25917
f_473811,d_11335
f_271670,d_8528
f_490263,d_24032
f_390986,d_26591
f_308255,d_19232
f_467959,d_11633
f_31996,d_7081
f_485134,d_23523
f_471625,d_23266
f_591803,d_23865
f_214424,d_17010
f_243205,d_29550
f_228935,d_20083
f_182856,d_2519
f_403526,d_12268
f_537271,d_1293
f_397383,d_4172
f_210350,d_13839
f_382016,d_24055
f_376151,d_30121
f_142937,d_9467
f_64918,d_21116
f_404260,d_5280
f_280202,d_21581
f_227880,d_15995
f_619414,d_18122
f_130199,d_20193
f_223995,d_23389
f_391055,d_726
f_558797,d_7891
f_296095,d_26126
f_163115,d_4945
f_79094,d_10901
f_455108,d_2129
f_156948,d_25610
f_51929,d_6855
f_269441,d_3238
f_631343,d_9654
f_355907,d_26467
f_569184,d_15519
f_298230,d_11996
f_11556,d_16121
f_395809,d_8806
f_388148,d_11359
f_179698,d_19859
f_614129,d_9838
f_436967,d_12136
f_288258,d_597
f_333177,d_13826
f_505437,d_23584
f_242060,d_23849
f_363726,d_29833
f_574041,d_27846
f_295401,d_27561
f_128469,d_1296
f_356226,d_28479
f_386742,d_15135
f_382030,d_25573
f_503933,d_5799
f_243683,d_18051
f_505030,d_30357
f_87298,d_1663
f_437534,d_12487
f_10223,d_14546
f_443794,d_14184
f_89894,d_2604
f_40429,d_20440
f_474176,d_17858
f_519543,d_24539
f_98224,d_13176
f_101986,d_7043
f_90533,d_25321
f_637182,d_19667
f_276851,d_3023
f_82017,d_13036
f_282228,d_8147
f_14797,d_24047
f_533956,d_30395
f_218254,d_20833
f_320399,d_5251
f_177239,d_26211
f_135985,d_5170
f_136364,d_13100
f_461053,d_27120
f_2422,d_16140
f_150484,d_12177
f_47493,d_23612
f_362011,d_11522
f_169265,d_4770
f_272772,d_16791
f_322774,d_10900
f_527481,d_3114
f_524681,d_23456
f_244756,d_24766
f_353752,d_976
f_524299,d_19646
f_113796,d_23861
f_528210,d_20726
f_610993,d_17931
f_64316,d_11781
f_310986,d_8941
f_488944,d_4463
f_181894,d_29135
f_304705,d_3194
f_335377,d_1065
f_248344,d_24990
f_361864,d_7238
f_66381,d_25049
f_591304,d_27363
f_70954,d_16194
f_64272,d_22085
f_298181,d_16551
f_566127,d_7325
f_500682,d_6762
f_40460,d_28
f_277177,d_29273
f_598122,d_29752
f_6034,d_8208
f_408193,d_27846
f_46146,d_5272
f_569871,d_23853
f_503973,d_7232
f_545470,d_9680
f_447461,d_15779
f_256416,d_19956
f_463224,d_15470
f_522405,d_5142
f_238504,d_16796
f_346246,d_16908
f_263795,d_19632
f_466843,d_26905
f_397318,d_3693
f_160279,d_26375
f_205270,d_20503
f_546920,d_4799
f_339518,d_23149
f_400252,d_26816
f_100284,d_23387
f_220457,d_15178
f_496154,d_5624
f_16752,d_24891
f_268159,d_792
f_315086,d_30109
f_92484,d_18637
f_346081,d_19096
f_352422,d_14568
f_452201,d_24200
f_595304,d_869
f_620730,d_15334
f_151867,d_23898
f_522797,d_4372
f_516582,d_16981
f_413741,d_15666
f_338158,d_17388
f_254172,d_4362
f_219047,d_8331
f_435148,d_15870
f_66628,d_12579
f_477559,d_28852
f_210884,d_22906
f_404344,d_11674
f_608196,d_7971
f_286900,d_30864
f_362956,d_16513
f_27645,d_6789
f_382714,d_11113
f_220641,d_24655
f_202851,d_28013
f_34961,d_4571
f_1313,d_25561
f_541,d_29999
f_240906,d_11986
f_191161,d_11506
f_40746,d_7320
f_290367,d_14257
f_272788,d_10569
f_430327,d_24603
f_286854,d_29205
f_25497,d_28126
f_168233,d_13062
f_577277,d_3725
f_153810,d_21955
f_3705,d_17821
f_368139,d_20103
f_444031,d_28626
f_557771,d_5000
f_297088,d_3276
f_319685,d_19348
f_355641,d_6463
f_20635,d_10991
f_425958,d_13364
f_382754,d_2600
f_259372,d_17681
f_563256,d_30954
f_231861,d_28057
f_596678,d_10288
f_104170,d_4586
f_497248,d_28568
f_266167,d_14129
f_135363,d_21383
f_67530,d_31388
f_11683,d_11760
f_140458,d_17690
f_472063,d_2779
f_256655,d_23765
f_537382,d_24755
f_23732,d_8190
f_166058,d_8535
f_261987,d_30137
f_136513,d_1304
f_569479,d_28534
f_636667,d_8782
f_292136,d_26901
f_595866,d_13911
f_33751,d_26376
f_484455,d_30305
f_335740,d_21723
f_286908,d_9971
f_86039,d_6640
f_195617,d_2845
f_206742,d_2339
f_225396,d_2084
f_184454,d_27365
f_319974,d_26750
f_186239,d_25663
f_492006,d_14956
f_592521,d_27160
f_162952,d_31264
f_456989,d_28943
f_240509,d_11167
f_562210,d_20896
f_21598,d_24213
f_458802,d_466
f_294788,d_17380
f_359100,d_29203
f_115117,d_25348
f_616346,d_21970
f_176613,d_21866
f_169006,d_24830
f_93591,d_30394
f_337145,d_7997
f_269210,d_2787
f_500549,d_22795
f_182469,d_8256
f_109701,d_4383
f_624593,d_9301
f_323185,d_26912
f_388478,d_885
f_117857,d_11173
f_605195,d_29379
f_484285,d_31015
f_610439,d_12738
f_562162,d_26693
f_230673,d_30032
f_377663,d_27680
f_556444,d_6534
f_501480,d_13288
f_370492,d_30157
f_556342,d_27907
f_357695,d_22785
f_575410,d_18904
f_473259,d_25060
f_225288,d_17379
f_603203,d_93
f_440331,d_22129
f_385960,d_28249
f_635146,d_9526
f_190887,d_15042
f_494642,d_12538
f_453714,d_26045
f_482764,d_14511
f_11199,d_5245
f_405475,d_30453
f_555667,d_14546
f_598160,d_12308
f_389733,d_8539
f_470977,d_22368
f_210982,d_7054
f_54161,d_24296
f_380835,d_17124
f_98255,d_10986
f_89263,d_14263
f_643317,d_12092
f_503358,d_2498
f_108342,d_8690
f_531187,d_20225
f_236492,d_6116
f_301447,d_24974
f_532095,d_2368
f_536477,d_10148
f_290711,d_12660
f_482956,d_25692
f_176241,d_19029
f_587686,d_30018
f_569522,d_28175
f_346031,d_30686
f_417026,d_13630
f_287276,d_23261
f_41515,d_2443
f_35996,d_24549
f_501011,d_23721
f_311792,d_27517
f_413840,d_1307
f_201737,d_21009
f_499237,d_29885
f_62636,d_3271
f_406651,d_21840
f_483133,d_4977
f_548109,d_5982
f_422911,d_5547
f_413072,d_15018
f_598193,d_25262
f_419891,d_29326
f_114016,d_10250
f_485207,d_21296
f_135537,d_4728
f_348789,d_5776
f_416829,d_680
f_252557,d_2888
f_527204,d_1764
f_177445,d_6645
f_268812,d_20530
f_75372,d_26047
f_437604,d_30114
f_252875,d_8861
f_50495,d_10608
f_51927,d_7268
f_576031,d_7577
f_576110,d_15701
f_311060,d_26838
f_59569,d_20795
f_337725,d_1847
f_547927,d_27400
f_81952,d_29345
f_43035,d_31029
f_28695,d_5658
f_412481,d_14470
f_336279,d_8226
f_54841,d_28045
f_32449,d_29958
f_278416,d_6751
f_613811,d_18921
f_29058,d_20046
f_212669,d_4038
f_195378,d_18214
f_525747,d_27522
f_374262,d_7971
f_159638,d_16241
f_415124,d_6238
f_193778,d_5183
f_601806,d_22867
f_302495,d_57
f_439333,d_24018
f_479683,d_15998
f_333260,d_31232
f_511440,d_18745
f_550501,d_19493
f_83124,d_20676
f_478203,d_9134
f_108446,d_28167
f_540217,d_761
f_164751,d_5808
f_644511,d_2723
f_281132,d_192
f_239286,d_22989
f_190997,d_15112
f_575948,d_20313
f_394404,d_15007
f_208301,d_16789
f_508197,d_8989
f_218143,d_21876
f_50609,d_31284
f_15691,d_14297
f_562061,d_5526
f_555663,d_2122
f_4518,d_30769
f_215206,d_12220
f_592550,d_26702
f_6762,d_17720
f_289220,d_2156
f_251514,d_24269
f_333939,d_4871
f_30189,d_4781
f_630281,d_25710
f_319004,d_30417
f_541612,d_13593
f_252763,d_17558
f_285662,d_14690
f_29910,d_7925
f_568169,d_21824
f_580226,d_18464
f_567582,d_10822
f_173139,d_11906
f_96990,d_11500
f_147803,d_1035
f_525543,d_31174
f_262083,d_22274
f_517598,d_8723
f_340449,d_29956
f_501200,d_8933
f_104921,d_3445
f_256077,d_19506
f_353640,d_13697
f_138039,d_2719
f_473098,d_31261
f_426700,d_24244
f_125845,d_25348
f_88084,d_29021
f_451503,d_28916
f_636461,d_14989
f_223032,d_15143
f_446881,d_26155
f_75123,d_23950
f_440055,d_1143
f_391052,d_14544
f_410918,d_9234
f_405388,d_16970
f_174804,d_9787
f_348104,d_19092
f_516635,d_30282
f_248949,d_3795
f_243118,d_13011
f_108112,d_11684
f_206391,d_27963
f_572492,d_13437
f_607177,d_853
f_236448,d_8428
f_246876,d_13131
f_70167,d_20406
f_581870,d_10424
f_287254,d_18401
f_70352,d_18439
f_241755,d_11495
f_374125,d_818
f_221909,d_29534
f_633335,d_18763
f_72526,d_10786
f_31881,d_8259
f_35639,d_28552
f_122424,d_20763
f_17670,d_21270
f_66521,d_19448
f_322943,d_17885
f_330989,d_28699
f_452473,d_10491
f_586820,d_12076
f_194981,d_10605
f_377509,d_18858
f_307780,d_20614
f_30234,d_9609
f_42160,d_11489
f_219462,d_17078
f_619528,d_4031
f_30415,d_21333
f_562330,d_10426
f_431991,d_23671
f_179169,d_27599
f_312264,d_19201
f_469540,d_23807
f_72788,d_5115
f_361234,d_29835
f_442021,d_29366
f_456845,d_10847
f_161886,d_102
f_18,d_11715
f_463996,d_11044
f_468534,d_28742
f_440029,d_25398
f_629817,d_22995
f_86163,d_14769
f_215968,d_4478
f_108106,d_28907
f_549423,d_132
f_218666,d_6698
f_621336,d_17910
f_595027,d_3167
f_469047,d_2986
f_344706,d_10593
f_53656,d_3737
f_14139,d_21489
f_7662,d_10487
f_523144,d_13269
f_576705,d_4066
f_354092,d_23845
f_120947,d_30905
f_212252,d_8902
f_383486,d_19316
f_263088,d_14027
f_474763,d_27844
f_250929,d_626
f_345166,d_7891
f_27807,d_21716
f_167932,d_20161
f_256057,d_8130
f_362237,d_8524
f_170832,d_10380
f_210053,d_4572
f_59479,d_30412
f_184880,d_9743
f_469434,d_27890
f_480075,d_26305
f_20230,d_27846
f_287726,d_12325
f_347286,d_17099
f_74654,d_11025
f_120309,d_29705
f_159144,d_1817
f_426464,d_2984
f_619761,d_30735
f_291106,d_13411
f_208563,d_4179
f_397109,d_171
f_69738,d_22721
f_494135,d_18386
f_227678,d_6413
f_272395,d_29034
f_192406,d_3711
f_368844,d_21910
f_158584,d_2408
f_225126,d_7383
f_572741,d_25749
f_102860,d_3274
f_505214,d_23590
f_209133,d_10828
f_485118,d_16089
f_603674,d_31028
f_421044,d_10390
f_135561,d_31113
f_344363,d_18632
f_36239,d_28667
f_197556,d_726
f_192060,d_639
f_176708,d_3899
f_13466,d_10062
f_62717,d_23361
f_275637,d_1135
f_600977,d_8471
f_235061,d_28574
f_321452,d_2007
f_36035,d_17433
f_572282,d_30819
f_473582,d_19448
f_176742,d_28580
f_112204,d_2808
f_10534,d_6695
f_512244,d_20827
f_547024,d_18000
f_218445,d_947
f_321250,d_21501
f_36612,d_15623
f_12280,d_686
f_2442,d_12968
f_368665,d_28295
f_633747,d_11591
f_640128,d_13142
f_367317,d_31152
f_413639,d_31039
f_437987,d_1257
f_67204,d_30397
f_640453,d_26100
f_523825,d_11617
f_622091,d_22638
f_467146,d_6144
f_5185,d_23624
f_395929,d_25192
f_585790,d_8347
f_289284,d_26757
f_585831,d_16958
f_470357,d_15269
f_395013,d_28284
f_197290,d_4724
f_379682,d_7359
f_347057,d_23982
f_344188,d_8112
f_426389,d_17926
f_23530,d_30152
f_599285,d_8060
f_263548,d_28175
f_260364,d_5851
f_300845,d_514
f_15341,d_7627
f_405233,d_9700
f_144230,d_12258
f_80566,d_28374
f_86748,d_20109
f_62953,d_8867
f_253210,d_6504
f_489361,d_5830
f_73241,d_11196
f_164546,d_2583
f_290106,d_29209
f_623288,d_24832
f_627362,d_9977
f_366803,d_25641
f_407256,d_14914
f_600561,d_29159
f_328903,d_24966
f_476595,d_16026
f_366375,d_17413
f_491794,d_21444
f_450421,d_3205
f_81916,d_16227
f_1261,d_2878
f_30174,d_15316
f_175885,d_19814
f_33585,d_17927
f_248783,d_1241
f_37870,d_28323
f_5019,d_14824
f_539424,d_7307
f_297384,d_28522
f_305766,d_17063
f_302997,d_17057
f_69250,d_22393
f_185526,d_11850
f_86089,d_6401
f_326655,d_28180
f_526445,d_6911
f_136174,d_29923
f_369100,d_1698
f_128502,d_30943
f_471056,d_19864
f_151121,d_2150
f_619149,d_2587
f_174317,d_15112
f_226018,d_26857
f_456121,d_28615
f_313789,d_27401
f_597783,d_2891
f_486661,d_22297
f_298297,d_23632
f_52850,d_30286
f_196121,d_21550
f_616341,d_27084
f_428390,d_30542
f_104318,d_26584
f_551535,d_5266
f_128715,d_536
f_224712,d_7580
f_443070,d_17972
f_162719,d_20933
f_216628,d_21750
f_461949,d_656
f_69360,d_29735
f_351949,d_24526
f_542739,d_26365
f_277769,d_19467
f_494865,d_21706
f_390725,d_24817
f_373322,d_1031
f_240115,d_13291
f_484546,d_28399
f_193826,d_29516
f_62342,d_17431
f_560860,d_1869
f_331265,d_804
f_96806,d_27519
f_502515,d_18573
f_244932,d_11636
f_434683,d_17497
f_322238,d_1995
f_508680,d_509
f_170378,d_25297
f_553874,d_25882
f_131918,d_18189
f_542049,d_19260
f_1514,d_349
f_341597,d_2052
f_7361,d_4949
f_65090,d_24221
f_371151,d_5510
f_353257,d_8394
f_116420,d_5653
f_198873,d_27793
f_159535,d_10162
f_18527,d_11105
f_526153,d_29160
f_188494,d_514
f_548878,d_28880
f_356923,d_8439
f_68812,d_29077
f_100730,d_12392
f_331751,d_4317
f_57404,d_12519
f_372945,d_22657
f_186103,d_29901
f_299549,d_10181
f_150958,d_9870
f_417702,d_30654
f_269135,d_10997
f_643910,d_10023
f_319635,d_6356
f_372123,d_29141
f_489855,d_27888
f_560792,d_30931
f_143617,d_24489
f_548403,d_2797
f_116364,d_28886
f_153750,d_13590
f_49485,d_11477
f_581470,d_3170
f_16276,d_12340
f_74124,d_29896
f_67440,d_17507
f_269026,d_7205
f_24485,d_2615
f_608644,d_19523
f_498718,d_10097
f_367711,d_9616
f_531504,d_11936
f_424757,d_10183
f_347355,d_17709
f_485366,d_15144
f_560516,d_26468
f_284055,d_30328
f_230312,d_26831
f_514242,d_18064
f_310668,d_19707
f_297104,d_30079
f_307667,d_5084
f_196572,d_6120
f_233788,d_120
f_402817,d_10246
f_10363,d_24102
f_256858,d_1012
f_508156,d_15004
f_392252,d_23012
f_283396,d_30577
f_130752,d_12675
f_450470,d_21968
f_146750,d_30225
f_471501,d_14620
f_612822,d_25862
f_91152,d_20021
f_246070,d_24953
f_24253,d_3716
f_628264,d_17582
f_209441,d_16120
f_79919,d_13083
f_275918,d_17064
f_445904,d_7233
f_524438,d_13926
f_532544,d_23258
f_488575,d_14116
f_160677,d_20221
f_155448,d_22164
f_120289,d_21794
f_404176,d_27722
f_28267,d_10801
f_488917,d_17603
f_434464,d_28725
f_298246,d_23249
f_56305,d_10197
f_44609,d_16843
f_413151,d_9634
f_484659,d_27669
f_181034,d_14190
f_104170,d_8220
f_277006,d_501
f_178582,d_4477
f_294367,d_25796
f_578672,d_28591
f_615403,d_27789
f_487449,d_21926
f_264018,d_18821
f_532975,d_27313
f_209621,d_26345
f_643863,d_16864
f_521997,d_14934
f_2141,d_24630
f_571434,d_13855
f_292561,d_23658
f_442858,d_5300
f_128330,d_23179
f_414209,d_10622
f_637434,d_5918
f_524749,d_4764
f_228039,d_10992
f_332479,d_10637
f_625922,d_2519
f_332507,d_29656
f_373439,d_28280
f_309857,d_20511
f_586941,d_22462
f_362765,d_2595
f_505990,d_787
f_514580,d_30249
f_301216,d_13512
f_241236,d_2932
f_509558,d_16881
f_43932,d_13429
f_583885,d_28235
f_553,d_16640
f_251973,d_262
f_548622,d_10772
f_31051,d_7628
f_474257,d_26746
f_409141,d_17132
f_615425,d_27821
f_54210,d_14487
f_448879,d_26421
f_307205,d_29945
f_590056,d_1017
f_208783,d_11346
f_486935,d_18782
f_175992,d_22156
f_633798,d_10062
f_448548,d_23522
f_382435,d_9379
f_400739,d_24448
f_463275,d_12660
f_545606,d_11100
f_64621,d_11060
f_469080,d_30372
f_356847,d_28126
f_266850,d_22477
f_422777,d_27006
f_278524,d_21207
f_615582,d_12555
f_235453,d_10562
f_345188,d_13009
f_307855,d_28975
f_155048,d_20544
f_17213,d_26462
f_425752,d_23617
f_244939,d_2519
f_248297,d_7445
f_267589,d_13114
f_576860,d_23721
f_419645,d_12495
f_484550,d_10711
f_484727,d_21717
f_5585,d_5546
f_625856,d_26774
f_451389,d_1464
f_531102,d_13661
f_406925,d_15728
f_601189,d_4652
f_57552,d_27634
f_243242,d_28736
f_457441,d_9817
f_296984,d_9245
f_347418,d_14280
f_329103,d_28262
f_16584,d_30681
f_619518,d_14525
f_73240,d_30193
f_4721,d_30343
f_478778,d_7042
f_587875,d_5196
f_43181,d_3772
f_134370,d_5409
f_608095,d_29033
f_640389,d_26811
f_193032,d_3645
f_121047,d_26178
f_380507,d_27943
f_77256,d_26254
f_501954,d_20031
f_320296,d_26656
f_634049,d_3030
f_589018,d_28869
f_162851,d_12092
